UserID    Attendance date     
103029270 2021-07-21 08:14:24 
103029270 2021-07-21 18:42:13 
103031311 2021-07-21 06:50:58 
103031311 2021-07-21 18:36:50 
103000288 2021-07-21 06:54:53 
103000288 2021-07-21 18:42:49 
103000303 2021-07-21 06:56:36 
103000303 2021-07-21 18:44:43 
103004127 2021-07-21 06:50:36 
103004127 2021-07-21 18:48:52 
103006401 2021-07-21 06:56:26 
103008261 2021-07-21 06:52:58 
103008436 2021-07-21 06:23:09 
103008436 2021-07-21 19:10:14 
103016806 2021-07-21 06:38:07 
103016806 2021-07-21 18:59:05 
103017444 2021-07-21 06:53:05 
103017444 2021-07-21 19:01:41 
103019725 2021-07-21 06:46:25 
103019725 2021-07-21 18:58:47 
103020826 2021-07-21 06:56:44 
103020826 2021-07-21 18:25:48 
103021188 2021-07-21 18:50:52 
103021189 2021-07-21 06:44:07 
103021189 2021-07-21 19:02:55 
103022276 2021-07-21 06:57:27 
103022276 2021-07-21 18:39:34 
103022278 2021-07-21 06:51:19 
103022278 2021-07-21 18:51:07 
103022279 2021-07-21 06:49:35 
103022279 2021-07-21 19:00:01 
103026457 2021-07-21 06:38:14 
103026457 2021-07-21 19:00:25 
103026667 2021-07-21 06:50:21 
103026667 2021-07-21 18:58:36 
103028014 2021-07-21 06:58:33 
103028014 2021-07-21 18:58:30 
103028446 2021-07-21 06:44:39 
103028446 2021-07-21 19:01:44 
103028532 2021-07-21 08:14:43 
103028532 2021-07-21 20:28:16 
103030674 2021-07-21 06:25:27 
103030674 2021-07-21 19:47:09 
103031161 2021-07-21 06:51:02 
103031161 2021-07-21 18:51:23 
103031357 2021-07-21 06:50:52 
103031357 2021-07-21 18:54:36 
103031470 2021-07-21 07:03:54 
103031470 2021-07-21 18:58:41 
103031484 2021-07-21 06:50:15 
103031484 2021-07-21 18:56:27 
103031489 2021-07-21 06:36:08 
103031489 2021-07-21 19:00:08 
