UserID    Attendance date     
104000140 2021-06-17 08:08:10 
104000140 2021-06-17 10:38:58 
103000011 2021-06-17 07:50:03 
103000011 2021-06-17 20:00:41 
103000093 2021-06-17 07:31:26 
103000093 2021-06-17 19:58:15 
103000111 2021-06-17 07:55:31 
103000111 2021-06-17 07:55:41 
103000111 2021-06-17 20:00:08 
103000112 2021-06-17 07:31:39 
103000112 2021-06-17 19:59:09 
103000118 2021-06-17 08:13:57 
103000118 2021-06-17 19:59:10 
103000124 2021-06-17 08:01:29 
103000124 2021-06-17 19:58:25 
103000134 2021-06-17 07:37:50 
103000134 2021-06-17 19:59:50 
103000135 2021-06-17 08:02:14 
103000135 2021-06-17 20:00:39 
103000142 2021-06-17 07:46:30 
103000142 2021-06-17 20:00:35 
103000158 2021-06-17 08:01:04 
103000158 2021-06-17 19:59:43 
103000574 2021-06-17 07:46:31 
103000574 2021-06-17 19:54:58 
103000607 2021-06-17 07:25:47 
103000607 2021-06-17 19:47:41 
103000616 2021-06-17 07:47:38 
103000616 2021-06-17 20:01:29 
103001151 2021-06-17 07:46:14 
103001151 2021-06-17 19:44:58 
103001463 2021-06-17 08:01:39 
103001463 2021-06-17 08:11:38 
103001463 2021-06-17 20:05:59 
103001468 2021-06-17 07:33:28 
103001468 2021-06-17 19:56:55 
103001469 2021-06-17 07:46:21 
103001469 2021-06-17 19:53:36 
103001470 2021-06-17 07:59:22 
103001470 2021-06-17 19:08:57 
103001473 2021-06-17 07:59:37 
103001473 2021-06-17 20:01:49 
103001482 2021-06-17 08:00:55 
103001482 2021-06-17 19:57:19 
103001484 2021-06-17 10:45:23 
103001484 2021-06-17 19:43:18 
103001485 2021-06-17 08:04:53 
103001485 2021-06-17 19:55:21 
103001488 2021-06-17 07:39:59 
103001488 2021-06-17 20:04:36 
103001505 2021-06-17 07:43:59 
103001505 2021-06-17 19:50:18 
103001507 2021-06-17 07:36:04 
103001507 2021-06-17 19:50:34 
103001508 2021-06-17 07:54:39 
103001508 2021-06-17 20:05:42 
103001509 2021-06-17 07:33:23 
103001509 2021-06-17 19:53:39 
103002355 2021-06-17 07:29:41 
103002355 2021-06-17 19:45:53 
103002385 2021-06-17 07:40:39 
103002385 2021-06-17 19:45:41 
103002387 2021-06-17 07:35:29 
103002387 2021-06-17 19:47:20 
103002393 2021-06-17 07:36:00 
103002393 2021-06-17 07:36:12 
103002393 2021-06-17 19:47:48 
103002393 2021-06-17 19:48:24 
103002396 2021-06-17 07:42:05 
103002396 2021-06-17 19:44:51 
103002397 2021-06-17 07:39:06 
103002397 2021-06-17 19:45:07 
103002398 2021-06-17 07:44:15 
103002398 2021-06-17 19:45:58 
103002407 2021-06-17 07:38:21 
103002407 2021-06-17 19:46:17 
103002410 2021-06-17 07:41:15 
103002410 2021-06-17 19:46:15 
103002414 2021-06-17 07:31:23 
103002414 2021-06-17 19:47:23 
103002423 2021-06-17 07:25:22 
103002423 2021-06-17 19:47:53 
103002460 2021-06-17 07:40:43 
103002460 2021-06-17 19:45:52 
103002461 2021-06-17 07:40:35 
103002461 2021-06-17 19:48:07 
103002464 2021-06-17 07:40:10 
103002464 2021-06-17 19:45:00 
103002480 2021-06-17 07:24:07 
103002480 2021-06-17 19:46:34 
103002481 2021-06-17 07:38:18 
103002481 2021-06-17 19:48:10 
103002498 2021-06-17 07:43:46 
103002498 2021-06-17 19:52:25 
103002508 2021-06-17 07:45:59 
103002508 2021-06-17 19:47:06 
103002519 2021-06-17 07:35:16 
103002519 2021-06-17 19:46:45 
103002522 2021-06-17 07:40:20 
103002522 2021-06-17 20:00:05 
103003918 2021-06-17 07:57:45 
103003918 2021-06-17 20:05:34 
103003921 2021-06-17 07:33:37 
103003921 2021-06-17 20:05:11 
103003926 2021-06-17 07:38:51 
103003926 2021-06-17 20:05:58 
103003955 2021-06-17 07:44:12 
103003955 2021-06-17 19:44:51 
103003960 2021-06-17 07:57:58 
103003960 2021-06-17 07:59:02 
103003960 2021-06-17 19:55:40 
103003961 2021-06-17 07:39:23 
103003961 2021-06-17 20:04:07 
103003966 2021-06-17 07:34:33 
103003966 2021-06-17 19:02:34 
103003972 2021-06-17 07:36:01 
103003972 2021-06-17 19:45:37 
103003975 2021-06-17 07:38:57 
103003975 2021-06-17 19:46:27 
103003981 2021-06-17 07:47:12 
103003981 2021-06-17 19:58:01 
103003982 2021-06-17 07:49:05 
103003982 2021-06-17 19:52:59 
103003986 2021-06-17 07:49:46 
103003986 2021-06-17 19:24:12 
103003988 2021-06-17 07:40:55 
103003988 2021-06-17 20:03:01 
103003991 2021-06-17 03:51:18 
103003991 2021-06-17 03:53:44 
103003991 2021-06-17 07:43:33 
103003991 2021-06-17 19:46:15 
103003992 2021-06-17 03:53:36 
103003992 2021-06-17 07:38:47 
103003992 2021-06-17 19:46:19 
103003993 2021-06-17 07:42:19 
103003994 2021-06-17 07:34:25 
103003994 2021-06-17 16:51:12 
103003996 2021-06-17 07:44:17 
103003996 2021-06-17 19:47:45 
103003998 2021-06-17 07:50:38 
103003998 2021-06-17 19:48:29 
103003999 2021-06-17 07:40:17 
103003999 2021-06-17 19:40:59 
103004000 2021-06-17 07:32:14 
103004000 2021-06-17 19:45:45 
103004002 2021-06-17 07:27:01 
103004002 2021-06-17 07:27:11 
103004002 2021-06-17 19:48:34 
103004002 2021-06-17 19:49:13 
103004014 2021-06-17 07:54:07 
103004014 2021-06-17 19:54:07 
103004045 2021-06-17 07:17:49 
103004045 2021-06-17 19:42:34 
103004061 2021-06-17 08:01:44 
103004061 2021-06-17 19:57:54 
103004063 2021-06-17 07:36:18 
103004063 2021-06-17 19:49:58 
103004066 2021-06-17 07:40:31 
103004066 2021-06-17 19:49:43 
103004950 2021-06-17 07:27:52 
103004950 2021-06-17 19:45:11 
103004953 2021-06-17 07:38:23 
103004953 2021-06-17 19:46:41 
103004955 2021-06-17 07:38:55 
103004955 2021-06-17 19:45:53 
103004956 2021-06-17 07:26:13 
103004956 2021-06-17 19:46:38 
103005247 2021-06-17 08:01:30 
103005247 2021-06-17 19:01:41 
103005252 2021-06-17 07:39:32 
103005252 2021-06-17 19:01:30 
103005255 2021-06-17 08:04:57 
103005255 2021-06-17 20:01:52 
103005285 2021-06-17 07:24:31 
103005285 2021-06-17 19:46:14 
103005296 2021-06-17 07:41:06 
103005296 2021-06-17 19:45:13 
103005311 2021-06-17 07:37:56 
103005311 2021-06-17 19:45:15 
103006177 2021-06-17 08:09:06 
103006177 2021-06-17 20:01:18 
103006192 2021-06-17 07:43:11 
103006192 2021-06-17 19:45:43 
103006432 2021-06-17 07:33:47 
103006432 2021-06-17 19:47:10 
103006633 2021-06-17 07:32:33 
103006633 2021-06-17 19:48:52 
103006755 2021-06-17 07:46:41 
103006755 2021-06-17 20:00:02 
103007094 2021-06-17 07:40:14 
103007094 2021-06-17 19:47:14 
103007205 2021-06-17 07:38:29 
103007205 2021-06-17 19:46:17 
103007206 2021-06-17 07:46:08 
103007206 2021-06-17 20:00:37 
103007209 2021-06-17 07:58:12 
103007209 2021-06-17 20:00:45 
103007217 2021-06-17 07:39:40 
103007217 2021-06-17 19:46:29 
103007220 2021-06-17 07:21:47 
103007220 2021-06-17 19:57:19 
103007233 2021-06-17 07:46:57 
103007233 2021-06-17 20:00:30 
103007481 2021-06-17 07:45:55 
103007481 2021-06-17 19:46:34 
103007489 2021-06-17 07:35:37 
103007489 2021-06-17 19:45:51 
103007490 2021-06-17 07:35:40 
103007490 2021-06-17 19:46:30 
103007791 2021-06-17 08:02:21 
103007791 2021-06-17 20:01:02 
103007817 2021-06-17 08:00:09 
103007817 2021-06-17 20:00:32 
103007871 2021-06-17 07:33:32 
103007871 2021-06-17 19:01:27 
103007985 2021-06-17 07:29:30 
103007985 2021-06-17 19:45:03 
103008023 2021-06-17 07:22:56 
103008023 2021-06-17 19:47:10 
103008112 2021-06-17 08:05:04 
103008112 2021-06-17 20:00:49 
103008394 2021-06-17 07:59:42 
103008394 2021-06-17 20:00:20 
103008399 2021-06-17 07:37:35 
103008399 2021-06-17 19:59:45 
103008402 2021-06-17 07:45:50 
103008402 2021-06-17 20:00:42 
103008992 2021-06-17 07:34:19 
103008992 2021-06-17 19:44:55 
103008995 2021-06-17 07:25:11 
103008995 2021-06-17 19:48:13 
103009443 2021-06-17 07:52:47 
103009443 2021-06-17 20:00:18 
103009787 2021-06-17 07:41:40 
103009787 2021-06-17 19:44:33 
103010060 2021-06-17 07:26:36 
103010060 2021-06-17 19:44:46 
103010116 2021-06-17 07:33:19 
103010116 2021-06-17 19:46:58 
103010117 2021-06-17 08:01:00 
103010117 2021-06-17 20:00:45 
103010302 2021-06-17 07:48:15 
103010302 2021-06-17 19:58:36 
103010394 2021-06-17 07:54:47 
103010394 2021-06-17 20:00:24 
103010433 2021-06-17 08:03:42 
103010433 2021-06-17 19:01:23 
103010435 2021-06-17 08:00:34 
103010435 2021-06-17 20:00:10 
103010437 2021-06-17 07:46:50 
103010437 2021-06-17 20:00:12 
103010440 2021-06-17 07:22:25 
103010440 2021-06-17 19:46:11 
103010569 2021-06-17 07:32:33 
103010569 2021-06-17 19:47:15 
103010675 2021-06-17 07:27:46 
103010675 2021-06-17 19:45:56 
103010677 2021-06-17 07:33:51 
103010677 2021-06-17 19:45:49 
103010999 2021-06-17 07:30:29 
103010999 2021-06-17 19:48:22 
103011079 2021-06-17 07:47:44 
103011079 2021-06-17 20:00:50 
103011218 2021-06-17 07:35:12 
103011218 2021-06-17 19:46:50 
103011479 2021-06-17 07:49:42 
103011479 2021-06-17 20:01:36 
103011481 2021-06-17 08:01:02 
103011481 2021-06-17 20:01:25 
103011572 2021-06-17 07:56:58 
103011572 2021-06-17 20:00:43 
103011700 2021-06-17 07:49:50 
103011700 2021-06-17 19:48:40 
103012241 2021-06-17 07:29:09 
103012241 2021-06-17 19:50:31 
103012244 2021-06-17 07:29:24 
103012244 2021-06-17 19:44:30 
103012253 2021-06-17 07:53:28 
103012253 2021-06-17 20:02:03 
103012255 2021-06-17 07:58:39 
103012255 2021-06-17 20:02:16 
103012439 2021-06-17 07:41:04 
103012439 2021-06-17 19:46:38 
103012582 2021-06-17 07:28:24 
103012582 2021-06-17 19:57:42 
103012583 2021-06-17 07:34:14 
103012583 2021-06-17 19:45:34 
103012683 2021-06-17 07:46:25 
103012683 2021-06-17 19:58:08 
103012702 2021-06-17 07:39:13 
103012702 2021-06-17 19:45:32 
103012705 2021-06-17 07:41:27 
103012705 2021-06-17 19:47:21 
103012709 2021-06-17 07:35:35 
103012709 2021-06-17 19:46:25 
103012768 2021-06-17 07:46:36 
103012768 2021-06-17 19:46:55 
103013208 2021-06-17 07:40:13 
103013208 2021-06-17 19:45:54 
103013223 2021-06-17 07:26:31 
103013223 2021-06-17 19:45:41 
103013244 2021-06-17 07:35:01 
103013244 2021-06-17 19:47:03 
103013244 2021-06-17 19:47:46 
103013845 2021-06-17 08:01:15 
103013845 2021-06-17 20:00:23 
103014219 2021-06-17 07:41:11 
103014219 2021-06-17 19:45:21 
103014222 2021-06-17 07:57:38 
103014222 2021-06-17 20:00:02 
103014387 2021-06-17 07:45:29 
103014387 2021-06-17 19:46:43 
103014501 2021-06-17 08:01:07 
103014501 2021-06-17 20:00:42 
103014818 2021-06-17 07:42:17 
103014818 2021-06-17 19:46:59 
103014827 2021-06-17 07:33:58 
103014827 2021-06-17 19:47:28 
103014829 2021-06-17 07:39:21 
103014829 2021-06-17 19:47:28 
103014943 2021-06-17 07:45:57 
103014943 2021-06-17 20:01:29 
103015155 2021-06-17 07:37:07 
103015155 2021-06-17 19:45:57 
103015261 2021-06-17 07:46:50 
103015261 2021-06-17 19:59:59 
103015302 2021-06-17 07:27:49 
103015302 2021-06-17 19:44:38 
103015326 2021-06-17 07:54:44 
103015326 2021-06-17 20:01:43 
103015329 2021-06-17 07:43:56 
103015329 2021-06-17 19:47:24 
103015572 2021-06-17 07:39:27 
103015572 2021-06-17 19:43:12 
103015572 2021-06-17 19:44:41 
103015580 2021-06-17 07:45:30 
103015580 2021-06-17 19:47:44 
103015840 2021-06-17 07:44:01 
103015840 2021-06-17 19:45:28 
103016523 2021-06-17 07:55:33 
103016523 2021-06-17 20:07:15 
103016585 2021-06-17 07:50:48 
103016585 2021-06-17 19:46:31 
103016900 2021-06-17 07:39:02 
103016900 2021-06-17 19:45:24 
103016908 2021-06-17 07:42:23 
103016908 2021-06-17 19:48:34 
103016975 2021-06-17 07:40:03 
103016975 2021-06-17 19:46:38 
103017204 2021-06-17 07:39:27 
103017204 2021-06-17 19:45:02 
103017206 2021-06-17 07:37:58 
103017206 2021-06-17 19:48:29 
103017915 2021-06-17 07:45:48 
103017915 2021-06-17 19:01:24 
103017917 2021-06-17 08:02:22 
103017917 2021-06-17 19:47:38 
103017923 2021-06-17 07:27:39 
103017923 2021-06-17 19:45:37 
103018243 2021-06-17 08:00:02 
103018243 2021-06-17 20:00:37 
103018255 2021-06-17 07:30:47 
103018255 2021-06-17 19:45:39 
103018711 2021-06-17 07:55:22 
103018711 2021-06-17 19:59:15 
103018711 2021-06-17 19:59:54 
103018765 2021-06-17 07:38:26 
103018765 2021-06-17 19:45:11 
103019127 2021-06-17 07:31:58 
103019127 2021-06-17 19:44:07 
103019128 2021-06-17 07:29:11 
103019128 2021-06-17 19:44:48 
103019133 2021-06-17 07:30:19 
103019133 2021-06-17 19:46:33 
