000000000,  03,   27062021,   0619
000000000,  03,   27062021,   0620
000000000,  03,   27062021,   0628
000000000,  03,   27062021,   0628
000000000,  03,   27062021,   0629
000000000,  03,   27062021,   0629
000000000,  03,   27062021,   0632
000000000,  03,   27062021,   0633
000000000,  03,   27062021,   0635
000000000,  03,   27062021,   0637
000000000,  03,   27062021,   0638
000000000,  03,   27062021,   0650
000000000,  03,   27062021,   0650
000000000,  03,   27062021,   0651
000000000,  03,   27062021,   0651
000000000,  03,   27062021,   0651
000000000,  03,   27062021,   0652
000000000,  03,   27062021,   0652
000000000,  03,   27062021,   0653
000000000,  03,   27062021,   0654
000000000,  03,   27062021,   0655
000000000,  03,   27062021,   0655
000000000,  03,   27062021,   0702
000000000,  03,   27062021,   0702
000000000,  03,   27062021,   0703
000000000,  03,   27062021,   0704
000000000,  03,   27062021,   0705
000000000,  03,   27062021,   0705
000000000,  03,   27062021,   0712
000000000,  03,   27062021,   0717
000000000,  03,   27062021,   0719
000000000,  03,   27062021,   0719
000000000,  03,   27062021,   0719
000000000,  03,   27062021,   0721
000000000,  03,   27062021,   0723
000000000,  03,   27062021,   0723
000000000,  03,   27062021,   0724
000000000,  03,   27062021,   0725
000000000,  03,   27062021,   0725
000000000,  03,   27062021,   0725
000000000,  03,   27062021,   0726
000000000,  03,   27062021,   0726
000000000,  03,   27062021,   0726
000000000,  03,   27062021,   0727
000000000,  03,   27062021,   0728
000000000,  03,   27062021,   0728
000000000,  03,   27062021,   0728
000000000,  03,   27062021,   0730
101002738,  04,   27062021,   0743
101002738,  03,   27062021,   0743
103025489,  03,   27062021,   0743
106000013,  03,   27062021,   0744
106000013,  03,   27062021,   0744
106000013,  03,   27062021,   0744
000000000,  03,   27062021,   0745
101002738,  05,   27062021,   0746
000000000,  03,   27062021,   0754
000000000,  03,   27062021,   0756
000000000,  03,   27062021,   0756
000000000,  03,   27062021,   0758
000000000,  03,   27062021,   0759
000000000,  03,   27062021,   0759
000000000,  03,   27062021,   0759
000000000,  03,   27062021,   0801
103024303,  04,   27062021,   0804
103024303,  03,   27062021,   0804
103024303,  01,   27062021,   0807
101002738,  03,   27062021,   0808
101002738,  01,   27062021,   0810
104000088,  03,   27062021,   0815
103025488,  03,   27062021,   0818
000000000,  03,   27062021,   0818
000000000,  02,   27062021,   0823
101002738,  01,   27062021,   0826
106000013,  04,   27062021,   0837
000000000,  03,   27062021,   0840
106000013,  01,   27062021,   0840
000000000,  03,   27062021,   0840
000000000,  03,   27062021,   0840
000000000,  03,   27062021,   0841
000000000,  03,   27062021,   0841
000000000,  03,   27062021,   0842
000000000,  03,   27062021,   0842
000000000,  03,   27062021,   0843
000000000,  03,   27062021,   0843
000000000,  03,   27062021,   0848
000000000,  03,   27062021,   0854
000000000,  03,   27062021,   0855
000000000,  03,   27062021,   0855
000000000,  03,   27062021,   0856
000000000,  01,   27062021,   0900
101001320,  01,   27062021,   0907
101001320,  01,   27062021,   0907
107000157,  02,   27062021,   0916
000000000,  03,   27062021,   0918
000000000,  03,   27062021,   0918
104000048,  01,   27062021,   0919
104000047,  01,   27062021,   0919
104000047,  01,   27062021,   0919
104000360,  01,   27062021,   0919
104000112,  01,   27062021,   0919
104000046,  01,   27062021,   0919
101001321,  01,   27062021,   0919
104000274,  03,   27062021,   0923
104000041,  01,   27062021,   0924
104000040,  01,   27062021,   0924
104000338,  03,   27062021,   0924
110001868,  03,   27062021,   0924
104000285,  01,   27062021,   0925
110004004,  01,   27062021,   0925
104000338,  05,   27062021,   0926
104000008,  03,   27062021,   0927
104000239,  03,   27062021,   0927
104000244,  03,   27062021,   0927
104000043,  01,   27062021,   0928
104000343,  01,   27062021,   0929
104000006,  03,   27062021,   0932
000000000,  03,   27062021,   0935
000001802,  01,   27062021,   0935
106000013,  01,   27062021,   0936
106000013,  04,   27062021,   0936
000000000,  01,   27062021,   0937
000000000,  03,   27062021,   0938
000000000,  02,   27062021,   0939
104000111,  01,   27062021,   0941
104000358,  01,   27062021,   0941
104000099,  03,   27062021,   0942
104000098,  03,   27062021,   0942
104000237,  03,   27062021,   0945
104000273,  03,   27062021,   0951
000000000,  03,   27062021,   0951
000000000,  03,   27062021,   0955
000001802,  04,   27062021,   0956
000000000,  01,   27062021,   0956
000000000,  01,   27062021,   0957
000000000,  01,   27062021,   0957
000000000,  03,   27062021,   1000
000000000,  03,   27062021,   1005
104000222,  01,   27062021,   1014
000001802,  04,   27062021,   1016
110003994,  01,   27062021,   1017
104000009,  03,   27062021,   1018
000000000,  03,   27062021,   1018
104000011,  03,   27062021,   1018
104000005,  03,   27062021,   1018
104000349,  01,   27062021,   1018
104000009,  05,   27062021,   1018
000000000,  03,   27062021,   1019
104000272,  03,   27062021,   1019
104000004,  03,   27062021,   1019
104000277,  03,   27062021,   1019
000001802,  01,   27062021,   1019
106000013,  04,   27062021,   1021
000000000,  02,   27062021,   1023
000000000,  03,   27062021,   1023
106000013,  02,   27062021,   1028
106000013,  04,   27062021,   1029
101001321,  01,   27062021,   1033
110001870,  01,   27062021,   1034
103024303,  04,   27062021,   1036
103024303,  01,   27062021,   1038
104000047,  01,   27062021,   1045
101001320,  01,   27062021,   1051
104000047,  01,   27062021,   1053
101002738,  04,   27062021,   1054
000000000,  02,   27062021,   1056
000000000,  01,   27062021,   1057
101002738,  02,   27062021,   1058
101002738,  04,   27062021,   1059
000000000,  01,   27062021,   1101
103024303,  01,   27062021,   1102
000000000,  01,   27062021,   1102
103024303,  04,   27062021,   1102
000000000,  01,   27062021,   1103
000000000,  01,   27062021,   1103
103024303,  04,   27062021,   1104
105000082,  02,   27062021,   1104
105000082,  04,   27062021,   1104
000000000,  01,   27062021,   1105
106000128,  02,   27062021,   1106
000000000,  01,   27062021,   1106
104000006,  04,   27062021,   1107
104000006,  04,   27062021,   1107
103024303,  01,   27062021,   1108
000000000,  01,   27062021,   1108
106000013,  04,   27062021,   1109
000000000,  02,   27062021,   1109
110004004,  01,   27062021,   1112
105000082,  04,   27062021,   1112
106000013,  01,   27062021,   1112
000000000,  02,   27062021,   1112
104000006,  04,   27062021,   1114
106000013,  04,   27062021,   1118
106000013,  01,   27062021,   1118
104000297,  03,   27062021,   1119
104000343,  01,   27062021,   1122
104000041,  01,   27062021,   1125
104000041,  01,   27062021,   1126
104000343,  04,   27062021,   1126
000000000,  01,   27062021,   1127
104000343,  04,   27062021,   1130
104000343,  01,   27062021,   1132
104000272,  03,   27062021,   1134
104000041,  01,   27062021,   1137
104000041,  01,   27062021,   1141
104000500,  01,   27062021,   1147
101002738,  04,   27062021,   1153
000000000,  01,   27062021,   1154
101002738,  01,   27062021,   1156
000000000,  03,   27062021,   1158
000000000,  03,   27062021,   1158
000000000,  03,   27062021,   1158
000000000,  03,   27062021,   1158
000000000,  03,   27062021,   1158
101002738,  04,   27062021,   1201
101002738,  01,   27062021,   1202
104000095,  03,   27062021,   1207
000000000,  03,   27062021,   1212
104000270,  03,   27062021,   1212
000000000,  02,   27062021,   1223
000000000,  02,   27062021,   1223
000000000,  03,   27062021,   1225
000000000,  03,   27062021,   1225
000000000,  03,   27062021,   1225
000000000,  03,   27062021,   1225
000000000,  03,   27062021,   1225
000000000,  03,   27062021,   1225
000000000,  03,   27062021,   1225
000000000,  03,   27062021,   1226
000000000,  03,   27062021,   1226
000000000,  03,   27062021,   1226
000000000,  03,   27062021,   1226
000000000,  03,   27062021,   1227
000000000,  02,   27062021,   1228
000000000,  02,   27062021,   1228
000000000,  02,   27062021,   1228
000000000,  03,   27062021,   1229
000000000,  03,   27062021,   1229
104000222,  01,   27062021,   1229
000000000,  03,   27062021,   1229
000000000,  03,   27062021,   1230
000000000,  03,   27062021,   1233
000000000,  03,   27062021,   1234
000000000,  03,   27062021,   1235
000000000,  03,   27062021,   1237
000000000,  02,   27062021,   1237
000000000,  03,   27062021,   1239
000000000,  03,   27062021,   1239
000000000,  03,   27062021,   1243
000000000,  03,   27062021,   1243
000000000,  01,   27062021,   1244
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
000000000,  03,   27062021,   1247
106000128,  02,   27062021,   1248
000000000,  03,   27062021,   1248
000000000,  03,   27062021,   1248
000000000,  03,   27062021,   1248
000000000,  03,   27062021,   1248
000000000,  03,   27062021,   1249
000000000,  03,   27062021,   1249
000000000,  03,   27062021,   1249
000000000,  03,   27062021,   1249
000000000,  02,   27062021,   1249
000000000,  02,   27062021,   1249
000000000,  03,   27062021,   1249
000000000,  03,   27062021,   1250
000000000,  03,   27062021,   1250
000000000,  03,   27062021,   1250
000000000,  02,   27062021,   1250
000000000,  02,   27062021,   1250
000000000,  02,   27062021,   1250
000000000,  02,   27062021,   1250
000000000,  03,   27062021,   1252
000000000,  03,   27062021,   1252
000000000,  03,   27062021,   1252
000000000,  03,   27062021,   1252
104000343,  01,   27062021,   1252
000000000,  03,   27062021,   1252
000000000,  03,   27062021,   1253
000000000,  03,   27062021,   1253
000000000,  03,   27062021,   1254
000000000,  02,   27062021,   1254
000000000,  02,   27062021,   1254
000000000,  02,   27062021,   1254
000000000,  03,   27062021,   1255
000000000,  03,   27062021,   1255
101001320,  01,   27062021,   1256
105000082,  02,   27062021,   1258
105000082,  04,   27062021,   1258
105000264,  02,   27062021,   1300
105000264,  04,   27062021,   1300
107000157,  01,   27062021,   1305
000000000,  02,   27062021,   1306
107000157,  01,   27062021,   1306
105000082,  04,   27062021,   1316
000000000,  02,   27062021,   1316
104000046,  01,   27062021,   1326
104000343,  01,   27062021,   1327
110001870,  01,   27062021,   1329
000000000,  01,   27062021,   1330
104000006,  04,   27062021,   1331
104000006,  04,   27062021,   1331
104000272,  03,   27062021,   1332
104000006,  04,   27062021,   1337
104000046,  01,   27062021,   1340
103025488,  03,   27062021,   1343
106000128,  02,   27062021,   1344
000000000,  02,   27062021,   1345
000000000,  02,   27062021,   1345
110001870,  01,   27062021,   1348
110001870,  01,   27062021,   1348
110000828,  04,   27062021,   1351
000001802,  04,   27062021,   1351
000000000,  01,   27062021,   1352
107000197,  02,   27062021,   1402
107000197,  04,   27062021,   1402
106000013,  04,   27062021,   1404
000000000,  01,   27062021,   1404
104000046,  01,   27062021,   1405
106000013,  01,   27062021,   1406
105000021,  02,   27062021,   1410
104000272,  03,   27062021,   1414
101001321,  01,   27062021,   1417
000000000,  02,   27062021,   1419
000000000,  01,   27062021,   1423
000000000,  01,   27062021,   1426
104000043,  01,   27062021,   1430
