UserID    Attendance date     
103029270 2021-07-26 06:48:44 
103029270 2021-07-26 18:58:22 
103031311 2021-07-26 06:57:50 
103000288 2021-07-26 06:50:50 
103000288 2021-07-26 18:47:10 
103000303 2021-07-26 07:05:25 
103000303 2021-07-26 18:01:03 
103004127 2021-07-26 06:57:18 
103004127 2021-07-26 18:43:51 
103006401 2021-07-26 07:02:54 
103006401 2021-07-26 18:49:03 
103008261 2021-07-26 06:56:53 
103008261 2021-07-26 18:56:40 
103008436 2021-07-26 06:20:35 
103008436 2021-07-26 19:26:51 
103016806 2021-07-26 07:01:55 
103016806 2021-07-26 18:58:37 
103017444 2021-07-26 06:57:00 
103017444 2021-07-26 19:00:08 
103020826 2021-07-26 07:14:51 
103020826 2021-07-26 18:01:09 
103021188 2021-07-26 06:57:04 
103021188 2021-07-26 18:49:12 
103021189 2021-07-26 06:57:23 
103021189 2021-07-26 19:02:35 
103022276 2021-07-26 18:56:05 
103022278 2021-07-26 06:59:35 
103022278 2021-07-26 18:45:34 
103022279 2021-07-26 06:57:11 
103022279 2021-07-26 18:53:34 
103026667 2021-07-26 19:05:12 
103028446 2021-07-26 06:54:12 
103028446 2021-07-26 18:56:45 
103028446 2021-07-26 18:58:16 
103028532 2021-07-26 08:46:54 
103028532 2021-07-26 20:23:33 
103030674 2021-07-26 06:12:32 
103030674 2021-07-26 19:37:56 
103031161 2021-07-26 07:02:49 
103031357 2021-07-26 06:57:43 
103031357 2021-07-26 18:59:25 
103031470 2021-07-26 06:56:08 
103031470 2021-07-26 18:58:10 
103031484 2021-07-26 19:21:36 
103031489 2021-07-26 06:41:19 
103031489 2021-07-26 18:58:48 
