UserID    Attendance date     
104000140 2021-05-31 08:06:43 
104000140 2021-05-31 08:36:52 
103000011 2021-05-31 07:51:04 
103000011 2021-05-31 20:00:56 
103000093 2021-05-31 07:20:27 
103000093 2021-05-31 19:57:03 
103000111 2021-05-31 08:00:36 
103000111 2021-05-31 19:57:03 
103000112 2021-05-31 07:37:41 
103000112 2021-05-31 19:59:23 
103000118 2021-05-31 08:00:30 
103000118 2021-05-31 19:57:59 
103000124 2021-05-31 08:01:11 
103000124 2021-05-31 19:59:19 
103000134 2021-05-31 07:46:02 
103000134 2021-05-31 20:01:06 
103000135 2021-05-31 08:01:37 
103000135 2021-05-31 20:01:02 
103000142 2021-05-31 07:56:06 
103000142 2021-05-31 20:00:04 
103000158 2021-05-31 07:56:11 
103000158 2021-05-31 19:57:48 
103000333 2021-05-31 07:43:33 
103000333 2021-05-31 19:56:35 
103000574 2021-05-31 07:38:45 
103000574 2021-05-31 20:05:18 
103000607 2021-05-31 11:36:06 
103000607 2021-05-31 19:47:16 
103000616 2021-05-31 07:44:28 
103000616 2021-05-31 20:01:57 
103000978 2021-05-31 07:33:05 
103000978 2021-05-31 19:48:40 
103001151 2021-05-31 07:45:55 
103001151 2021-05-31 19:44:20 
103001463 2021-05-31 08:14:03 
103001463 2021-05-31 20:02:42 
103001468 2021-05-31 07:41:43 
103001468 2021-05-31 19:59:40 
103001469 2021-05-31 07:51:00 
103001469 2021-05-31 19:56:15 
103001470 2021-05-31 07:56:24 
103001470 2021-05-31 20:00:59 
103001473 2021-05-31 07:56:33 
103001473 2021-05-31 19:57:54 
103001482 2021-05-31 08:00:40 
103001482 2021-05-31 19:59:17 
103001484 2021-05-31 07:44:37 
103001484 2021-05-31 19:48:01 
103001485 2021-05-31 07:59:44 
103001485 2021-05-31 20:03:59 
103001488 2021-05-31 07:58:24 
103001488 2021-05-31 20:03:11 
103001488 2021-05-31 20:04:17 
103001505 2021-05-31 07:34:09 
103001505 2021-05-31 19:49:41 
103001507 2021-05-31 07:30:05 
103001507 2021-05-31 19:49:33 
103001508 2021-05-31 07:54:16 
103001508 2021-05-31 07:55:18 
103001508 2021-05-31 20:04:47 
103001509 2021-05-31 07:39:56 
103001509 2021-05-31 19:55:50 
103002355 2021-05-31 11:15:13 
103002355 2021-05-31 19:46:38 
103002385 2021-05-31 07:41:55 
103002385 2021-05-31 19:46:17 
103002387 2021-05-31 07:40:04 
103002387 2021-05-31 19:48:37 
103002393 2021-05-31 07:29:06 
103002393 2021-05-31 07:29:10 
103002393 2021-05-31 19:48:03 
103002393 2021-05-31 19:48:26 
103002396 2021-05-31 07:41:36 
103002396 2021-05-31 19:45:21 
103002397 2021-05-31 11:15:24 
103002397 2021-05-31 19:45:47 
103002398 2021-05-31 07:44:44 
103002398 2021-05-31 19:46:51 
103002407 2021-05-31 07:34:57 
103002407 2021-05-31 19:48:41 
103002410 2021-05-31 07:27:58 
103002410 2021-05-31 19:47:03 
103002414 2021-05-31 07:37:12 
103002414 2021-05-31 19:48:09 
103002423 2021-05-31 07:40:57 
103002423 2021-05-31 19:48:28 
103002460 2021-05-31 07:44:16 
103002460 2021-05-31 19:45:59 
103002461 2021-05-31 07:53:07 
103002461 2021-05-31 19:46:53 
103002464 2021-05-31 07:39:12 
103002464 2021-05-31 19:45:41 
103002480 2021-05-31 07:41:08 
103002480 2021-05-31 19:47:10 
103002481 2021-05-31 07:38:50 
103002481 2021-05-31 19:48:21 
103002498 2021-05-31 07:45:33 
103002498 2021-05-31 19:43:56 
103002508 2021-05-31 07:44:14 
103002508 2021-05-31 19:46:38 
103002519 2021-05-31 07:38:02 
103002519 2021-05-31 19:46:40 
103002521 2021-05-31 07:51:55 
103002521 2021-05-31 20:00:44 
103002522 2021-05-31 07:36:21 
103002522 2021-05-31 20:01:43 
103003918 2021-05-31 07:45:51 
103003918 2021-05-31 20:03:33 
103003921 2021-05-31 07:37:03 
103003921 2021-05-31 20:04:12 
103003924 2021-05-31 07:52:50 
103003924 2021-05-31 20:03:06 
103003926 2021-05-31 07:29:50 
103003926 2021-05-31 20:03:55 
103003955 2021-05-31 07:43:37 
103003955 2021-05-31 19:42:48 
103003960 2021-05-31 07:50:56 
103003960 2021-05-31 19:54:07 
103003961 2021-05-31 07:40:04 
103003961 2021-05-31 17:31:06 
103003966 2021-05-31 07:31:29 
103003966 2021-05-31 19:39:30 
103003972 2021-05-31 07:38:29 
103003972 2021-05-31 19:45:21 
103003975 2021-05-31 07:42:34 
103003975 2021-05-31 19:43:28 
103003981 2021-05-31 07:50:43 
103003981 2021-05-31 20:00:25 
103003982 2021-05-31 07:41:52 
103003982 2021-05-31 19:56:10 
103003986 2021-05-31 07:44:32 
103003986 2021-05-31 19:45:26 
103003988 2021-05-31 07:56:01 
103003988 2021-05-31 19:48:42 
103003991 2021-05-31 07:21:15 
103003991 2021-05-31 19:50:29 
103003992 2021-05-31 07:37:29 
103003992 2021-05-31 19:50:22 
103003993 2021-05-31 07:43:19 
103003993 2021-05-31 19:37:51 
103003993 2021-05-31 19:38:56 
103003994 2021-05-31 07:35:10 
103003994 2021-05-31 19:47:11 
103003996 2021-05-31 07:41:12 
103003996 2021-05-31 19:47:43 
103003998 2021-05-31 07:50:38 
103003998 2021-05-31 19:47:51 
103003998 2021-05-31 19:51:41 
103003999 2021-05-31 07:37:47 
103003999 2021-05-31 19:42:42 
103004000 2021-05-31 07:34:34 
103004000 2021-05-31 19:47:27 
103004002 2021-05-31 07:21:53 
103004002 2021-05-31 07:22:05 
103004002 2021-05-31 19:50:11 
103004002 2021-05-31 19:50:36 
103004014 2021-05-31 07:46:39 
103004014 2021-05-31 19:55:54 
103004045 2021-05-31 07:17:51 
103004045 2021-05-31 19:43:32 
103004061 2021-05-31 08:05:27 
103004061 2021-05-31 20:03:15 
103004063 2021-05-31 07:46:48 
103004063 2021-05-31 19:48:35 
103004066 2021-05-31 07:40:15 
103004066 2021-05-31 19:48:13 
103004066 2021-05-31 19:49:21 
103004950 2021-05-31 07:28:04 
103004950 2021-05-31 19:46:07 
103004953 2021-05-31 07:39:57 
103004953 2021-05-31 19:48:25 
103004955 2021-05-31 07:15:45 
103004955 2021-05-31 19:45:39 
103004956 2021-05-31 07:15:33 
103004956 2021-05-31 19:48:03 
103005247 2021-05-31 07:58:02 
103005247 2021-05-31 20:01:34 
103005252 2021-05-31 07:37:42 
103005252 2021-05-31 20:00:34 
103005255 2021-05-31 07:57:46 
103005255 2021-05-31 20:01:49 
103005285 2021-05-31 07:28:49 
103005285 2021-05-31 19:46:20 
103005296 2021-05-31 07:28:40 
103005296 2021-05-31 19:45:54 
103005311 2021-05-31 07:35:05 
103005311 2021-05-31 19:45:29 
103006177 2021-05-31 07:58:58 
103006177 2021-05-31 20:01:55 
103006192 2021-05-31 07:38:59 
103006192 2021-05-31 19:47:25 
103006432 2021-05-31 07:46:49 
103006432 2021-05-31 19:46:23 
103006633 2021-05-31 07:21:58 
103006633 2021-05-31 19:53:50 
103006755 2021-05-31 07:44:10 
103006755 2021-05-31 20:00:27 
103007094 2021-05-31 07:40:09 
103007094 2021-05-31 19:48:00 
103007205 2021-05-31 07:29:32 
103007205 2021-05-31 19:46:30 
103007206 2021-05-31 07:56:40 
103007209 2021-05-31 07:54:10 
103007209 2021-05-31 20:02:08 
103007217 2021-05-31 07:29:18 
103007217 2021-05-31 19:47:52 
103007220 2021-05-31 07:34:11 
103007220 2021-05-31 19:57:03 
103007233 2021-05-31 07:52:11 
103007233 2021-05-31 08:00:00 
103007233 2021-05-31 20:00:42 
103007481 2021-05-31 07:46:30 
103007481 2021-05-31 19:48:31 
103007489 2021-05-31 07:35:40 
103007489 2021-05-31 19:47:33 
103007490 2021-05-31 07:37:50 
103007490 2021-05-31 19:47:00 
103007791 2021-05-31 08:00:56 
103007791 2021-05-31 20:01:09 
103007817 2021-05-31 07:58:29 
103007817 2021-05-31 20:00:57 
103007871 2021-05-31 08:10:51 
103007871 2021-05-31 19:57:19 
103007985 2021-05-31 07:32:14 
103007985 2021-05-31 19:47:13 
103008023 2021-05-31 07:33:53 
103008023 2021-05-31 19:46:32 
