UserID    Attendance date     
103000011 2021-03-16 07:56:07 
103000011 2021-03-16 21:59:25 
103000044 2021-03-16 07:44:30 
103000044 2021-03-16 21:59:47 
103000093 2021-03-16 07:46:46 
103000093 2021-03-16 22:00:48 
103000111 2021-03-16 08:00:50 
103000111 2021-03-16 22:00:30 
103000112 2021-03-16 07:45:21 
103000112 2021-03-16 21:59:50 
103000118 2021-03-16 07:54:46 
103000118 2021-03-16 22:00:42 
103000124 2021-03-16 08:00:32 
103000124 2021-03-16 21:59:15 
103000134 2021-03-16 07:50:22 
103000134 2021-03-16 22:00:20 
103000135 2021-03-16 08:01:37 
103000135 2021-03-16 22:00:38 
103000142 2021-03-16 07:57:49 
103000142 2021-03-16 21:59:43 
103000158 2021-03-16 07:57:44 
103000158 2021-03-16 22:00:18 
103000333 2021-03-16 07:39:43 
103000333 2021-03-16 22:09:08 
103000574 2021-03-16 07:52:55 
103000574 2021-03-16 20:09:34 
103000607 2021-03-16 07:20:18 
103000607 2021-03-16 21:41:01 
103000616 2021-03-16 07:52:20 
103000616 2021-03-16 22:01:50 
103000978 2021-03-16 07:31:07 
103000978 2021-03-16 21:48:53 
103001151 2021-03-16 07:39:10 
103001151 2021-03-16 19:45:38 
103001463 2021-03-16 08:00:59 
103001463 2021-03-16 21:56:41 
103001468 2021-03-16 07:43:56 
103001468 2021-03-16 07:44:50 
103001468 2021-03-16 21:59:36 
103001469 2021-03-16 07:54:53 
103001469 2021-03-16 21:56:09 
103001470 2021-03-16 07:57:35 
103001470 2021-03-16 22:02:30 
103001473 2021-03-16 07:57:39 
103001473 2021-03-16 22:02:35 
103001482 2021-03-16 08:01:10 
103001482 2021-03-16 21:58:17 
103001484 2021-03-16 07:45:31 
103001484 2021-03-16 19:45:33 
103001485 2021-03-16 07:51:42 
103001485 2021-03-16 21:56:27 
103001488 2021-03-16 07:54:44 
103001488 2021-03-16 22:03:20 
103001507 2021-03-16 07:37:56 
103001507 2021-03-16 21:48:44 
103001508 2021-03-16 07:57:30 
103001508 2021-03-16 21:59:31 
103001509 2021-03-16 07:41:07 
103001509 2021-03-16 21:59:15 
103002355 2021-03-16 07:38:36 
103002355 2021-03-16 21:45:54 
103002385 2021-03-16 07:45:04 
103002385 2021-03-16 21:46:00 
103002387 2021-03-16 07:43:38 
103002387 2021-03-16 21:48:58 
103002393 2021-03-16 07:35:31 
103002393 2021-03-16 07:35:38 
103002393 2021-03-16 21:47:56 
103002393 2021-03-16 21:48:34 
103002396 2021-03-16 07:42:29 
103002396 2021-03-16 21:45:27 
103002397 2021-03-16 07:39:33 
103002397 2021-03-16 21:45:13 
103002398 2021-03-16 07:45:32 
103002398 2021-03-16 21:46:02 
103002407 2021-03-16 07:42:24 
103002407 2021-03-16 21:45:48 
103002410 2021-03-16 07:43:29 
103002410 2021-03-16 21:45:56 
103002414 2021-03-16 07:38:07 
103002414 2021-03-16 21:48:12 
103002423 2021-03-16 07:35:09 
103002423 2021-03-16 21:48:35 
103002460 2021-03-16 07:45:55 
103002460 2021-03-16 21:46:15 
103002461 2021-03-16 07:40:57 
103002461 2021-03-16 21:49:22 
103002464 2021-03-16 07:40:53 
103002464 2021-03-16 21:45:33 
103002480 2021-03-16 07:35:21 
103002480 2021-03-16 21:46:53 
103002481 2021-03-16 07:41:31 
103002481 2021-03-16 19:48:35 
103002498 2021-03-16 07:44:13 
103002498 2021-03-16 15:55:20 
103002508 2021-03-16 07:43:10 
103002508 2021-03-16 21:47:22 
103002519 2021-03-16 07:36:08 
103002519 2021-03-16 21:47:11 
103002521 2021-03-16 07:57:19 
103002521 2021-03-16 22:01:05 
103002522 2021-03-16 07:54:55 
103002522 2021-03-16 22:03:04 
103003918 2021-03-16 07:51:12 
103003918 2021-03-16 21:50:41 
103003921 2021-03-16 07:39:27 
103003921 2021-03-16 22:03:10 
103003924 2021-03-16 07:51:05 
103003924 2021-03-16 21:49:02 
103003926 2021-03-16 07:51:09 
103003926 2021-03-16 20:58:12 
103003955 2021-03-16 07:42:26 
103003955 2021-03-16 21:45:00 
103003960 2021-03-16 07:56:59 
103003960 2021-03-16 19:57:18 
103003961 2021-03-16 07:40:05 
103003961 2021-03-16 21:11:55 
103003966 2021-03-16 07:43:43 
103003966 2021-03-16 21:26:42 
103003972 2021-03-16 07:42:45 
103003972 2021-03-16 21:45:14 
103003975 2021-03-16 07:39:32 
103003975 2021-03-16 21:46:52 
103003981 2021-03-16 07:50:29 
103003981 2021-03-16 21:51:53 
103003982 2021-03-16 07:51:48 
103003982 2021-03-16 21:57:07 
103003986 2021-03-16 07:45:12 
103003986 2021-03-16 21:26:45 
103003988 2021-03-16 07:56:14 
103003988 2021-03-16 21:51:13 
103003991 2021-03-16 07:28:27 
103003991 2021-03-16 23:20:14 
103003992 2021-03-16 07:36:06 
103003992 2021-03-16 23:12:18 
103003993 2021-03-16 07:40:41 
103003993 2021-03-16 19:07:22 
103003994 2021-03-16 07:35:23 
103003994 2021-03-16 18:59:55 
103003996 2021-03-16 07:38:02 
103003996 2021-03-16 21:46:50 
103003998 2021-03-16 07:47:09 
103003998 2021-03-16 21:48:38 
103003999 2021-03-16 07:37:31 
103003999 2021-03-16 21:47:39 
103004000 2021-03-16 07:38:18 
103004000 2021-03-16 21:46:35 
103004002 2021-03-16 07:36:00 
103004002 2021-03-16 21:49:16 
103004014 2021-03-16 07:48:03 
103004014 2021-03-16 21:56:18 
103004045 2021-03-16 07:33:35 
103004045 2021-03-16 19:45:06 
103004061 2021-03-16 08:00:50 
103004061 2021-03-16 22:03:29 
103004063 2021-03-16 07:41:25 
103004063 2021-03-16 21:46:35 
103004066 2021-03-16 07:37:50 
103004066 2021-03-16 21:17:11 
103004950 2021-03-16 07:31:33 
103004950 2021-03-16 21:45:40 
103004953 2021-03-16 07:21:12 
103004953 2021-03-16 21:47:29 
103004955 2021-03-16 07:35:28 
103004955 2021-03-16 21:45:50 
103004956 2021-03-16 07:30:39 
103004956 2021-03-16 21:46:46 
103005247 2021-03-16 07:54:25 
103005247 2021-03-16 22:01:57 
103005252 2021-03-16 07:44:40 
103005252 2021-03-16 22:01:06 
103005255 2021-03-16 07:59:28 
103005255 2021-03-16 22:01:01 
103005285 2021-03-16 07:36:54 
103005285 2021-03-16 21:46:49 
103005296 2021-03-16 07:31:16 
103005296 2021-03-16 21:45:30 
103005311 2021-03-16 07:32:38 
103005311 2021-03-16 21:45:23 
103006177 2021-03-16 07:56:36 
103006177 2021-03-16 21:59:41 
103006192 2021-03-16 07:42:37 
103006192 2021-03-16 21:45:49 
103006432 2021-03-16 07:41:40 
103006432 2021-03-16 21:46:12 
103006633 2021-03-16 07:41:54 
103006633 2021-03-16 19:45:39 
103006755 2021-03-16 07:46:20 
103006755 2021-03-16 21:59:52 
103007094 2021-03-16 07:40:08 
103007094 2021-03-16 21:47:35 
103007205 2021-03-16 07:24:24 
103007205 2021-03-16 21:47:55 
103007206 2021-03-16 07:54:43 
103007206 2021-03-16 22:00:31 
103007209 2021-03-16 07:56:18 
103007209 2021-03-16 22:01:40 
103007217 2021-03-16 07:30:54 
103007217 2021-03-16 21:47:07 
103007220 2021-03-16 07:33:52 
