UserID    Attendance date     
103000011 2021-03-07 07:54:42 
103000011 2021-03-07 19:59:18 
103000044 2021-03-07 07:35:02 
103000044 2021-03-07 20:00:07 
103000093 2021-03-07 07:48:21 
103000093 2021-03-07 20:01:48 
103000111 2021-03-07 08:01:23 
103000111 2021-03-07 19:59:18 
103000112 2021-03-07 07:37:56 
103000112 2021-03-07 20:01:40 
103000118 2021-03-07 08:03:01 
103000118 2021-03-07 20:00:00 
103000124 2021-03-07 08:00:23 
103000124 2021-03-07 20:01:11 
103000134 2021-03-07 07:50:30 
103000134 2021-03-07 20:00:44 
103000135 2021-03-07 08:01:52 
103000135 2021-03-07 20:00:54 
103000142 2021-03-07 07:58:57 
103000142 2021-03-07 20:00:20 
103000158 2021-03-07 07:59:08 
103000158 2021-03-07 20:00:39 
103000333 2021-03-07 07:46:59 
103000333 2021-03-07 19:22:43 
103000333 2021-03-07 19:35:48 
103000574 2021-03-07 07:52:43 
103000574 2021-03-07 20:05:54 
103000607 2021-03-07 07:19:39 
103000607 2021-03-07 19:47:37 
103000616 2021-03-07 07:50:13 
103000616 2021-03-07 20:02:03 
103000978 2021-03-07 07:32:22 
103000978 2021-03-07 19:49:22 
103001151 2021-03-07 07:45:08 
103001151 2021-03-07 19:49:08 
103001463 2021-03-07 08:01:05 
103001463 2021-03-07 20:03:53 
103001468 2021-03-07 07:38:05 
103001468 2021-03-07 07:39:54 
103001468 2021-03-07 20:02:11 
103001469 2021-03-07 07:47:48 
103001469 2021-03-07 19:57:22 
103001470 2021-03-07 07:54:04 
103001470 2021-03-07 20:03:00 
103001482 2021-03-07 07:59:44 
103001482 2021-03-07 19:59:35 
103001484 2021-03-07 07:45:15 
103001484 2021-03-07 19:55:27 
103001485 2021-03-07 07:58:47 
103001485 2021-03-07 19:59:53 
103001488 2021-03-07 07:51:06 
103001488 2021-03-07 20:04:45 
103001505 2021-03-07 07:46:55 
103001505 2021-03-07 19:47:18 
103001508 2021-03-07 07:52:51 
103001508 2021-03-07 20:02:45 
103001509 2021-03-07 07:34:58 
103001509 2021-03-07 19:54:27 
103002355 2021-03-07 07:37:06 
103002355 2021-03-07 19:45:52 
103002385 2021-03-07 07:44:06 
103002385 2021-03-07 19:49:02 
103002387 2021-03-07 07:44:10 
103002387 2021-03-07 19:48:28 
103002393 2021-03-07 07:38:14 
103002393 2021-03-07 07:38:15 
103002393 2021-03-07 19:50:23 
103002393 2021-03-07 19:50:48 
103002396 2021-03-07 07:42:37 
103002396 2021-03-07 19:45:16 
103002397 2021-03-07 07:39:57 
103002397 2021-03-07 19:45:20 
103002398 2021-03-07 07:45:12 
103002398 2021-03-07 19:46:30 
103002407 2021-03-07 07:44:26 
103002407 2021-03-07 19:45:29 
103002410 2021-03-07 07:44:30 
103002410 2021-03-07 19:46:44 
103002414 2021-03-07 07:42:32 
103002414 2021-03-07 19:47:39 
103002423 2021-03-07 07:38:02 
103002423 2021-03-07 19:48:16 
103002460 2021-03-07 07:45:50 
103002460 2021-03-07 19:47:04 
103002461 2021-03-07 07:41:48 
103002461 2021-03-07 19:48:33 
103002464 2021-03-07 07:39:48 
103002464 2021-03-07 19:45:27 
103002480 2021-03-07 07:38:11 
103002480 2021-03-07 19:47:11 
103002481 2021-03-07 07:42:46 
103002481 2021-03-07 19:47:18 
103002498 2021-03-07 07:42:41 
103002498 2021-03-07 19:47:12 
103002508 2021-03-07 07:41:42 
103002508 2021-03-07 07:42:05 
103002508 2021-03-07 19:47:10 
103002519 2021-03-07 07:39:26 
103002519 2021-03-07 19:46:38 
103002521 2021-03-07 07:36:48 
103002521 2021-03-07 19:59:08 
103002522 2021-03-07 07:48:53 
103002522 2021-03-07 20:03:27 
103003918 2021-03-07 07:51:15 
103003918 2021-03-07 20:03:07 
103003921 2021-03-07 07:36:57 
103003921 2021-03-07 20:03:10 
103003924 2021-03-07 07:47:41 
103003924 2021-03-07 08:37:59 
103003926 2021-03-07 07:48:00 
103003926 2021-03-07 20:02:57 
103003955 2021-03-07 07:44:14 
103003960 2021-03-07 07:58:39 
103003960 2021-03-07 19:58:56 
103003961 2021-03-07 07:41:03 
103003961 2021-03-07 19:44:13 
103003966 2021-03-07 07:40:09 
103003966 2021-03-07 19:47:41 
103003972 2021-03-07 07:42:38 
103003972 2021-03-07 19:45:16 
103003975 2021-03-07 07:42:46 
103003975 2021-03-07 19:47:00 
103003981 2021-03-07 07:50:27 
103003981 2021-03-07 19:51:56 
103003982 2021-03-07 07:55:02 
103003982 2021-03-07 19:57:58 
103003986 2021-03-07 07:47:12 
103003986 2021-03-07 19:47:31 
103003988 2021-03-07 07:53:55 
103003988 2021-03-07 19:52:11 
103003991 2021-03-07 07:26:38 
103003991 2021-03-07 07:27:44 
103003991 2021-03-07 19:48:17 
103003991 2021-03-07 19:48:57 
103003992 2021-03-07 07:37:15 
103003992 2021-03-07 20:01:29 
103003993 2021-03-07 07:46:43 
103003993 2021-03-07 19:44:51 
103003994 2021-03-07 07:30:15 
103003994 2021-03-07 19:46:37 
103003996 2021-03-07 07:38:56 
103003996 2021-03-07 19:50:04 
103003998 2021-03-07 07:46:30 
103003998 2021-03-07 19:56:05 
103003999 2021-03-07 07:38:46 
103003999 2021-03-07 19:46:44 
103004000 2021-03-07 07:32:39 
103004000 2021-03-07 18:47:33 
103004002 2021-03-07 07:31:55 
103004002 2021-03-07 07:32:41 
103004002 2021-03-07 19:48:02 
103004002 2021-03-07 19:48:39 
103004014 2021-03-07 07:51:23 
103004014 2021-03-07 19:58:04 
103004045 2021-03-07 07:22:58 
103004045 2021-03-07 19:42:09 
103004061 2021-03-07 08:01:09 
103004061 2021-03-07 20:06:42 
103004063 2021-03-07 07:31:07 
103004063 2021-03-07 19:48:14 
103004066 2021-03-07 07:41:30 
103004066 2021-03-07 19:49:48 
103004950 2021-03-07 07:28:29 
103004950 2021-03-07 07:28:40 
103004950 2021-03-07 19:46:00 
103004953 2021-03-07 07:26:17 
103004953 2021-03-07 19:48:57 
103004955 2021-03-07 07:36:54 
103004955 2021-03-07 19:47:03 
103004956 2021-03-07 07:30:47 
103004956 2021-03-07 19:47:48 
103005247 2021-03-07 08:04:37 
103005247 2021-03-07 20:02:14 
103005252 2021-03-07 07:43:28 
103005252 2021-03-07 20:01:54 
103005255 2021-03-07 08:00:08 
103005255 2021-03-07 20:00:40 
103005285 2021-03-07 07:28:43 
103005285 2021-03-07 19:46:44 
103005296 2021-03-07 07:52:11 
103005296 2021-03-07 19:45:32 
103005311 2021-03-07 07:42:33 
103005311 2021-03-07 19:52:44 
103006177 2021-03-07 08:04:07 
103006177 2021-03-07 20:00:26 
103006192 2021-03-07 07:43:05 
103006192 2021-03-07 19:46:24 
103006432 2021-03-07 07:46:50 
103006432 2021-03-07 19:46:11 
103006633 2021-03-07 07:47:26 
103006633 2021-03-07 19:45:22 
103006755 2021-03-07 07:53:13 
103006755 2021-03-07 20:00:38 
103007094 2021-03-07 07:37:54 
103007094 2021-03-07 19:49:12 
103007205 2021-03-07 07:33:14 
103007205 2021-03-07 19:47:27 
103007206 2021-03-07 07:55:14 
103007206 2021-03-07 20:01:06 
103007209 2021-03-07 07:58:56 
103007209 2021-03-07 20:02:47 
103007217 2021-03-07 07:34:49 
103007217 2021-03-07 19:47:36 
103007220 2021-03-07 07:30:38 
103007220 2021-03-07 19:59:57 
103007233 2021-03-07 07:59:52 
103007233 2021-03-07 20:00:26 
103007481 2021-03-07 07:46:08 
103007481 2021-03-07 19:46:41 
103007489 2021-03-07 07:38:10 
103007489 2021-03-07 19:46:33 
103007490 2021-03-07 07:37:29 
103007490 2021-03-07 19:45:37 
103007791 2021-03-07 08:00:38 
103007791 2021-03-07 20:01:43 
103007817 2021-03-07 08:00:34 
103007817 2021-03-07 20:00:52 
103007871 2021-03-07 07:51:53 
103007871 2021-03-07 20:01:51 
103007985 2021-03-07 07:27:54 
103007985 2021-03-07 19:45:51 
103008023 2021-03-07 07:43:35 
103008023 2021-03-07 19:46:46 
103008112 2021-03-07 07:59:27 
103008112 2021-03-07 20:01:09 
103008394 2021-03-07 07:57:27 
103008394 2021-03-07 20:00:25 
103008399 2021-03-07 07:55:08 
103008399 2021-03-07 08:15:24 
103008399 2021-03-07 20:00:12 
103008402 2021-03-07 07:55:58 
103008402 2021-03-07 20:01:21 
103008992 2021-03-07 07:30:45 
103008992 2021-03-07 19:46:04 
103008995 2021-03-07 07:35:09 
103008995 2021-03-07 19:46:47 
103009443 2021-03-07 07:56:03 
103009443 2021-03-07 20:00:05 
103009787 2021-03-07 07:43:58 
103009787 2021-03-07 19:46:05 
103010057 2021-03-07 08:00:49 
103010057 2021-03-07 19:57:54 
103010060 2021-03-07 07:31:41 
103010060 2021-03-07 19:45:12 
103010116 2021-03-07 07:33:39 
103010116 2021-03-07 07:33:42 
103010116 2021-03-07 19:47:04 
103010117 2021-03-07 08:00:07 
103010117 2021-03-07 20:00:53 
103010302 2021-03-07 07:46:07 
103010302 2021-03-07 20:00:36 
103010394 2021-03-07 07:42:06 
103010394 2021-03-07 20:01:06 
103010433 2021-03-07 08:04:44 
103010433 2021-03-07 20:02:39 
103010435 2021-03-07 07:57:59 
103010435 2021-03-07 20:01:23 
103010440 2021-03-07 07:22:19 
103010440 2021-03-07 19:47:47 
103010569 2021-03-07 07:35:22 
103010569 2021-03-07 19:46:57 
103010675 2021-03-07 07:36:26 
103010675 2021-03-07 19:46:09 
103010677 2021-03-07 07:41:28 
103010677 2021-03-07 19:47:01 
103010986 2021-03-07 07:47:34 
103010986 2021-03-07 19:59:54 
103010999 2021-03-07 07:51:37 
103010999 2021-03-07 19:47:28 
103011079 2021-03-07 08:00:52 
103011079 2021-03-07 20:02:23 
103011218 2021-03-07 07:34:32 
103011218 2021-03-07 19:47:16 
103011481 2021-03-07 07:59:59 
103011481 2021-03-07 20:01:00 
103011700 2021-03-07 07:39:36 
103011700 2021-03-07 19:46:07 
103012241 2021-03-07 07:31:33 
103012241 2021-03-07 19:45:33 
103012244 2021-03-07 07:30:57 
103012244 2021-03-07 19:45:21 
103012253 2021-03-07 07:51:41 
103012253 2021-03-07 20:02:54 
103012255 2021-03-07 07:59:13 
103012255 2021-03-07 20:03:39 
103012439 2021-03-07 07:45:02 
103012439 2021-03-07 19:46:32 
103012582 2021-03-07 07:52:35 
103012582 2021-03-07 19:58:08 
103012583 2021-03-07 07:30:54 
103012583 2021-03-07 19:45:58 
103012683 2021-03-07 07:56:10 
103012683 2021-03-07 20:01:00 
103012702 2021-03-07 07:45:02 
103012702 2021-03-07 19:45:56 
103012705 2021-03-07 07:43:18 
103012705 2021-03-07 19:50:26 
103012709 2021-03-07 07:47:46 
103012709 2021-03-07 19:48:39 
103012768 2021-03-07 07:44:35 
103012768 2021-03-07 19:48:48 
103013208 2021-03-07 07:45:19 
103013208 2021-03-07 19:47:27 
103013223 2021-03-07 07:43:49 
103013223 2021-03-07 19:47:58 
103013244 2021-03-07 07:26:58 
103013244 2021-03-07 07:26:59 
103013244 2021-03-07 19:46:53 
103013244 2021-03-07 19:47:22 
103013845 2021-03-07 07:59:44 
103013845 2021-03-07 20:00:28 
103014219 2021-03-07 07:45:59 
103014219 2021-03-07 19:45:56 
103014222 2021-03-07 08:00:18 
103014222 2021-03-07 20:01:28 
103014387 2021-03-07 07:43:08 
103014387 2021-03-07 19:46:51 
103014501 2021-03-07 08:00:04 
103014501 2021-03-07 20:01:02 
103014748 2021-03-07 07:46:15 
103014748 2021-03-07 19:45:30 
103014818 2021-03-07 07:37:57 
103014818 2021-03-07 19:47:12 
103014827 2021-03-07 07:47:50 
103014827 2021-03-07 19:48:32 
103014829 2021-03-07 07:44:01 
103014829 2021-03-07 19:48:15 
103014943 2021-03-07 07:56:41 
103014943 2021-03-07 20:00:55 
103015155 2021-03-07 07:43:01 
103015155 2021-03-07 17:05:37 
103015261 2021-03-07 07:43:53 
103015261 2021-03-07 20:00:44 
103015302 2021-03-07 07:36:48 
103015302 2021-03-07 19:47:22 
103015326 2021-03-07 07:55:30 
103015326 2021-03-07 20:01:58 
103015329 2021-03-07 07:43:38 
103015329 2021-03-07 19:48:21 
103015572 2021-03-07 07:41:40 
103015572 2021-03-07 19:45:17 
103015580 2021-03-07 07:46:12 
103015580 2021-03-07 19:44:44 
103015840 2021-03-07 07:44:27 
103015840 2021-03-07 19:45:44 
103016523 2021-03-07 07:51:46 
103016523 2021-03-07 19:59:06 
103016585 2021-03-07 07:46:50 
103016585 2021-03-07 19:47:10 
103016900 2021-03-07 07:41:14 
103016900 2021-03-07 19:45:37 
103016908 2021-03-07 07:44:51 
103016908 2021-03-07 19:48:23 
