UserID    Attendance date     
103029270 2021-02-21 06:48:54 
103029270 2021-02-21 18:51:04 
103000292 2021-02-21 21:49:24 
103000335 2021-02-21 06:53:14 
103000335 2021-02-21 18:53:26 
103000446 2021-02-21 06:43:18 
103000446 2021-02-21 15:49:53 
103004127 2021-02-21 06:55:21 
103004127 2021-02-21 15:56:17 
103006401 2021-02-21 06:54:00 
103006401 2021-02-21 16:02:26 
103007987 2021-02-21 06:31:49 
103007987 2021-02-21 19:04:41 
103008261 2021-02-21 12:51:20 
103008261 2021-02-21 21:53:14 
103008436 2021-02-21 06:54:53 
103008436 2021-02-21 21:46:39 
103008684 2021-02-21 06:43:51 
103008684 2021-02-21 15:55:37 
103015103 2021-02-21 06:54:33 
103015103 2021-02-21 21:52:09 
103016806 2021-02-21 12:39:17 
103016806 2021-02-21 21:55:16 
103017444 2021-02-21 12:47:52 
103017444 2021-02-21 21:53:34 
103019725 2021-02-21 06:55:32 
103019725 2021-02-21 21:51:05 
103020826 2021-02-21 06:49:20 
103020826 2021-02-21 15:57:02 
103021188 2021-02-21 06:42:51 
103021188 2021-02-21 16:01:10 
103021189 2021-02-21 06:58:10 
103021189 2021-02-21 21:20:09 
103022276 2021-02-21 06:44:40 
103022276 2021-02-21 16:01:05 
103022278 2021-02-21 12:42:03 
103022278 2021-02-21 21:53:43 
103022279 2021-02-21 12:43:57 
103022279 2021-02-21 21:53:27 
103026234 2021-02-21 06:48:22 
103026234 2021-02-21 15:55:21 
103026277 2021-02-21 06:54:23 
103026277 2021-02-21 21:32:56 
103026457 2021-02-21 06:55:04 
103026457 2021-02-21 21:54:03 
103026504 2021-02-21 12:58:37 
103026504 2021-02-21 21:54:59 
103028014 2021-02-21 12:57:54 
103028014 2021-02-21 21:53:38 
103028020 2021-02-21 07:02:10 
103028020 2021-02-21 20:50:39 
103028445 2021-02-21 06:48:38 
103028445 2021-02-21 15:57:08 
103028446 2021-02-21 12:43:03 
103028446 2021-02-21 21:54:07 
103029275 2021-02-21 12:43:22 
103029275 2021-02-21 21:54:54 
103029412 2021-02-21 12:51:51 
103029412 2021-02-21 21:58:50 
103030432 2021-02-21 06:56:07 
103030432 2021-02-21 21:51:22 
103030433 2021-02-21 06:55:09 
