UserID    Attendance date     
104000140 2021-04-27 06:49:02 
104000140 2021-04-27 07:37:05 
103000011 2021-04-27 06:20:39 
103000011 2021-04-27 14:58:31 
103000044 2021-04-27 06:32:12 
103000044 2021-04-27 21:11:34 
103000093 2021-04-27 06:27:55 
103000093 2021-04-27 21:13:52 
103000111 2021-04-27 06:29:42 
103000111 2021-04-27 21:12:38 
103000112 2021-04-27 06:15:28 
103000112 2021-04-27 23:01:07 
103000118 2021-04-27 06:28:44 
103000118 2021-04-27 21:12:41 
103000124 2021-04-27 06:29:38 
103000124 2021-04-27 23:00:55 
103000134 2021-04-27 06:18:59 
103000134 2021-04-27 21:15:50 
103000135 2021-04-27 06:30:43 
103000135 2021-04-27 17:00:59 
103000142 2021-04-27 10:28:48 
103000142 2021-04-27 21:15:19 
103000158 2021-04-27 06:26:09 
103000158 2021-04-27 21:12:26 
103000333 2021-04-27 06:19:33 
103000333 2021-04-27 21:25:10 
103000574 2021-04-27 06:23:51 
103000574 2021-04-27 16:55:09 
103000607 2021-04-27 06:22:07 
103000607 2021-04-27 21:10:11 
103000616 2021-04-27 06:16:45 
103000616 2021-04-27 21:22:21 
103000978 2021-04-27 06:26:58 
103000978 2021-04-27 21:18:51 
103001151 2021-04-27 06:31:11 
103001151 2021-04-27 16:54:57 
103001463 2021-04-27 06:30:37 
103001463 2021-04-27 22:59:53 
103001468 2021-04-27 06:25:14 
103001468 2021-04-27 21:13:12 
103001469 2021-04-27 06:21:58 
103001469 2021-04-27 21:13:50 
103001470 2021-04-27 06:24:48 
103001470 2021-04-27 21:16:58 
103001473 2021-04-27 06:25:04 
103001473 2021-04-27 21:09:15 
103001482 2021-04-27 06:31:28 
103001482 2021-04-27 17:53:15 
103001484 2021-04-27 06:31:24 
103001484 2021-04-27 16:55:13 
103001485 2021-04-27 06:27:56 
103001485 2021-04-27 21:14:47 
103001488 2021-04-27 06:08:30 
103001488 2021-04-27 21:29:11 
103001505 2021-04-27 06:25:51 
103001505 2021-04-27 21:10:34 
103001507 2021-04-27 06:15:59 
103001507 2021-04-27 20:16:35 
103001508 2021-04-27 06:24:52 
103001508 2021-04-27 21:17:25 
103001509 2021-04-27 06:22:48 
103001509 2021-04-27 21:12:36 
103002355 2021-04-27 06:24:30 
103002355 2021-04-27 21:15:34 
103002385 2021-04-27 06:30:58 
103002385 2021-04-27 21:24:45 
103002387 2021-04-27 06:26:11 
103002387 2021-04-27 21:17:34 
103002393 2021-04-27 06:16:42 
103002393 2021-04-27 06:16:51 
103002393 2021-04-27 21:18:30 
103002393 2021-04-27 21:19:04 
103002396 2021-04-27 06:28:36 
103002396 2021-04-27 21:17:20 
103002397 2021-04-27 06:27:53 
103002397 2021-04-27 21:15:39 
103002398 2021-04-27 06:29:08 
103002398 2021-04-27 21:15:55 
103002407 2021-04-27 06:26:14 
103002407 2021-04-27 21:16:50 
103002410 2021-04-27 06:25:43 
103002410 2021-04-27 21:16:02 
103002414 2021-04-27 06:29:51 
103002414 2021-04-27 21:17:28 
103002423 2021-04-27 06:23:15 
103002423 2021-04-27 21:17:50 
103002460 2021-04-27 06:22:33 
103002460 2021-04-27 21:15:40 
103002461 2021-04-27 06:34:27 
103002461 2021-04-27 17:38:46 
103002464 2021-04-27 06:26:40 
