UserID    Attendance date     
104000140 2021-04-25 06:47:42 
104000140 2021-04-25 07:19:19 
103000011 2021-04-25 06:20:10 
103000011 2021-04-25 17:58:32 
103000044 2021-04-25 06:29:30 
103000044 2021-04-25 17:55:47 
103000093 2021-04-25 06:25:32 
103000093 2021-04-25 17:58:20 
103000111 2021-04-25 06:29:44 
103000111 2021-04-25 17:56:15 
103000112 2021-04-25 06:17:06 
103000112 2021-04-25 17:58:52 
103000118 2021-04-25 06:28:49 
103000118 2021-04-25 17:57:18 
103000124 2021-04-25 06:29:20 
103000124 2021-04-25 17:58:02 
103000134 2021-04-25 06:22:43 
103000134 2021-04-25 18:01:34 
103000135 2021-04-25 06:25:01 
103000135 2021-04-25 18:01:10 
103000142 2021-04-25 06:25:46 
103000142 2021-04-25 17:54:40 
103000158 2021-04-25 06:26:47 
103000158 2021-04-25 17:56:02 
103000333 2021-04-25 06:24:17 
103000333 2021-04-25 16:53:19 
103000574 2021-04-25 06:26:17 
103000574 2021-04-25 16:52:19 
103000607 2021-04-25 06:19:18 
103000616 2021-04-25 06:23:21 
103000616 2021-04-25 18:02:18 
103000978 2021-04-25 06:22:32 
103000978 2021-04-25 18:04:48 
103001151 2021-04-25 06:30:56 
103001151 2021-04-25 17:15:41 
103001463 2021-04-25 06:30:47 
103001463 2021-04-25 17:46:06 
103001469 2021-04-25 06:20:50 
103001469 2021-04-25 17:03:56 
103001470 2021-04-25 06:19:49 
103001470 2021-04-25 18:01:14 
103001473 2021-04-25 06:20:03 
103001473 2021-04-25 17:56:24 
103001482 2021-04-25 06:25:07 
103001482 2021-04-25 17:52:13 
103001484 2021-04-25 06:31:28 
103001484 2021-04-25 16:46:59 
103001485 2021-04-25 06:29:36 
103001485 2021-04-25 17:57:12 
103001488 2021-04-25 06:24:01 
103001488 2021-04-25 17:59:05 
103001505 2021-04-25 06:29:58 
103001505 2021-04-25 17:39:10 
103001507 2021-04-25 06:13:18 
103001507 2021-04-25 18:02:38 
103001508 2021-04-25 06:26:06 
103001508 2021-04-25 18:01:43 
103001509 2021-04-25 06:21:41 
103001509 2021-04-25 17:55:39 
103002355 2021-04-25 06:26:00 
103002355 2021-04-25 18:01:21 
103002385 2021-04-25 06:30:51 
103002385 2021-04-25 17:57:43 
103002387 2021-04-25 06:16:04 
103002387 2021-04-25 18:04:43 
103002393 2021-04-25 06:17:01 
103002393 2021-04-25 06:17:11 
103002393 2021-04-25 18:02:45 
103002393 2021-04-25 18:03:20 
103002396 2021-04-25 06:29:05 
103002396 2021-04-25 17:59:59 
103002397 2021-04-25 06:25:08 
103002397 2021-04-25 18:00:05 
103002398 2021-04-25 06:30:24 
103002398 2021-04-25 18:01:07 
103002407 2021-04-25 06:30:28 
103002407 2021-04-25 18:01:52 
103002410 2021-04-25 06:26:52 
103002410 2021-04-25 18:01:21 
103002414 2021-04-25 06:27:01 
103002414 2021-04-25 18:02:56 
103002423 2021-04-25 06:28:23 
103002423 2021-04-25 18:04:58 
103002460 2021-04-25 06:25:46 
103002460 2021-04-25 18:00:31 
103002461 2021-04-25 06:37:47 
103002461 2021-04-25 12:54:30 
103002464 2021-04-25 06:23:49 
103002464 2021-04-25 17:59:56 
103002480 2021-04-25 06:28:11 
103002480 2021-04-25 18:01:19 
103002481 2021-04-25 06:26:36 
103002481 2021-04-25 18:03:22 
103002498 2021-04-25 06:30:02 
103002498 2021-04-25 17:58:24 
103002508 2021-04-25 06:31:10 
103002508 2021-04-25 18:00:54 
103002519 2021-04-25 06:16:23 
103002519 2021-04-25 18:00:37 
103002521 2021-04-25 06:22:43 
103002521 2021-04-25 17:57:47 
103002522 2021-04-25 06:20:36 
103002522 2021-04-25 18:04:09 
103003918 2021-04-25 06:17:00 
103003918 2021-04-25 17:47:14 
103003921 2021-04-25 06:17:15 
103003921 2021-04-25 18:02:56 
103003924 2021-04-25 06:17:23 
103003924 2021-04-25 17:45:39 
103003926 2021-04-25 06:27:48 
103003955 2021-04-25 06:26:30 
103003955 2021-04-25 17:53:53 
103003960 2021-04-25 06:27:12 
103003960 2021-04-25 17:01:34 
103003961 2021-04-25 06:25:42 
103003961 2021-04-25 16:09:34 
103003966 2021-04-25 06:31:40 
103003966 2021-04-25 17:20:56 
103003972 2021-04-25 06:21:31 
103003972 2021-04-25 17:57:32 
103003975 2021-04-25 06:24:17 
103003975 2021-04-25 15:17:49 
103003981 2021-04-25 06:22:39 
103003981 2021-04-25 17:47:22 
103003982 2021-04-25 06:27:49 
103003982 2021-04-25 17:54:05 
103003986 2021-04-25 06:30:26 
103003986 2021-04-25 17:35:25 
103003988 2021-04-25 06:24:02 
103003988 2021-04-25 17:54:24 
103003991 2021-04-25 06:13:23 
103003991 2021-04-25 17:53:11 
103003992 2021-04-25 06:13:05 
103003992 2021-04-25 18:01:33 
103003993 2021-04-25 06:32:52 
103003993 2021-04-25 17:23:02 
103003994 2021-04-25 06:18:38 
103003994 2021-04-25 17:59:48 
103003996 2021-04-25 06:27:21 
103003996 2021-04-25 18:02:07 
103003998 2021-04-25 06:30:08 
103003998 2021-04-25 18:02:40 
103003999 2021-04-25 06:23:37 
103003999 2021-04-25 17:36:33 
103004000 2021-04-25 06:18:43 
103004000 2021-04-25 18:01:20 
103004002 2021-04-25 06:13:37 
103004002 2021-04-25 17:00:44 
103004014 2021-04-25 06:22:57 
103004014 2021-04-25 17:47:27 
103004045 2021-04-25 06:03:27 
103004045 2021-04-25 16:57:00 
103004061 2021-04-25 06:32:36 
103004061 2021-04-25 18:04:16 
103004063 2021-04-25 06:28:18 
103004063 2021-04-25 17:41:35 
103004066 2021-04-25 06:29:01 
103004066 2021-04-25 17:35:22 
103004950 2021-04-25 06:15:42 
103004950 2021-04-25 18:00:39 
103004953 2021-04-25 06:12:55 
103004953 2021-04-25 18:04:08 
103004955 2021-04-25 06:36:25 
103004955 2021-04-25 18:00:36 
103004956 2021-04-25 06:25:12 
103004956 2021-04-25 18:01:31 
103005247 2021-04-25 06:13:49 
103005247 2021-04-25 18:01:39 
103005252 2021-04-25 06:22:20 
103005252 2021-04-25 18:01:46 
103005255 2021-04-25 06:31:09 
103005255 2021-04-25 18:00:52 
103005285 2021-04-25 06:13:42 
103005285 2021-04-25 18:00:54 
103005296 2021-04-25 06:22:13 
103005296 2021-04-25 18:00:34 
103005311 2021-04-25 06:27:35 
103005311 2021-04-25 18:01:00 
103006177 2021-04-25 06:26:18 
103006177 2021-04-25 17:57:06 
103006192 2021-04-25 06:28:47 
103006192 2021-04-25 18:00:43 
103006432 2021-04-25 06:23:16 
103006432 2021-04-25 18:01:44 
103006633 2021-04-25 06:23:25 
103006633 2021-04-25 16:50:53 
103006755 2021-04-25 06:14:16 
103006755 2021-04-25 17:57:52 
103007094 2021-04-25 06:25:47 
103007094 2021-04-25 18:03:01 
103007205 2021-04-25 06:18:39 
103007205 2021-04-25 18:02:45 
103007206 2021-04-25 06:21:03 
103007206 2021-04-25 18:01:10 
103007209 2021-04-25 06:26:41 
103007209 2021-04-25 18:03:10 
103007217 2021-04-25 06:18:53 
103007217 2021-04-25 18:02:42 
103007220 2021-04-25 06:13:08 
103007220 2021-04-25 17:57:33 
103007233 2021-04-25 06:26:21 
103007233 2021-04-25 17:57:07 
103007481 2021-04-25 06:26:39 
103007481 2021-04-25 17:57:26 
103007489 2021-04-25 06:20:57 
103007489 2021-04-25 18:01:24 
103007490 2021-04-25 06:20:24 
103007490 2021-04-25 18:02:15 
103007791 2021-04-25 06:30:16 
103007791 2021-04-25 18:01:27 
103007817 2021-04-25 06:34:39 
103007817 2021-04-25 17:55:54 
103007871 2021-04-25 06:24:06 
103007871 2021-04-25 18:01:08 
103007985 2021-04-25 06:13:13 
103007985 2021-04-25 18:01:47 
103008023 2021-04-25 06:18:17 
103008023 2021-04-25 18:00:10 
103008112 2021-04-25 06:27:43 
103008112 2021-04-25 17:58:34 
103008394 2021-04-25 06:29:23 
103008394 2021-04-25 17:56:24 
103008399 2021-04-25 06:24:11 
103008399 2021-04-25 17:59:14 
103008402 2021-04-25 06:25:03 
103008402 2021-04-25 17:57:02 
103008992 2021-04-25 06:13:30 
103008992 2021-04-25 17:59:11 
103008995 2021-04-25 06:13:57 
103008995 2021-04-25 18:03:25 
103009443 2021-04-25 06:28:30 
103009443 2021-04-25 17:59:15 
103009787 2021-04-25 06:27:07 
103009787 2021-04-25 17:02:23 
103010060 2021-04-25 06:20:46 
103010060 2021-04-25 18:00:02 
103010116 2021-04-25 06:22:21 
103010116 2021-04-25 18:01:03 
103010117 2021-04-25 06:29:47 
103010117 2021-04-25 17:57:30 
103010302 2021-04-25 06:22:09 
103010302 2021-04-25 17:58:15 
103010394 2021-04-25 06:27:16 
103010394 2021-04-25 17:54:43 
103010433 2021-04-25 06:29:12 
103010433 2021-04-25 18:02:09 
103010435 2021-04-25 06:24:12 
103010435 2021-04-25 17:59:28 
103010437 2021-04-25 06:16:36 
103010437 2021-04-25 18:00:18 
103010440 2021-04-25 06:14:03 
103010440 2021-04-25 18:01:38 
103010569 2021-04-25 06:13:56 
103010569 2021-04-25 06:14:25 
103010569 2021-04-25 18:00:56 
103010675 2021-04-25 06:25:33 
103010675 2021-04-25 18:00:28 
103010677 2021-04-25 06:13:30 
103010677 2021-04-25 18:01:09 
103010986 2021-04-25 06:28:41 
103010986 2021-04-25 17:58:11 
103010999 2021-04-25 06:22:54 
103010999 2021-04-25 18:01:34 
103011079 2021-04-25 06:27:26 
103011079 2021-04-25 18:02:08 
103011218 2021-04-25 06:17:51 
103011218 2021-04-25 18:01:53 
103011479 2021-04-25 06:23:42 
103011479 2021-04-25 18:02:05 
103011481 2021-04-25 06:25:57 
103011481 2021-04-25 18:02:41 
103011482 2021-04-25 06:23:27 
103011482 2021-04-25 18:02:11 
103011572 2021-04-25 06:26:10 
103011572 2021-04-25 18:00:31 
103011700 2021-04-25 06:30:02 
103011700 2021-04-25 17:58:56 
103012241 2021-04-25 06:18:07 
103012241 2021-04-25 17:49:57 
103012253 2021-04-25 06:31:28 
103012253 2021-04-25 18:04:12 
103012255 2021-04-25 06:29:24 
103012255 2021-04-25 17:59:54 
103012439 2021-04-25 06:27:11 
103012439 2021-04-25 18:03:16 
103012582 2021-04-25 06:18:34 
103012582 2021-04-25 17:13:25 
103012583 2021-04-25 06:20:37 
103012583 2021-04-25 17:59:10 
103012683 2021-04-25 06:23:33 
103012683 2021-04-25 17:58:05 
103012702 2021-04-25 06:25:19 
103012702 2021-04-25 17:59:06 
103012705 2021-04-25 06:27:58 
103012705 2021-04-25 18:02:05 
103012709 2021-04-25 06:31:02 
103012709 2021-04-25 18:01:29 
103012768 2021-04-25 06:15:03 
103012768 2021-04-25 18:03:53 
103013208 2021-04-25 06:29:32 
103013208 2021-04-25 18:01:39 
103013223 2021-04-25 06:29:43 
103013223 2021-04-25 18:02:31 
103013244 2021-04-25 06:14:01 
103013244 2021-04-25 18:02:00 
103013244 2021-04-25 18:02:42 
103013780 2021-04-25 06:19:48 
103013780 2021-04-25 18:00:44 
103013845 2021-04-25 06:32:26 
103013845 2021-04-25 17:57:37 
103014219 2021-04-25 06:24:21 
103014219 2021-04-25 18:01:18 
103014222 2021-04-25 06:27:55 
103014222 2021-04-25 18:04:06 
103014387 2021-04-25 06:27:24 
103014387 2021-04-25 18:00:35 
103014501 2021-04-25 06:27:48 
103014501 2021-04-25 18:01:47 
103014748 2021-04-25 06:30:12 
103014748 2021-04-25 17:59:31 
103014818 2021-04-25 06:16:17 
103014818 2021-04-25 18:03:06 
103014827 2021-04-25 06:27:38 
103014827 2021-04-25 18:03:28 
103014829 2021-04-25 06:31:36 
103014829 2021-04-25 18:03:42 
103014943 2021-04-25 06:26:51 
103014943 2021-04-25 18:02:44 
103015155 2021-04-25 06:26:23 
103015155 2021-04-25 18:01:22 
103015302 2021-04-25 06:15:55 
103015302 2021-04-25 18:01:14 
103015326 2021-04-25 06:20:31 
103015326 2021-04-25 18:03:08 
103015329 2021-04-25 06:31:52 
103015329 2021-04-25 18:03:32 
103015572 2021-04-25 06:27:46 
103015572 2021-04-25 17:58:48 
103015580 2021-04-25 06:28:17 
103015580 2021-04-25 18:01:33 
103015840 2021-04-25 06:31:21 
103015840 2021-04-25 18:00:21 
103016523 2021-04-25 06:28:40 
103016523 2021-04-25 17:46:23 
103016900 2021-04-25 06:28:12 
103016900 2021-04-25 18:00:20 
103016908 2021-04-25 06:29:37 
103016908 2021-04-25 18:02:25 
103016975 2021-04-25 06:19:25 
103016975 2021-04-25 18:02:36 
103017204 2021-04-25 06:19:45 
103017204 2021-04-25 17:58:57 
103017206 2021-04-25 06:27:07 
103017206 2021-04-25 18:04:38 
103017915 2021-04-25 06:29:01 
103017915 2021-04-25 17:59:22 
103017917 2021-04-25 06:29:09 
103017917 2021-04-25 17:56:17 
103017923 2021-04-25 06:25:40 
103017923 2021-04-25 18:01:08 
103018243 2021-04-25 06:28:08 
103018243 2021-04-25 17:59:01 
103018255 2021-04-25 06:17:56 
103018255 2021-04-25 18:00:49 
103018711 2021-04-25 06:25:29 
103018711 2021-04-25 17:59:07 
103018765 2021-04-25 06:23:59 
103018765 2021-04-25 17:59:37 
103019127 2021-04-25 06:14:34 
103019127 2021-04-25 18:02:49 
103019128 2021-04-25 06:27:55 
103019128 2021-04-25 18:02:39 
103019133 2021-04-25 06:19:58 
103019133 2021-04-25 18:04:26 
103019135 2021-04-25 06:25:31 
103019135 2021-04-25 18:03:16 
103019154 2021-04-25 06:29:17 
103019154 2021-04-25 18:02:22 
103019189 2021-04-25 06:26:25 
103019189 2021-04-25 17:58:25 
103019766 2021-04-25 06:15:58 
103019766 2021-04-25 18:00:59 
103019769 2021-04-25 06:13:04 
103019769 2021-04-25 17:58:59 
103019781 2021-04-25 06:18:47 
103019781 2021-04-25 12:23:47 
103019781 2021-04-25 17:57:26 
103020161 2021-04-25 06:12:48 
103020161 2021-04-25 18:03:48 
103020317 2021-04-25 06:16:26 
103020317 2021-04-25 17:58:53 
103020364 2021-04-25 06:29:27 
103020364 2021-04-25 18:04:04 
103020377 2021-04-25 06:31:17 
103020377 2021-04-25 18:00:41 
103020658 2021-04-25 06:22:13 
103020658 2021-04-25 18:00:14 
103020698 2021-04-25 06:26:00 
103020698 2021-04-25 18:03:13 
103020941 2021-04-25 06:13:52 
103020941 2021-04-25 17:59:39 
103020943 2021-04-25 06:32:20 
103020943 2021-04-25 18:02:27 
103020944 2021-04-25 06:29:09 
103020944 2021-04-25 17:56:12 
103021015 2021-04-25 06:16:29 
103021015 2021-04-25 18:01:38 
103021229 2021-04-25 06:28:03 
103021229 2021-04-25 17:58:38 
103021230 2021-04-25 06:47:42 
103021230 2021-04-25 18:01:44 
103021260 2021-04-25 06:25:04 
103021260 2021-04-25 18:02:46 
103021713 2021-04-25 06:14:48 
103021713 2021-04-25 17:57:02 
103021714 2021-04-25 06:30:13 
103021714 2021-04-25 17:56:42 
103021746 2021-04-25 06:28:53 
103021746 2021-04-25 17:56:07 
103021762 2021-04-25 06:31:29 
103021762 2021-04-25 18:02:15 
103021763 2021-04-25 06:27:47 
103021763 2021-04-25 17:59:05 
103021765 2021-04-25 06:31:20 
103021765 2021-04-25 18:01:04 
103022085 2021-04-25 06:31:26 
103022085 2021-04-25 18:01:59 
103022098 2021-04-25 06:21:59 
103022098 2021-04-25 18:03:34 
103022149 2021-04-25 06:20:16 
103022149 2021-04-25 17:58:45 
103022150 2021-04-25 06:31:32 
103022150 2021-04-25 17:57:39 
103022235 2021-04-25 06:29:15 
103022235 2021-04-25 17:51:50 
103022508 2021-04-25 06:18:33 
103022508 2021-04-25 17:56:52 
103022510 2021-04-25 06:33:10 
103022510 2021-04-25 17:58:35 
103022511 2021-04-25 06:29:46 
103022511 2021-04-25 17:57:14 
103022555 2021-04-25 06:30:20 
103022555 2021-04-25 18:00:02 
103022606 2021-04-25 06:16:38 
103022606 2021-04-25 17:58:31 
103022910 2021-04-25 06:24:37 
103022910 2021-04-25 06:25:00 
103022910 2021-04-25 18:00:21 
103022929 2021-04-25 06:30:08 
103022929 2021-04-25 17:59:10 
