UserID    Attendance date     
103000011 2021-03-06 07:55:14 
103000011 2021-03-06 19:59:19 
103000044 2021-03-06 07:49:40 
103000044 2021-03-06 20:00:29 
103000093 2021-03-06 07:46:19 
103000093 2021-03-06 20:02:02 
103000111 2021-03-06 08:01:48 
103000111 2021-03-06 20:01:54 
103000112 2021-03-06 07:44:09 
103000112 2021-03-06 20:01:52 
103000118 2021-03-06 07:58:51 
103000118 2021-03-06 19:59:52 
103000124 2021-03-06 08:00:53 
103000124 2021-03-06 20:01:59 
103000134 2021-03-06 07:46:49 
103000134 2021-03-06 20:00:42 
103000135 2021-03-06 08:01:29 
103000135 2021-03-06 20:01:24 
103000142 2021-03-06 08:01:00 
103000142 2021-03-06 20:00:26 
103000158 2021-03-06 07:58:59 
103000158 2021-03-06 20:00:56 
103000333 2021-03-06 07:43:21 
103000333 2021-03-06 19:19:40 
103000574 2021-03-06 07:55:08 
103000574 2021-03-06 20:04:24 
103000607 2021-03-06 07:20:17 
103000607 2021-03-06 19:44:12 
103000616 2021-03-06 07:51:31 
103000616 2021-03-06 20:02:22 
103000978 2021-03-06 07:36:23 
103000978 2021-03-06 19:48:48 
103001151 2021-03-06 07:45:33 
103001151 2021-03-06 17:03:08 
103001463 2021-03-06 08:03:44 
103001463 2021-03-06 20:02:20 
103001468 2021-03-06 07:32:52 
103001468 2021-03-06 07:34:35 
103001468 2021-03-06 20:02:08 
103001469 2021-03-06 07:45:57 
103001469 2021-03-06 19:57:26 
103001470 2021-03-06 07:51:08 
103001470 2021-03-06 20:02:54 
103001482 2021-03-06 08:00:07 
103001482 2021-03-06 20:00:09 
103001484 2021-03-06 07:46:14 
103001484 2021-03-06 19:43:47 
103001485 2021-03-06 07:58:13 
103001485 2021-03-06 20:01:08 
103001488 2021-03-06 07:47:14 
103001488 2021-03-06 19:59:48 
103001505 2021-03-06 07:46:20 
103001505 2021-03-06 19:47:45 
103001507 2021-03-06 07:34:10 
103001507 2021-03-06 19:50:09 
103001508 2021-03-06 07:55:01 
103001508 2021-03-06 20:03:13 
103001509 2021-03-06 07:29:49 
103001509 2021-03-06 20:00:04 
103002355 2021-03-06 07:35:42 
103002355 2021-03-06 19:46:16 
103002385 2021-03-06 07:45:12 
103002385 2021-03-06 19:46:37 
103002387 2021-03-06 07:36:46 
103002387 2021-03-06 19:49:18 
103002393 2021-03-06 07:41:44 
103002393 2021-03-06 07:41:50 
103002393 2021-03-06 19:50:09 
103002393 2021-03-06 19:50:30 
103002396 2021-03-06 07:44:44 
103002396 2021-03-06 19:45:14 
103002397 2021-03-06 07:40:56 
103002397 2021-03-06 19:45:20 
103002398 2021-03-06 07:44:50 
103002398 2021-03-06 19:46:32 
103002407 2021-03-06 07:42:06 
103002407 2021-03-06 19:45:52 
103002410 2021-03-06 07:42:23 
103002410 2021-03-06 19:46:09 
103002414 2021-03-06 07:38:39 
103002414 2021-03-06 19:47:30 
103002423 2021-03-06 07:33:02 
103002423 2021-03-06 19:49:13 
103002460 2021-03-06 07:45:19 
103002460 2021-03-06 19:46:27 
103002461 2021-03-06 07:42:12 
103002461 2021-03-06 19:50:11 
103002464 2021-03-06 07:40:07 
103002464 2021-03-06 19:45:32 
103002480 2021-03-06 07:32:55 
103002480 2021-03-06 19:46:33 
103002481 2021-03-06 07:42:47 
103002481 2021-03-06 19:48:06 
