UserID    Attendance date     
103030451 2021-05-16 06:54:21 
103030451 2021-05-16 18:55:21 
103029270 2021-05-16 06:43:08 
103029270 2021-05-16 18:52:02 
103000292 2021-05-16 18:46:49 
103000335 2021-05-16 06:51:28 
103000335 2021-05-16 18:55:35 
103004127 2021-05-16 06:48:26 
103004127 2021-05-16 18:51:33 
103006401 2021-05-16 06:57:44 
103006401 2021-05-16 19:00:34 
103007987 2021-05-16 06:55:46 
103007987 2021-05-16 17:59:25 
103008261 2021-05-16 06:55:33 
103008261 2021-05-16 18:53:41 
103008436 2021-05-16 06:56:12 
103008436 2021-05-16 18:59:49 
103015103 2021-05-16 06:55:39 
103015103 2021-05-16 18:59:55 
103015123 2021-05-16 06:55:32 
103015123 2021-05-16 19:00:01 
103017444 2021-05-16 07:01:00 
103017444 2021-05-16 18:55:08 
103021188 2021-05-16 06:49:20 
103021188 2021-05-16 18:55:48 
103022278 2021-05-16 06:50:12 
103022278 2021-05-16 18:55:40 
103026234 2021-05-16 06:14:53 
103026234 2021-05-16 18:54:08 
103026277 2021-05-16 07:01:05 
103026277 2021-05-16 18:38:10 
103026457 2021-05-16 06:56:30 
103026457 2021-05-16 19:04:36 
103026504 2021-05-16 06:55:22 
103026504 2021-05-16 18:46:18 
103026667 2021-05-16 06:51:33 
103027737 2021-05-16 06:58:10 
103027737 2021-05-16 18:56:19 
103028014 2021-05-16 06:55:52 
103028014 2021-05-16 18:50:35 
103028446 2021-05-16 06:56:47 
103028446 2021-05-16 18:24:31 
103028811 2021-05-16 18:56:10 
103029412 2021-05-16 06:50:24 
103029412 2021-05-16 18:55:27 
103030432 2021-05-16 06:56:37 
103030432 2021-05-16 18:54:14 
103030433 2021-05-16 06:56:01 
103030552 2021-05-16 07:00:18 
103030552 2021-05-16 18:56:06 
103030674 2021-05-16 06:56:41 
103030674 2021-05-16 19:00:48 
103030747 2021-05-16 09:47:33 
