UserID    Attendance date     
104000140 2021-06-02 08:14:08 
104000140 2021-06-02 08:38:00 
103000011 2021-06-02 07:55:25 
103000011 2021-06-02 22:01:11 
103000093 2021-06-02 07:33:12 
103000093 2021-06-02 21:59:09 
103000111 2021-06-02 07:58:45 
103000111 2021-06-02 20:00:22 
103000112 2021-06-02 07:35:19 
103000112 2021-06-02 21:59:08 
103000118 2021-06-02 07:55:46 
103000118 2021-06-02 21:58:11 
103000124 2021-06-02 08:00:52 
103000124 2021-06-02 21:59:19 
103000134 2021-06-02 07:44:32 
103000134 2021-06-02 22:00:24 
103000135 2021-06-02 08:02:28 
103000135 2021-06-02 22:00:53 
103000142 2021-06-02 08:00:43 
103000142 2021-06-02 22:00:27 
103000158 2021-06-02 07:54:39 
103000158 2021-06-02 21:59:55 
103000333 2021-06-02 01:05:12 
103000333 2021-06-02 07:49:50 
103000574 2021-06-02 07:42:32 
103000574 2021-06-02 20:06:07 
103000607 2021-06-02 07:16:37 
103000607 2021-06-02 21:10:03 
103000616 2021-06-02 07:43:53 
103000616 2021-06-02 22:03:20 
103000616 2021-06-02 22:04:54 
103000978 2021-06-02 07:23:15 
103000978 2021-06-02 21:48:27 
103001151 2021-06-02 07:44:42 
103001151 2021-06-02 19:47:23 
103001463 2021-06-02 00:55:34 
103001463 2021-06-02 09:46:49 
103001469 2021-06-02 07:49:32 
103001469 2021-06-02 17:02:54 
103001470 2021-06-02 07:59:43 
103001473 2021-06-02 07:58:29 
103001473 2021-06-02 21:57:24 
103001482 2021-06-02 08:01:10 
103001482 2021-06-02 22:00:20 
103001484 2021-06-02 07:44:28 
103001484 2021-06-02 19:45:41 
103001485 2021-06-02 07:58:20 
103001485 2021-06-02 21:57:20 
103001488 2021-06-02 07:38:27 
103001488 2021-06-02 22:04:17 
103001505 2021-06-02 07:45:46 
103001505 2021-06-02 21:47:44 
103001507 2021-06-02 07:26:59 
103001507 2021-06-02 21:50:10 
103001508 2021-06-02 07:55:02 
103001508 2021-06-02 22:03:13 
103001509 2021-06-02 07:38:47 
103001509 2021-06-02 21:55:46 
103002355 2021-06-02 07:39:40 
103002355 2021-06-02 21:45:35 
103002385 2021-06-02 07:44:55 
103002385 2021-06-02 21:45:14 
103002387 2021-06-02 07:42:55 
103002387 2021-06-02 21:47:03 
103002393 2021-06-02 07:28:17 
103002393 2021-06-02 07:28:23 
103002393 2021-06-02 21:48:07 
103002393 2021-06-02 21:48:33 
103002396 2021-06-02 07:37:25 
103002396 2021-06-02 21:44:57 
103002397 2021-06-02 07:37:33 
103002397 2021-06-02 21:45:08 
103002398 2021-06-02 07:39:44 
103002398 2021-06-02 21:45:30 
103002407 2021-06-02 07:31:58 
103002407 2021-06-02 21:46:30 
103002410 2021-06-02 07:38:42 
103002410 2021-06-02 21:44:00 
103002414 2021-06-02 07:29:20 
103002414 2021-06-02 21:46:46 
103002423 2021-06-02 07:28:01 
103002423 2021-06-02 21:47:14 
103002460 2021-06-02 07:45:34 
103002460 2021-06-02 21:46:18 
103002461 2021-06-02 07:43:13 
103002461 2021-06-02 21:48:27 
103002464 2021-06-02 07:38:35 
103002464 2021-06-02 21:45:02 
103002480 2021-06-02 07:27:48 
103002480 2021-06-02 21:48:31 
103002481 2021-06-02 07:37:48 
103002481 2021-06-02 21:47:09 
103002498 2021-06-02 07:48:31 
103002498 2021-06-02 21:47:02 
103002508 2021-06-02 07:48:53 
103002508 2021-06-02 21:46:51 
103002519 2021-06-02 07:29:15 
103002519 2021-06-02 21:46:58 
103002521 2021-06-02 08:01:50 
103002521 2021-06-02 22:00:33 
103002522 2021-06-02 07:46:33 
103002522 2021-06-02 21:58:00 
103003918 2021-06-02 07:56:02 
103003918 2021-06-02 22:01:59 
103003921 2021-06-02 07:44:19 
103003921 2021-06-02 19:58:38 
103003924 2021-06-02 07:50:27 
103003924 2021-06-02 21:51:31 
103003926 2021-06-02 07:33:04 
103003926 2021-06-02 21:58:52 
103003955 2021-06-02 07:44:24 
103003955 2021-06-02 21:42:44 
103003960 2021-06-02 07:53:25 
103003960 2021-06-02 19:56:52 
103003961 2021-06-02 07:36:09 
103003961 2021-06-02 19:29:56 
103003966 2021-06-02 07:28:21 
103003966 2021-06-02 21:41:17 
103003972 2021-06-02 07:35:31 
103003972 2021-06-02 21:45:47 
103003975 2021-06-02 07:45:00 
103003975 2021-06-02 21:43:20 
103003981 2021-06-02 07:51:07 
103003981 2021-06-02 21:59:05 
103003982 2021-06-02 07:54:57 
103003982 2021-06-02 21:55:25 
103003986 2021-06-02 07:39:54 
103003986 2021-06-02 21:08:15 
103003988 2021-06-02 07:50:08 
103003988 2021-06-02 21:51:21 
103003991 2021-06-02 01:27:59 
103003991 2021-06-02 07:19:46 
103003992 2021-06-02 07:25:18 
103003993 2021-06-02 07:43:04 
103003993 2021-06-02 21:36:12 
103003994 2021-06-02 07:29:51 
103003994 2021-06-02 21:47:39 
103003996 2021-06-02 07:41:04 
103003996 2021-06-02 21:47:40 
103003998 2021-06-02 07:53:46 
103003998 2021-06-02 21:48:11 
103003999 2021-06-02 07:38:52 
103003999 2021-06-02 21:43:07 
103004000 2021-06-02 07:33:37 
103004000 2021-06-02 19:48:11 
103004002 2021-06-02 07:20:18 
103004002 2021-06-02 07:20:23 
103004002 2021-06-02 21:46:51 
103004002 2021-06-02 21:47:31 
103004014 2021-06-02 07:48:24 
103004014 2021-06-02 22:00:46 
103004045 2021-06-02 07:20:52 
103004045 2021-06-02 19:45:44 
103004061 2021-06-02 08:02:01 
103004061 2021-06-02 21:56:23 
103004063 2021-06-02 07:26:37 
103004063 2021-06-02 21:47:36 
103004066 2021-06-02 07:39:15 
103004066 2021-06-02 21:42:03 
103004950 2021-06-02 07:32:29 
103004950 2021-06-02 21:45:42 
103004953 2021-06-02 07:32:11 
103004953 2021-06-02 21:46:54 
103004955 2021-06-02 07:41:40 
103004955 2021-06-02 21:46:14 
103004956 2021-06-02 07:16:44 
103004956 2021-06-02 21:46:27 
103005247 2021-06-02 07:44:30 
103005247 2021-06-02 22:01:03 
103005252 2021-06-02 07:41:20 
103005252 2021-06-02 22:00:46 
103005255 2021-06-02 07:59:16 
103005255 2021-06-02 22:02:03 
103005285 2021-06-02 07:28:10 
103005285 2021-06-02 21:43:54 
103005296 2021-06-02 07:26:34 
103005296 2021-06-02 21:45:21 
103005311 2021-06-02 07:38:09 
103005311 2021-06-02 21:45:04 
103006177 2021-06-02 08:01:28 
103006177 2021-06-02 21:58:29 
103006192 2021-06-02 07:35:29 
103006192 2021-06-02 21:46:08 
103006432 2021-06-02 07:38:28 
103006432 2021-06-02 21:47:26 
103006633 2021-06-02 07:31:05 
103006633 2021-06-02 19:59:37 
103006755 2021-06-02 07:45:41 
103006755 2021-06-02 22:01:03 
103007094 2021-06-02 07:40:10 
103007094 2021-06-02 21:47:04 
103007205 2021-06-02 07:24:46 
103007205 2021-06-02 21:45:58 
103007206 2021-06-02 07:54:25 
103007206 2021-06-02 22:00:11 
103007209 2021-06-02 07:57:16 
103007209 2021-06-02 22:00:52 
103007217 2021-06-02 07:30:32 
103007217 2021-06-02 21:46:22 
103007220 2021-06-02 07:19:53 
103007220 2021-06-02 21:57:05 
103007233 2021-06-02 07:54:07 
103007233 2021-06-02 20:00:37 
103007481 2021-06-02 07:40:55 
103007481 2021-06-02 21:45:33 
103007489 2021-06-02 07:29:56 
103007489 2021-06-02 21:45:25 
103007490 2021-06-02 07:30:15 
103007490 2021-06-02 21:46:48 
103007791 2021-06-02 07:58:48 
103007791 2021-06-02 22:00:44 
103007817 2021-06-02 08:01:55 
103007817 2021-06-02 22:00:30 
103007985 2021-06-02 07:20:00 
103007985 2021-06-02 21:44:10 
103008023 2021-06-02 07:25:12 
103008023 2021-06-02 21:46:39 
103008112 2021-06-02 08:01:25 
103008112 2021-06-02 22:01:03 
103008394 2021-06-02 07:58:09 
103008394 2021-06-02 21:58:11 
103008399 2021-06-02 07:58:14 
103008399 2021-06-02 18:59:52 
103008402 2021-06-02 07:41:32 
103008402 2021-06-02 22:01:16 
103008992 2021-06-02 07:27:31 
103008992 2021-06-02 21:43:31 
103008995 2021-06-02 07:18:39 
103008995 2021-06-02 20:13:23 
103009443 2021-06-02 08:04:52 
103009443 2021-06-02 22:00:25 
103009787 2021-06-02 07:42:21 
103009787 2021-06-02 21:44:55 
103010060 2021-06-02 07:28:26 
103010060 2021-06-02 21:42:11 
103010116 2021-06-02 07:35:35 
103010116 2021-06-02 21:46:29 
103010117 2021-06-02 08:00:23 
103010117 2021-06-02 21:59:52 
103010302 2021-06-02 07:41:29 
103010302 2021-06-02 21:58:42 
103010394 2021-06-02 07:45:55 
103010394 2021-06-02 22:01:19 
103010433 2021-06-02 08:02:14 
103010433 2021-06-02 22:00:41 
