UserID    Attendance date     
104000140 2021-05-10 06:54:36 
104000140 2021-05-10 07:25:39 
103000011 2021-05-10 06:15:11 
103000011 2021-05-10 21:13:34 
103000093 2021-05-10 06:17:32 
103000093 2021-05-10 21:13:12 
103000111 2021-05-10 06:30:53 
103000111 2021-05-10 21:14:00 
103000112 2021-05-10 06:14:56 
103000112 2021-05-10 17:57:23 
103000118 2021-05-10 06:58:20 
103000118 2021-05-10 17:57:35 
103000124 2021-05-10 06:31:31 
103000124 2021-05-10 21:13:28 
103000134 2021-05-10 06:22:14 
103000134 2021-05-10 21:15:49 
103000135 2021-05-10 06:25:11 
103000135 2021-05-10 21:12:14 
103000142 2021-05-10 06:23:43 
103000142 2021-05-10 21:11:12 
103000158 2021-05-10 06:32:01 
103000158 2021-05-10 21:12:10 
103000333 2021-05-10 06:21:00 
103000333 2021-05-10 17:08:33 
103000574 2021-05-10 06:28:16 
103000574 2021-05-10 16:38:54 
103000607 2021-05-10 06:14:43 
103000607 2021-05-10 21:04:43 
103000616 2021-05-10 06:19:37 
103000616 2021-05-10 21:18:44 
103000978 2021-05-10 06:19:25 
103000978 2021-05-10 21:19:00 
103001151 2021-05-10 06:23:48 
103001151 2021-05-10 16:36:56 
103001463 2021-05-10 06:34:41 
103001463 2021-05-10 21:18:12 
103001468 2021-05-10 06:30:01 
103001468 2021-05-10 21:14:30 
103001469 2021-05-10 06:28:31 
103001469 2021-05-10 21:10:12 
103001470 2021-05-10 06:22:56 
103001470 2021-05-10 21:07:17 
103001473 2021-05-10 06:23:14 
103001473 2021-05-10 21:12:02 
103001482 2021-05-10 06:26:35 
103001482 2021-05-10 21:12:36 
103001484 2021-05-10 06:25:39 
103001484 2021-05-10 16:36:52 
103001485 2021-05-10 06:32:48 
103001485 2021-05-10 21:22:40 
103001488 2021-05-10 06:35:54 
103001488 2021-05-10 21:18:37 
103001507 2021-05-10 06:16:17 
103001507 2021-05-10 20:10:58 
103001508 2021-05-10 06:20:05 
103001508 2021-05-10 21:22:31 
103001509 2021-05-10 06:29:22 
103001509 2021-05-10 21:10:09 
103002355 2021-05-10 06:25:13 
103002355 2021-05-10 21:16:03 
103002385 2021-05-10 06:29:54 
103002385 2021-05-10 21:16:32 
103002387 2021-05-10 06:22:09 
103002387 2021-05-10 21:17:28 
103002393 2021-05-10 06:17:23 
103002393 2021-05-10 06:17:44 
103002393 2021-05-10 21:16:51 
103002393 2021-05-10 21:17:38 
103002396 2021-05-10 06:22:45 
103002396 2021-05-10 21:15:05 
103002397 2021-05-10 06:26:10 
103002397 2021-05-10 21:15:23 
103002398 2021-05-10 06:23:38 
103002398 2021-05-10 21:16:06 
103002407 2021-05-10 06:25:17 
103002407 2021-05-10 21:16:34 
103002410 2021-05-10 06:27:39 
103002410 2021-05-10 21:16:15 
103002414 2021-05-10 06:27:00 
103002414 2021-05-10 21:17:15 
103002423 2021-05-10 06:30:37 
103002423 2021-05-10 21:18:32 
103002460 2021-05-10 06:26:51 
103002460 2021-05-10 21:12:47 
103002461 2021-05-10 06:24:00 
103002461 2021-05-10 21:17:30 
103002464 2021-05-10 06:22:18 
103002464 2021-05-10 21:15:15 
103002480 2021-05-10 06:30:42 
103002480 2021-05-10 21:15:52 
103002481 2021-05-10 06:25:52 
103002481 2021-05-10 21:18:04 
103002498 2021-05-10 06:34:58 
103002498 2021-05-10 21:13:01 
103002508 2021-05-10 06:31:29 
103002508 2021-05-10 21:17:11 
103002519 2021-05-10 06:19:17 
103002519 2021-05-10 21:16:45 
103002521 2021-05-10 06:25:18 
103002521 2021-05-10 21:12:55 
103002522 2021-05-10 06:20:25 
103002522 2021-05-10 11:19:37 
103003918 2021-05-10 06:15:40 
103003918 2021-05-10 15:01:43 
103003921 2021-05-10 06:17:37 
103003921 2021-05-10 21:17:45 
103003924 2021-05-10 06:25:46 
103003924 2021-05-10 21:04:50 
103003926 2021-05-10 06:17:33 
103003926 2021-05-10 21:18:03 
103003955 2021-05-10 06:25:11 
103003955 2021-05-10 21:05:11 
103003960 2021-05-10 06:23:55 
103003960 2021-05-10 16:56:25 
103003961 2021-05-10 06:27:26 
103003961 2021-05-10 21:04:09 
103003966 2021-05-10 06:26:42 
103003966 2021-05-10 17:11:41 
103003972 2021-05-10 06:20:57 
103003972 2021-05-10 21:15:14 
103003975 2021-05-10 06:23:03 
103003975 2021-05-10 21:16:28 
103003981 2021-05-10 06:19:31 
103003981 2021-05-10 21:14:46 
103003982 2021-05-10 06:23:10 
103003982 2021-05-10 17:17:56 
103003986 2021-05-10 06:29:05 
103003988 2021-05-10 06:30:28 
103003988 2021-05-10 21:10:15 
103003991 2021-05-10 06:15:19 
103003991 2021-05-10 21:17:27 
103003992 2021-05-10 06:15:00 
103003992 2021-05-10 21:26:46 
103003993 2021-05-10 06:37:44 
103003993 2021-05-10 21:01:46 
103003994 2021-05-10 06:25:07 
103003994 2021-05-10 21:16:12 
103003996 2021-05-10 06:27:47 
103003996 2021-05-10 17:59:31 
103003998 2021-05-10 06:32:16 
103003998 2021-05-10 21:12:58 
103003999 2021-05-10 06:23:20 
103003999 2021-05-10 21:04:13 
103004000 2021-05-10 06:25:19 
103004000 2021-05-10 21:16:09 
103004002 2021-05-10 06:15:46 
103004002 2021-05-10 21:04:13 
103004014 2021-05-10 06:19:41 
103004014 2021-05-10 21:07:18 
103004045 2021-05-10 06:08:18 
103004045 2021-05-10 14:28:51 
103004061 2021-05-10 06:33:33 
103004061 2021-05-10 21:22:39 
103004063 2021-05-10 06:39:09 
103004063 2021-05-10 21:05:19 
103004066 2021-05-10 06:19:27 
103004066 2021-05-10 21:05:08 
103004950 2021-05-10 06:18:31 
103004950 2021-05-10 06:18:37 
103004950 2021-05-10 21:14:53 
103004953 2021-05-10 06:12:52 
103004953 2021-05-10 21:18:35 
103004955 2021-05-10 06:13:10 
103004955 2021-05-10 21:14:50 
103004956 2021-05-10 06:21:40 
103004956 2021-05-10 21:16:00 
103005247 2021-05-10 06:13:55 
103005247 2021-05-10 21:17:02 
103005252 2021-05-10 06:19:01 
103005252 2021-05-10 21:18:08 
103005255 2021-05-10 06:33:03 
103005255 2021-05-10 21:20:41 
103005285 2021-05-10 06:34:30 
103005285 2021-05-10 21:12:23 
103005296 2021-05-10 06:20:35 
103005296 2021-05-10 21:15:22 
103005311 2021-05-10 06:20:00 
103005311 2021-05-10 21:15:39 
103006177 2021-05-10 06:29:09 
103006177 2021-05-10 17:58:17 
103006192 2021-05-10 06:17:12 
103006192 2021-05-10 21:14:31 
103006432 2021-05-10 06:13:43 
103006432 2021-05-10 17:04:13 
103006633 2021-05-10 06:13:47 
103006633 2021-05-10 17:11:45 
103006755 2021-05-10 06:15:28 
103006755 2021-05-10 21:13:32 
103007094 2021-05-10 06:22:13 
103007094 2021-05-10 21:16:16 
103007205 2021-05-10 06:17:03 
103007205 2021-05-10 21:16:03 
103007206 2021-05-10 06:25:57 
103007206 2021-05-10 21:15:42 
103007209 2021-05-10 06:26:13 
103007209 2021-05-10 21:17:18 
103007217 2021-05-10 06:16:37 
103007217 2021-05-10 21:17:22 
103007220 2021-05-10 06:14:52 
103007220 2021-05-10 21:13:04 
103007233 2021-05-10 06:28:16 
103007233 2021-05-10 21:13:37 
103007481 2021-05-10 06:30:33 
103007481 2021-05-10 21:17:00 
103007489 2021-05-10 06:22:22 
103007489 2021-05-10 21:15:57 
103007490 2021-05-10 06:21:21 
103007490 2021-05-10 21:15:46 
103007791 2021-05-10 06:31:30 
103007791 2021-05-10 21:15:52 
103007817 2021-05-10 06:38:52 
103007817 2021-05-10 21:12:04 
103007871 2021-05-10 10:07:22 
103007871 2021-05-10 21:13:15 
103007871 2021-05-10 21:15:39 
103007985 2021-05-10 06:15:35 
103007985 2021-05-10 21:15:27 
103008023 2021-05-10 06:23:28 
103008023 2021-05-10 21:16:02 
103008112 2021-05-10 06:30:22 
103008112 2021-05-10 21:13:54 
103008394 2021-05-10 06:24:44 
103008394 2021-05-10 21:13:44 
103008399 2021-05-10 06:22:13 
103008399 2021-05-10 21:13:01 
103008402 2021-05-10 06:24:06 
103008402 2021-05-10 21:12:31 
103008992 2021-05-10 06:17:27 
103008992 2021-05-10 21:16:42 
103008995 2021-05-10 06:13:18 
103008995 2021-05-10 21:18:32 
103009443 2021-05-10 06:20:16 
103009443 2021-05-10 21:15:30 
103009787 2021-05-10 06:27:10 
103009787 2021-05-10 21:14:15 
103010060 2021-05-10 06:15:08 
103010060 2021-05-10 21:15:12 
103010116 2021-05-10 06:24:32 
103010116 2021-05-10 21:17:13 
103010117 2021-05-10 06:31:24 
103010117 2021-05-10 21:12:09 
103010302 2021-05-10 06:25:19 
103010302 2021-05-10 21:13:18 
103010394 2021-05-10 06:26:39 
103010394 2021-05-10 20:59:56 
103010433 2021-05-10 06:14:28 
103010433 2021-05-10 21:17:11 
103010435 2021-05-10 06:25:01 
103010435 2021-05-10 21:15:22 
103010437 2021-05-10 06:34:50 
103010437 2021-05-10 21:15:32 
103010440 2021-05-10 06:13:36 
103010440 2021-05-10 21:16:51 
103010569 2021-05-10 06:15:15 
103010569 2021-05-10 06:15:33 
103010569 2021-05-10 21:17:16 
103010675 2021-05-10 06:19:02 
103010675 2021-05-10 21:15:21 
103010677 2021-05-10 06:26:18 
103010677 2021-05-10 21:16:15 
103010986 2021-05-10 06:44:39 
103010986 2021-05-10 21:12:52 
103010999 2021-05-10 06:42:08 
103010999 2021-05-10 21:16:31 
103011079 2021-05-10 06:25:06 
103011079 2021-05-10 21:13:29 
103011218 2021-05-10 06:19:33 
103011218 2021-05-10 21:12:37 
