UserID    Attendance date     
103000011 2021-03-08 07:52:31 
103000011 2021-03-08 20:00:33 
103000044 2021-03-08 07:40:18 
103000044 2021-03-08 17:12:05 
103000093 2021-03-08 07:49:14 
103000093 2021-03-08 20:02:12 
103000111 2021-03-08 08:00:42 
103000111 2021-03-08 19:59:15 
103000112 2021-03-08 07:41:26 
103000112 2021-03-08 21:57:17 
103000118 2021-03-08 08:00:20 
103000118 2021-03-08 19:59:59 
103000124 2021-03-08 08:00:34 
103000124 2021-03-08 21:58:07 
103000134 2021-03-08 07:47:08 
103000134 2021-03-08 20:00:46 
103000135 2021-03-08 08:00:24 
103000135 2021-03-08 20:01:14 
103000142 2021-03-08 07:59:40 
103000142 2021-03-08 20:00:37 
103000158 2021-03-08 07:59:53 
103000158 2021-03-08 20:00:54 
103000333 2021-03-08 07:42:09 
103000333 2021-03-08 19:36:30 
103000574 2021-03-08 07:56:04 
103000574 2021-03-08 20:04:01 
103000607 2021-03-08 07:19:50 
103000607 2021-03-08 21:43:59 
103000616 2021-03-08 07:50:57 
103000616 2021-03-08 20:02:09 
103000978 2021-03-08 07:37:19 
103000978 2021-03-08 19:47:43 
103001151 2021-03-08 07:46:56 
103001151 2021-03-08 19:51:35 
103001463 2021-03-08 07:59:22 
103001463 2021-03-08 21:56:50 
103001468 2021-03-08 07:40:58 
103001468 2021-03-08 07:42:26 
103001468 2021-03-08 20:04:40 
103001469 2021-03-08 07:53:14 
103001469 2021-03-08 18:59:11 
103001470 2021-03-08 07:59:35 
103001470 2021-03-08 20:02:49 
103001473 2021-03-08 07:59:43 
103001473 2021-03-08 20:02:45 
103001482 2021-03-08 08:00:10 
103001482 2021-03-08 19:59:58 
103001484 2021-03-08 07:45:02 
103001484 2021-03-08 19:45:10 
103001485 2021-03-08 07:58:51 
103001485 2021-03-08 19:57:22 
103001488 2021-03-08 07:57:15 
103001488 2021-03-08 20:10:29 
103001505 2021-03-08 07:40:27 
103001505 2021-03-08 21:26:12 
103001508 2021-03-08 07:53:08 
103001508 2021-03-08 20:03:16 
103001509 2021-03-08 07:38:37 
103001509 2021-03-08 19:55:41 
103002355 2021-03-08 07:36:01 
103002355 2021-03-08 19:46:04 
103002385 2021-03-08 07:44:58 
103002385 2021-03-08 19:46:07 
103002387 2021-03-08 07:35:59 
103002387 2021-03-08 21:46:20 
103002393 2021-03-08 07:36:20 
103002393 2021-03-08 07:36:21 
103002393 2021-03-08 21:46:57 
103002393 2021-03-08 21:47:24 
103002396 2021-03-08 07:44:41 
103002396 2021-03-08 21:45:02 
103002397 2021-03-08 07:41:15 
103002397 2021-03-08 21:45:18 
103002398 2021-03-08 07:45:06 
103002398 2021-03-08 19:46:15 
103002407 2021-03-08 07:44:27 
103002407 2021-03-08 19:45:38 
103002410 2021-03-08 07:44:06 
103002410 2021-03-08 19:47:33 
103002414 2021-03-08 07:39:31 
103002414 2021-03-08 19:47:14 
103002423 2021-03-08 07:39:25 
103002423 2021-03-08 21:46:27 
103002460 2021-03-08 07:45:32 
103002460 2021-03-08 07:45:33 
103002460 2021-03-08 21:45:31 
103002461 2021-03-08 07:37:54 
103002461 2021-03-08 21:47:06 
103002464 2021-03-08 07:40:10 
103002464 2021-03-08 21:45:05 
103002480 2021-03-08 07:39:48 
103002480 2021-03-08 21:45:43 
103002481 2021-03-08 07:42:34 
103002481 2021-03-08 19:46:50 
103002498 2021-03-08 07:43:14 
103002498 2021-03-08 21:46:14 
103002508 2021-03-08 07:44:28 
103002508 2021-03-08 21:46:21 
103002519 2021-03-08 07:38:41 
103002519 2021-03-08 21:46:09 
103002521 2021-03-08 07:50:45 
103002521 2021-03-08 19:59:34 
103002522 2021-03-08 07:48:19 
103002522 2021-03-08 20:03:00 
103003918 2021-03-08 07:51:39 
103003918 2021-03-08 20:03:18 
103003921 2021-03-08 07:34:27 
103003921 2021-03-08 20:03:05 
103003924 2021-03-08 07:43:37 
103003924 2021-03-08 20:01:39 
103003926 2021-03-08 07:47:58 
103003926 2021-03-08 20:08:37 
103003955 2021-03-08 07:42:15 
103003955 2021-03-08 19:46:39 
103003960 2021-03-08 07:57:45 
103003960 2021-03-08 19:59:10 
103003961 2021-03-08 07:40:15 
103003961 2021-03-08 19:46:16 
103003966 2021-03-08 07:39:29 
103003966 2021-03-08 21:44:51 
103003972 2021-03-08 07:39:25 
103003972 2021-03-08 19:45:51 
103003975 2021-03-08 07:42:04 
103003975 2021-03-08 21:45:55 
103003981 2021-03-08 07:50:28 
103003981 2021-03-08 19:55:51 
103003982 2021-03-08 07:53:19 
103003982 2021-03-08 19:59:26 
103003986 2021-03-08 07:45:38 
103003986 2021-03-08 21:23:29 
103003988 2021-03-08 07:47:48 
103003988 2021-03-08 19:27:44 
103003991 2021-03-08 07:24:31 
103003991 2021-03-08 07:25:12 
103003991 2021-03-08 21:46:04 
103003991 2021-03-08 21:46:33 
103003992 2021-03-08 07:34:25 
103003993 2021-03-08 07:42:48 
103003994 2021-03-08 07:32:46 
103003994 2021-03-08 21:47:24 
103003996 2021-03-08 07:36:44 
103003996 2021-03-08 21:47:01 
103003998 2021-03-08 07:49:12 
103003998 2021-03-08 21:45:36 
