UserID    Attendance date     
103000011 2021-05-23 07:53:01 
103000011 2021-05-23 21:59:15 
103000011 2021-05-23 22:00:27 
103000093 2021-05-23 07:17:02 
103000093 2021-05-23 21:57:50 
103000111 2021-05-23 07:57:30 
103000111 2021-05-23 21:58:16 
103000112 2021-05-23 07:34:19 
103000112 2021-05-23 21:58:09 
103000118 2021-05-23 08:01:09 
103000118 2021-05-23 21:56:21 
103000124 2021-05-23 07:59:22 
103000124 2021-05-23 21:57:51 
103000134 2021-05-23 07:37:56 
103000134 2021-05-23 21:59:53 
103000135 2021-05-23 08:00:16 
103000135 2021-05-23 22:00:05 
103000142 2021-05-23 07:58:11 
103000142 2021-05-23 21:56:26 
103000158 2021-05-23 07:57:51 
103000158 2021-05-23 21:53:54 
103000333 2021-05-23 07:43:58 
103000333 2021-05-23 19:28:20 
103000574 2021-05-23 07:45:45 
103000574 2021-05-23 20:00:30 
103000607 2021-05-23 07:13:27 
103000607 2021-05-23 21:47:23 
103000616 2021-05-23 07:37:48 
103000616 2021-05-23 22:01:45 
103000978 2021-05-23 07:28:17 
103000978 2021-05-23 21:48:40 
103001151 2021-05-23 07:50:20 
103001151 2021-05-23 19:43:51 
103001463 2021-05-23 07:57:26 
103001463 2021-05-23 22:02:57 
103001468 2021-05-23 07:45:33 
103001468 2021-05-23 21:57:30 
103001469 2021-05-23 07:53:44 
103001469 2021-05-23 21:50:00 
103001470 2021-05-23 07:51:22 
103001470 2021-05-23 21:59:46 
103001473 2021-05-23 07:51:33 
103001473 2021-05-23 22:01:49 
103001482 2021-05-23 07:57:18 
103001482 2021-05-23 21:58:00 
103001484 2021-05-23 07:33:46 
103001484 2021-05-23 19:43:56 
103001485 2021-05-23 07:50:31 
103001485 2021-05-23 21:49:55 
103001488 2021-05-23 07:35:57 
103001488 2021-05-23 22:04:16 
103001505 2021-05-23 07:37:21 
103001507 2021-05-23 07:23:57 
103001507 2021-05-23 21:56:14 
103001508 2021-05-23 07:53:14 
103001508 2021-05-23 21:58:39 
103002355 2021-05-23 07:30:02 
103002355 2021-05-23 21:46:18 
103002385 2021-05-23 07:41:37 
103002385 2021-05-23 21:46:02 
103002387 2021-05-23 07:44:09 
103002387 2021-05-23 21:47:45 
103002393 2021-05-23 07:34:59 
103002393 2021-05-23 07:35:12 
103002393 2021-05-23 21:49:06 
103002393 2021-05-23 21:49:24 
