UserID    Attendance date     
103030451 2021-02-20 06:56:58 
103030451 2021-02-20 16:56:12 
103016460 2021-02-20 08:46:36 
103029270 2021-02-20 06:51:25 
103029270 2021-02-20 18:46:49 
103000335 2021-02-20 06:54:53 
103000335 2021-02-20 18:43:07 
103000446 2021-02-20 06:49:28 
103000446 2021-02-20 16:54:59 
103004127 2021-02-20 06:53:01 
103004127 2021-02-20 18:51:00 
103006401 2021-02-20 06:33:34 
103006401 2021-02-20 19:07:29 
103007987 2021-02-20 06:30:00 
103007987 2021-02-20 19:16:39 
103008261 2021-02-20 06:58:19 
103008261 2021-02-20 16:54:28 
103008436 2021-02-20 18:53:50 
103008684 2021-02-20 06:44:50 
103008684 2021-02-20 16:57:28 
103015103 2021-02-20 06:53:10 
103015103 2021-02-20 18:55:46 
103016806 2021-02-20 09:46:46 
103016806 2021-02-20 18:55:32 
103016806 2021-02-20 18:56:32 
103017444 2021-02-20 06:59:03 
103017444 2021-02-20 16:54:35 
103019725 2021-02-20 06:54:47 
103019725 2021-02-20 18:55:53 
103019992 2021-02-20 06:52:34 
103019992 2021-02-20 09:52:55 
103019992 2021-02-20 18:50:40 
103020826 2021-02-20 06:48:09 
103020826 2021-02-20 18:53:41 
103021188 2021-02-20 06:48:04 
103021188 2021-02-20 18:59:02 
103021189 2021-02-20 06:59:53 
103021189 2021-02-20 18:25:27 
103022276 2021-02-20 06:58:09 
103022276 2021-02-20 18:54:15 
103022278 2021-02-20 06:44:57 
103022278 2021-02-20 16:54:45 
103022279 2021-02-20 09:51:42 
103022279 2021-02-20 18:52:43 
103026234 2021-02-20 06:54:24 
103026234 2021-02-20 18:54:10 
103026277 2021-02-20 18:42:35 
103026457 2021-02-20 18:57:51 
103026504 2021-02-20 10:04:11 
103026504 2021-02-20 18:51:21 
103026667 2021-02-20 06:50:20 
103026667 2021-02-20 09:58:57 
103026667 2021-02-20 18:51:28 
103028014 2021-02-20 10:00:29 
103028014 2021-02-20 18:51:36 
103028020 2021-02-20 18:32:57 
103028445 2021-02-20 06:59:36 
103028445 2021-02-20 18:51:07 
103028446 2021-02-20 06:53:21 
103028446 2021-02-20 09:52:47 
103028446 2021-02-20 18:51:12 
103028811 2021-02-20 06:53:16 
103029275 2021-02-20 06:53:42 
103029412 2021-02-20 06:49:54 
103029412 2021-02-20 16:54:50 
103029464 2021-02-20 06:53:28 
103029464 2021-02-20 09:51:01 
103029464 2021-02-20 18:50:50 
103030432 2021-02-20 18:46:59 
103030433 2021-02-20 18:50:03 
