UserID    Attendance date     
103029270 2021-07-20 06:41:45 
103029270 2021-07-20 18:26:55 
103031311 2021-07-20 18:51:43 
103000288 2021-07-20 06:46:25 
103000288 2021-07-20 18:44:40 
103000303 2021-07-20 07:00:30 
103000303 2021-07-20 18:15:34 
103004127 2021-07-20 07:00:10 
103004127 2021-07-20 18:57:01 
103006401 2021-07-20 07:00:24 
103006401 2021-07-20 18:51:27 
103007987 2021-07-20 05:29:35 
103008261 2021-07-20 18:58:09 
103008436 2021-07-20 06:42:45 
103008436 2021-07-20 19:37:02 
103016806 2021-07-20 06:45:03 
103016806 2021-07-20 18:58:30 
103017444 2021-07-20 18:57:11 
103019725 2021-07-20 06:55:30 
103019725 2021-07-20 18:59:40 
103020826 2021-07-20 07:00:19 
103020826 2021-07-20 18:27:28 
103021188 2021-07-20 07:00:14 
103021189 2021-07-20 06:58:32 
103021189 2021-07-20 19:02:03 
103022276 2021-07-20 06:59:55 
103022276 2021-07-20 18:43:57 
103022278 2021-07-20 18:44:48 
103022279 2021-07-20 06:50:11 
103022279 2021-07-20 19:03:07 
103026457 2021-07-20 07:04:05 
103026457 2021-07-20 18:58:24 
103026667 2021-07-20 07:17:52 
103026667 2021-07-20 18:51:50 
103028014 2021-07-20 06:56:17 
103028014 2021-07-20 18:58:40 
103028532 2021-07-20 11:20:00 
103028532 2021-07-20 21:15:54 
103030674 2021-07-20 06:26:31 
103030674 2021-07-20 19:32:42 
103031161 2021-07-20 18:56:55 
103031357 2021-07-20 07:00:35 
103031357 2021-07-20 18:55:58 
103031470 2021-07-20 06:56:22 
103031470 2021-07-20 18:58:15 
103031484 2021-07-20 18:59:58 
