UserID    Attendance date     
104000140 2021-04-19 06:51:13 
104000140 2021-04-19 08:03:51 
103000011 2021-04-19 06:19:37 
103000011 2021-04-19 17:59:47 
103000044 2021-04-19 06:15:00 
103000044 2021-04-19 17:55:12 
103000093 2021-04-19 06:16:00 
103000093 2021-04-19 17:57:51 
103000111 2021-04-19 06:30:18 
103000111 2021-04-19 06:30:24 
103000111 2021-04-19 17:56:57 
103000112 2021-04-19 06:27:17 
103000112 2021-04-19 17:58:40 
103000118 2021-04-19 06:26:48 
103000118 2021-04-19 17:57:06 
103000124 2021-04-19 06:31:25 
103000124 2021-04-19 17:58:47 
103000134 2021-04-19 06:22:09 
103000134 2021-04-19 18:01:37 
103000135 2021-04-19 06:33:04 
103000135 2021-04-19 17:57:03 
103000135 2021-04-19 17:57:41 
103000142 2021-04-19 06:25:45 
103000142 2021-04-19 17:56:50 
103000142 2021-04-19 17:58:33 
103000158 2021-04-19 06:28:29 
103000158 2021-04-19 17:56:36 
103000158 2021-04-19 17:58:25 
103000333 2021-04-19 06:20:03 
103000333 2021-04-19 16:59:06 
103000574 2021-04-19 06:36:23 
103000574 2021-04-19 16:52:19 
103000607 2021-04-19 06:16:55 
103000607 2021-04-19 17:56:39 
103000616 2021-04-19 06:19:12 
103000616 2021-04-19 18:03:05 
103000978 2021-04-19 06:28:15 
103000978 2021-04-19 18:03:25 
103001151 2021-04-19 06:31:55 
103001151 2021-04-19 16:52:24 
103001463 2021-04-19 06:22:29 
103001463 2021-04-19 18:02:27 
103001468 2021-04-19 06:25:27 
103001468 2021-04-19 18:02:04 
103001469 2021-04-19 06:22:41 
103001469 2021-04-19 17:54:07 
103001470 2021-04-19 06:27:21 
103001470 2021-04-19 18:02:44 
103001473 2021-04-19 06:27:27 
103001473 2021-04-19 15:25:46 
103001482 2021-04-19 06:28:53 
103001482 2021-04-19 17:52:28 
103001484 2021-04-19 06:29:34 
103001484 2021-04-19 16:52:31 
103001485 2021-04-19 06:29:12 
103001485 2021-04-19 18:01:36 
103001488 2021-04-19 06:11:02 
103001488 2021-04-19 17:59:16 
103001505 2021-04-19 06:28:33 
103001505 2021-04-19 18:03:01 
103001507 2021-04-19 06:19:30 
103001507 2021-04-19 18:03:58 
103001508 2021-04-19 06:22:06 
103001508 2021-04-19 18:02:16 
103001509 2021-04-19 06:23:40 
103001509 2021-04-19 17:56:40 
103002355 2021-04-19 06:22:53 
103002355 2021-04-19 18:00:12 
103002385 2021-04-19 06:31:00 
103002385 2021-04-19 18:00:22 
103002387 2021-04-19 06:22:06 
103002387 2021-04-19 18:02:27 
103002393 2021-04-19 06:25:37 
103002393 2021-04-19 06:25:41 
103002393 2021-04-19 18:02:00 
103002396 2021-04-19 06:27:54 
103002396 2021-04-19 17:59:56 
103002397 2021-04-19 06:24:44 
103002397 2021-04-19 18:00:11 
103002398 2021-04-19 06:28:49 
103002398 2021-04-19 18:00:17 
103002407 2021-04-19 06:23:47 
103002407 2021-04-19 18:00:31 
103002410 2021-04-19 06:28:24 
103002410 2021-04-19 18:00:38 
103002414 2021-04-19 06:29:49 
103002414 2021-04-19 18:01:54 
103002423 2021-04-19 06:22:32 
103002423 2021-04-19 18:03:21 
103002460 2021-04-19 06:30:49 
103002460 2021-04-19 17:59:22 
103002461 2021-04-19 06:18:38 
103002461 2021-04-19 18:03:09 
103002464 2021-04-19 06:22:18 
103002464 2021-04-19 17:59:50 
103002480 2021-04-19 06:20:42 
103002480 2021-04-19 17:57:30 
103002481 2021-04-19 06:30:14 
103002481 2021-04-19 18:03:07 
