UserID    Attendance date     
104000140 2021-04-15 06:50:36 
104000140 2021-04-15 07:43:11 
103000011 2021-04-15 06:58:05 
103000011 2021-04-15 20:59:41 
103000044 2021-04-15 06:47:51 
103000044 2021-04-15 17:26:57 
103000093 2021-04-15 06:32:39 
103000093 2021-04-15 17:30:24 
103000111 2021-04-15 07:00:19 
103000111 2021-04-15 21:51:04 
103000112 2021-04-15 06:34:08 
103000112 2021-04-15 21:00:07 
103000118 2021-04-15 07:04:06 
103000118 2021-04-15 17:30:17 
103000124 2021-04-15 07:00:38 
103000124 2021-04-15 21:01:32 
103000134 2021-04-15 06:46:03 
103000134 2021-04-15 21:02:29 
103000135 2021-04-15 07:15:51 
103000135 2021-04-15 17:28:35 
103000142 2021-04-15 06:58:10 
103000142 2021-04-15 17:28:21 
103000158 2021-04-15 06:58:46 
103000158 2021-04-15 17:28:24 
103000333 2021-04-15 06:41:53 
103000333 2021-04-15 16:03:10 
103000333 2021-04-15 16:22:07 
103000574 2021-04-15 06:55:26 
103000574 2021-04-15 21:54:52 
103000607 2021-04-15 06:35:28 
103000607 2021-04-15 17:29:20 
103000616 2021-04-15 06:48:34 
103000616 2021-04-15 21:01:54 
103000978 2021-04-15 06:47:26 
103000978 2021-04-15 17:29:27 
103001151 2021-04-15 07:00:23 
103001151 2021-04-15 21:53:12 
103001463 2021-04-15 07:00:58 
103001463 2021-04-15 21:02:51 
103001468 2021-04-15 06:53:53 
103001468 2021-04-15 21:01:46 
103001469 2021-04-15 06:50:38 
103001469 2021-04-15 21:00:09 
103001473 2021-04-15 06:58:23 
103001473 2021-04-15 21:03:17 
103001482 2021-04-15 07:10:20 
103001482 2021-04-15 21:49:48 
103001484 2021-04-15 06:59:41 
103001484 2021-04-15 16:01:53 
103001484 2021-04-15 21:54:47 
103001485 2021-04-15 06:55:11 
103001485 2021-04-15 21:02:21 
103001488 2021-04-15 06:50:14 
103001488 2021-04-15 21:01:37 
103001505 2021-04-15 06:58:17 
103001505 2021-04-15 17:39:53 
103001507 2021-04-15 06:45:48 
103001507 2021-04-15 17:36:05 
103001508 2021-04-15 06:56:22 
103001508 2021-04-15 21:49:38 
103001509 2021-04-15 06:51:46 
103001509 2021-04-15 20:58:41 
103002355 2021-04-15 06:54:33 
103002355 2021-04-15 21:01:08 
103002385 2021-04-15 06:53:14 
103002385 2021-04-15 21:49:04 
103002387 2021-04-15 06:44:16 
103002387 2021-04-15 17:30:20 
103002396 2021-04-15 06:55:17 
103002396 2021-04-15 21:51:00 
103002397 2021-04-15 07:00:46 
103002397 2021-04-15 20:59:55 
103002398 2021-04-15 06:56:37 
103002398 2021-04-15 21:01:01 
103002407 2021-04-15 06:54:29 
103002407 2021-04-15 21:01:24 
103002410 2021-04-15 06:48:17 
103002410 2021-04-15 21:00:48 
103002414 2021-04-15 06:45:18 
103002414 2021-04-15 17:33:00 
103002423 2021-04-15 06:45:30 
103002423 2021-04-15 17:29:32 
103002460 2021-04-15 06:52:10 
103002460 2021-04-15 17:29:25 
103002461 2021-04-15 06:57:33 
103002461 2021-04-15 17:36:41 
103002464 2021-04-15 06:56:44 
103002464 2021-04-15 21:00:17 
103002480 2021-04-15 06:45:23 
103002480 2021-04-15 17:29:57 
103002481 2021-04-15 06:50:33 
103002481 2021-04-15 17:33:09 
103002498 2021-04-15 06:57:22 
103002498 2021-04-15 21:00:13 
103002508 2021-04-15 06:56:50 
103002508 2021-04-15 21:00:56 
103002519 2021-04-15 06:47:18 
103002519 2021-04-15 21:52:35 
103002521 2021-04-15 07:00:37 
103002521 2021-04-15 20:59:21 
103002522 2021-04-15 06:55:58 
103002522 2021-04-15 21:02:42 
103003918 2021-04-15 06:46:44 
103003918 2021-04-15 20:54:27 
103003921 2021-04-15 06:36:58 
103003921 2021-04-15 21:54:09 
103003924 2021-04-15 06:46:14 
103003924 2021-04-15 21:49:33 
103003926 2021-04-15 06:49:11 
103003926 2021-04-15 21:03:02 
103003955 2021-04-15 06:56:18 
103003955 2021-04-15 21:04:06 
103003960 2021-04-15 06:55:48 
103003960 2021-04-15 16:27:00 
103003961 2021-04-15 06:55:41 
103003961 2021-04-15 21:52:40 
103003966 2021-04-15 06:55:28 
103003966 2021-04-15 17:29:22 
103003972 2021-04-15 06:41:34 
103003972 2021-04-15 17:35:22 
103003975 2021-04-15 06:54:13 
103003975 2021-04-15 17:31:19 
103003981 2021-04-15 06:55:53 
103003981 2021-04-15 21:51:48 
103003982 2021-04-15 06:47:12 
103003982 2021-04-15 17:26:00 
103003986 2021-04-15 06:56:12 
103003986 2021-04-15 21:48:34 
103003988 2021-04-15 06:53:29 
103003988 2021-04-15 21:40:08 
103003991 2021-04-15 06:41:06 
103003991 2021-04-15 22:18:20 
103003992 2021-04-15 06:39:29 
103003992 2021-04-15 22:18:03 
103003993 2021-04-15 07:02:42 
103003993 2021-04-15 17:28:18 
103003994 2021-04-15 06:52:21 
103003994 2021-04-15 21:47:11 
103003996 2021-04-15 07:01:21 
103003996 2021-04-15 17:36:29 
103003998 2021-04-15 07:01:43 
103003998 2021-04-15 17:33:10 
103003999 2021-04-15 06:48:05 
103003999 2021-04-15 21:48:23 
103004000 2021-04-15 06:53:43 
103004000 2021-04-15 17:37:46 
103004002 2021-04-15 06:47:24 
103004002 2021-04-15 06:47:28 
103004002 2021-04-15 17:36:23 
103004014 2021-04-15 06:43:53 
103004014 2021-04-15 17:28:14 
103004045 2021-04-15 06:33:12 
103004045 2021-04-15 16:03:28 
103004045 2021-04-15 21:51:55 
103004061 2021-04-15 07:00:46 
103004061 2021-04-15 21:06:05 
103004063 2021-04-15 06:45:54 
103004063 2021-04-15 17:37:46 
103004066 2021-04-15 06:49:25 
103004066 2021-04-15 17:21:39 
103004950 2021-04-15 06:28:26 
103004950 2021-04-15 21:01:15 
103004953 2021-04-15 06:33:14 
103004953 2021-04-15 17:31:19 
103004955 2021-04-15 06:52:37 
103004955 2021-04-15 17:29:14 
103004956 2021-04-15 06:43:21 
103004956 2021-04-15 17:31:29 
103005247 2021-04-15 06:49:43 
103005247 2021-04-15 17:32:49 
103005252 2021-04-15 06:42:41 
103005252 2021-04-15 17:32:55 
103005255 2021-04-15 07:02:11 
103005255 2021-04-15 21:02:15 
103005285 2021-04-15 06:44:26 
103005285 2021-04-15 17:29:36 
103005296 2021-04-15 06:53:34 
103005296 2021-04-15 17:30:09 
103005311 2021-04-15 07:00:34 
103005311 2021-04-15 21:50:56 
103006177 2021-04-15 07:02:52 
103006177 2021-04-15 20:59:14 
103006192 2021-04-15 06:47:57 
103006192 2021-04-15 21:01:40 
103006432 2021-04-15 06:58:41 
103006432 2021-04-15 21:01:01 
103006633 2021-04-15 06:58:53 
103006633 2021-04-15 16:22:28 
103006755 2021-04-15 06:44:35 
103006755 2021-04-15 17:30:40 
103007094 2021-04-15 06:45:40 
103007094 2021-04-15 17:29:40 
103007205 2021-04-15 06:41:57 
103007205 2021-04-15 17:31:48 
103007206 2021-04-15 06:50:47 
103007206 2021-04-15 17:31:12 
103007209 2021-04-15 06:54:40 
103007209 2021-04-15 17:33:12 
103007217 2021-04-15 06:44:21 
103007217 2021-04-15 17:31:52 
103007220 2021-04-15 06:32:32 
103007220 2021-04-15 21:52:13 
103007233 2021-04-15 07:01:47 
103007233 2021-04-15 21:49:27 
103007481 2021-04-15 06:59:02 
103007481 2021-04-15 21:48:52 
103007489 2021-04-15 06:45:59 
103007489 2021-04-15 17:29:58 
103007490 2021-04-15 06:45:14 
103007490 2021-04-15 21:01:37 
103007791 2021-04-15 07:01:14 
103007791 2021-04-15 21:01:30 
103007817 2021-04-15 06:59:45 
103007817 2021-04-15 17:28:39 
103007871 2021-04-15 06:45:36 
103007871 2021-04-15 17:32:46 
103007985 2021-04-15 06:28:35 
103007985 2021-04-15 21:00:24 
103008023 2021-04-15 06:53:33 
103008023 2021-04-15 21:00:09 
103008112 2021-04-15 07:00:10 
103008112 2021-04-15 17:30:55 
103008394 2021-04-15 06:58:37 
103008394 2021-04-15 17:28:42 
103008399 2021-04-15 06:49:51 
103008399 2021-04-15 21:00:38 
103008402 2021-04-15 06:46:22 
103008402 2021-04-15 21:02:26 
103008992 2021-04-15 06:51:59 
103008992 2021-04-15 21:00:52 
103008995 2021-04-15 06:49:16 
103008995 2021-04-15 17:33:13 
103009443 2021-04-15 07:04:39 
103009443 2021-04-15 20:59:48 
103009787 2021-04-15 06:50:05 
103009787 2021-04-15 21:00:49 
103010060 2021-04-15 06:36:37 
103010060 2021-04-15 21:00:04 
103010116 2021-04-15 06:54:49 
103010116 2021-04-15 21:00:13 
103010117 2021-04-15 06:59:31 
103010117 2021-04-15 17:30:22 
103010302 2021-04-15 06:44:52 
103010302 2021-04-15 20:59:53 
103010394 2021-04-15 06:53:21 
103010394 2021-04-15 17:30:46 
103010433 2021-04-15 06:52:52 
103010433 2021-04-15 17:32:25 
103010435 2021-04-15 06:50:55 
103010435 2021-04-15 21:00:55 
103010437 2021-04-15 06:41:27 
103010437 2021-04-15 17:30:12 
103010440 2021-04-15 06:26:55 
103010440 2021-04-15 17:30:36 
103010569 2021-04-15 06:36:23 
103010569 2021-04-15 21:00:43 
103010675 2021-04-15 06:51:54 
103010675 2021-04-15 17:29:35 
103010677 2021-04-15 06:47:15 
103010677 2021-04-15 21:01:04 
103010986 2021-04-15 06:34:18 
103010986 2021-04-15 21:00:19 
103010999 2021-04-15 06:44:59 
103010999 2021-04-15 17:32:50 
103011079 2021-04-15 07:04:30 
103011079 2021-04-15 17:31:29 
103011218 2021-04-15 06:41:46 
103011218 2021-04-15 21:01:04 
103011479 2021-04-15 06:44:02 
103011479 2021-04-15 17:31:09 
103011481 2021-04-15 07:07:29 
103011481 2021-04-15 17:32:02 
103011482 2021-04-15 06:53:29 
103011482 2021-04-15 17:33:04 
103011572 2021-04-15 06:57:58 
103011572 2021-04-15 17:31:25 
103011700 2021-04-15 08:05:40 
103011700 2021-04-15 20:59:52 
103012241 2021-04-15 06:47:54 
103012244 2021-04-15 06:49:03 
103012244 2021-04-15 21:04:48 
103012253 2021-04-15 07:00:06 
103012253 2021-04-15 21:03:13 
103012255 2021-04-15 06:59:26 
103012255 2021-04-15 21:03:11 
103012255 2021-04-15 21:04:27 
103012439 2021-04-15 06:58:15 
103012439 2021-04-15 17:30:21 
103012582 2021-04-15 06:44:08 
103012582 2021-04-15 21:04:40 
103012583 2021-04-15 06:48:53 
103012583 2021-04-15 17:29:40 
103012683 2021-04-15 06:48:21 
103012683 2021-04-15 21:49:45 
103012702 2021-04-15 06:51:41 
103012702 2021-04-15 17:29:59 
103012705 2021-04-15 06:55:44 
103012705 2021-04-15 17:30:44 
103012709 2021-04-15 06:58:20 
103012709 2021-04-15 17:30:08 
103012768 2021-04-15 07:05:15 
103012768 2021-04-15 21:02:45 
103013208 2021-04-15 06:59:54 
103013208 2021-04-15 21:48:30 
103013223 2021-04-15 06:57:23 
103013223 2021-04-15 17:31:57 
103013244 2021-04-15 06:45:44 
103013244 2021-04-15 06:45:45 
103013244 2021-04-15 17:31:00 
103013244 2021-04-15 17:31:27 
103013780 2021-04-15 06:41:56 
103013780 2021-04-15 17:32:19 
103013845 2021-04-15 07:00:50 
103013845 2021-04-15 17:28:45 
103014219 2021-04-15 06:46:53 
103014219 2021-04-15 17:29:44 
103014222 2021-04-15 06:59:36 
103014222 2021-04-15 21:02:39 
103014387 2021-04-15 06:53:18 
103014387 2021-04-15 21:00:39 
103014501 2021-04-15 07:20:22 
103014501 2021-04-15 17:31:05 
103014748 2021-04-15 06:57:50 
103014748 2021-04-15 21:50:51 
103014818 2021-04-15 06:35:59 
103014818 2021-04-15 17:30:32 
103014827 2021-04-15 06:42:04 
103014827 2021-04-15 17:32:14 
103014829 2021-04-15 06:58:20 
103014829 2021-04-15 17:31:31 
103014943 2021-04-15 06:48:21 
103014943 2021-04-15 17:32:09 
103015155 2021-04-15 06:44:45 
103015155 2021-04-15 21:01:47 
103015261 2021-04-15 06:43:59 
103015261 2021-04-15 17:30:16 
103015302 2021-04-15 06:46:07 
103015302 2021-04-15 17:32:36 
103015326 2021-04-15 06:52:48 
103015326 2021-04-15 17:30:51 
103015329 2021-04-15 06:59:12 
103015329 2021-04-15 21:02:34 
103015572 2021-04-15 06:57:46 
103015572 2021-04-15 17:31:06 
103015580 2021-04-15 06:50:18 
103015580 2021-04-15 17:30:55 
103015840 2021-04-15 06:58:44 
103015840 2021-04-15 17:29:51 
103016523 2021-04-15 06:58:00 
103016523 2021-04-15 20:59:09 
103016585 2021-04-15 07:03:27 
103016585 2021-04-15 17:16:51 
103016900 2021-04-15 06:46:39 
103016900 2021-04-15 21:00:21 
103016908 2021-04-15 06:58:11 
103016908 2021-04-15 17:30:44 
103016975 2021-04-15 06:47:03 
103016975 2021-04-15 17:30:06 
103017204 2021-04-15 06:54:04 
103017204 2021-04-15 21:00:25 
103017206 2021-04-15 06:45:55 
103017206 2021-04-15 17:30:02 
103017915 2021-04-15 06:59:29 
103017915 2021-04-15 17:30:16 
103017917 2021-04-15 07:00:50 
103017917 2021-04-15 21:49:09 
103017923 2021-04-15 06:52:04 
103017923 2021-04-15 21:00:31 
103018243 2021-04-15 06:59:49 
103018243 2021-04-15 21:01:13 
103018255 2021-04-15 06:47:07 
103018255 2021-04-15 21:01:31 
103018711 2021-04-15 06:51:30 
103018711 2021-04-15 21:00:46 
103018760 2021-04-15 07:01:18 
103018760 2021-04-15 16:03:16 
103018760 2021-04-15 16:22:10 
103018765 2021-04-15 07:00:11 
103018765 2021-04-15 21:00:58 
103019127 2021-04-15 06:33:53 
103019128 2021-04-15 06:38:42 
103019128 2021-04-15 17:31:43 
103019133 2021-04-15 06:51:39 
103019133 2021-04-15 17:30:26 
103019135 2021-04-15 06:56:03 
103019135 2021-04-15 17:31:11 
103019154 2021-04-15 06:58:33 
103019154 2021-04-15 17:31:49 
103019189 2021-04-15 07:00:15 
103019189 2021-04-15 17:30:13 
103019766 2021-04-15 06:51:04 
103019766 2021-04-15 21:01:35 
103019769 2021-04-15 06:30:47 
103019769 2021-04-15 17:29:08 
103019781 2021-04-15 06:39:42 
103019781 2021-04-15 21:02:46 
103020161 2021-04-15 06:33:07 
103020161 2021-04-15 17:30:31 
103020317 2021-04-15 06:33:38 
103020317 2021-04-15 17:32:23 
103020364 2021-04-15 06:52:43 
103020364 2021-04-15 17:32:28 
103020377 2021-04-15 07:00:20 
103020377 2021-04-15 17:31:21 
103020658 2021-04-15 07:03:20 
103020658 2021-04-15 17:30:21 
103020698 2021-04-15 07:00:37 
103020698 2021-04-15 21:02:37 
103020941 2021-04-15 06:38:14 
103020941 2021-04-15 17:30:43 
103020943 2021-04-15 06:54:11 
103020943 2021-04-15 17:31:59 
103020944 2021-04-15 07:04:26 
103020944 2021-04-15 21:00:52 
103021015 2021-04-15 06:38:16 
103021015 2021-04-15 21:48:43 
103021229 2021-04-15 06:54:54 
103021229 2021-04-15 20:59:18 
103021230 2021-04-15 06:57:40 
103021230 2021-04-15 17:31:45 
103021260 2021-04-15 06:45:10 
103021260 2021-04-15 17:32:04 
103021713 2021-04-15 06:34:15 
103021713 2021-04-15 23:29:36 
103021714 2021-04-15 06:58:27 
103021714 2021-04-15 21:49:42 
103021746 2021-04-15 06:45:39 
103021746 2021-04-15 17:28:18 
103021762 2021-04-15 06:59:24 
103021762 2021-04-15 17:29:47 
103021763 2021-04-15 06:57:55 
103021763 2021-04-15 20:59:22 
103022085 2021-04-15 06:57:08 
103022085 2021-04-15 17:31:54 
103022098 2021-04-15 06:55:02 
103022098 2021-04-15 17:32:16 
103022149 2021-04-15 06:57:06 
103022149 2021-04-15 17:29:44 
103022150 2021-04-15 06:39:19 
103022150 2021-04-15 20:59:18 
103022235 2021-04-15 06:49:22 
103022235 2021-04-15 21:03:06 
103022508 2021-04-15 06:51:15 
103022508 2021-04-15 17:30:26 
103022510 2021-04-15 07:00:29 
103022510 2021-04-15 17:28:42 
103022511 2021-04-15 06:58:59 
