101002738,  03,   15062021,   0741
101002738,  04,   15062021,   0741
106000013,  03,   15062021,   0744
106000013,  03,   15062021,   0744
101002738,  05,   15062021,   0744
103025489,  03,   15062021,   0747
103024303,  04,   15062021,   0816
103024303,  03,   15062021,   0816
103024303,  01,   15062021,   0819
000000000,  03,   15062021,   0819
103025488,  03,   15062021,   0820
101001321,  01,   15062021,   0822
106000013,  04,   15062021,   0833
106000013,  01,   15062021,   0836
000000000,  02,   15062021,   0847
107000157,  02,   15062021,   0855
104000088,  03,   15062021,   0857
104000222,  01,   15062021,   0915
104000349,  01,   15062021,   0919
104000358,  01,   15062021,   0924
104000111,  01,   15062021,   0924
104000099,  03,   15062021,   0924
104000098,  03,   15062021,   0924
104000274,  03,   15062021,   0925
110001868,  03,   15062021,   0925
104000098,  05,   15062021,   0925
104000274,  05,   15062021,   0925
110004004,  01,   15062021,   0927
104000285,  01,   15062021,   0927
104000041,  01,   15062021,   0927
104000040,  01,   15062021,   0927
104000338,  03,   15062021,   0927
104000237,  03,   15062021,   0928
104000043,  01,   15062021,   0929
104000343,  01,   15062021,   0936
106000013,  04,   15062021,   0937
104000277,  03,   15062021,   0937
104000272,  03,   15062021,   0937
104000009,  03,   15062021,   0937
104000005,  03,   15062021,   0937
106000013,  01,   15062021,   0937
104000011,  03,   15062021,   0937
104000004,  05,   15062021,   0938
104000009,  05,   15062021,   0938
104000005,  05,   15062021,   0938
101002738,  04,   15062021,   0939
101002738,  01,   15062021,   0942
104000270,  03,   15062021,   0942
101002738,  04,   15062021,   0944
101002738,  01,   15062021,   0944
000000000,  03,   15062021,   1001
000000000,  03,   15062021,   1002
000000000,  03,   15062021,   1002
000000000,  03,   15062021,   1003
000000000,  03,   15062021,   1003
104000042,  01,   15062021,   1011
110003994,  01,   15062021,   1018
101001320,  01,   15062021,   1018
104000500,  01,   15062021,   1021
106000013,  04,   15062021,   1022
000000000,  02,   15062021,   1023
000000000,  02,   15062021,   1026
104000048,  01,   15062021,   1029
104000047,  01,   15062021,   1029
104000112,  01,   15062021,   1029
104000046,  01,   15062021,   1029
104000360,  01,   15062021,   1029
104000334,  01,   15062021,   1029
104000334,  01,   15062021,   1029
103024303,  04,   15062021,   1032
000000000,  01,   15062021,   1033
110001870,  01,   15062021,   1033
110001870,  01,   15062021,   1033
106000013,  02,   15062021,   1033
107000197,  02,   15062021,   1034
107000197,  02,   15062021,   1034
107000197,  02,   15062021,   1034
106000013,  02,   15062021,   1035
106000013,  02,   15062021,   1035
106000013,  02,   15062021,   1035
106000013,  04,   15062021,   1036
000000000,  01,   15062021,   1037
104000358,  01,   15062021,   1038
103024303,  01,   15062021,   1039
104000046,  01,   15062021,   1039
104000046,  01,   15062021,   1039
104000285,  01,   15062021,   1040
104000046,  01,   15062021,   1046
000000000,  01,   15062021,   1105
101001321,  01,   15062021,   1112
106000013,  04,   15062021,   1114
106000013,  01,   15062021,   1117
106000013,  01,   15062021,   1124
106000013,  04,   15062021,   1124
104000244,  03,   15062021,   1125
104000244,  03,   15062021,   1125
104000239,  03,   15062021,   1125
105000021,  02,   15062021,   1125
104000006,  03,   15062021,   1128
000000000,  02,   15062021,   1133
000000000,  02,   15062021,   1133
000000000,  01,   15062021,   1133
104000285,  01,   15062021,   1137
104000297,  03,   15062021,   1138
000000000,  01,   15062021,   1139
103024303,  01,   15062021,   1141
104000042,  01,   15062021,   1149
110001870,  04,   15062021,   1151
110001870,  01,   15062021,   1151
101002737,  02,   15062021,   1158
000000000,  01,   15062021,   1200
101002737,  02,   15062021,   1205
101002737,  02,   15062021,   1205
000000000,  01,   15062021,   1205
107000197,  02,   15062021,   1205
107000197,  02,   15062021,   1207
107000197,  04,   15062021,   1207
104000095,  03,   15062021,   1208
110001870,  01,   15062021,   1209
000001809,  01,   15062021,   1211
000000000,  01,   15062021,   1215
104000042,  01,   15062021,   1215
000000000,  01,   15062021,   1215
110004004,  01,   15062021,   1217
110004004,  04,   15062021,   1218
000000000,  03,   15062021,   1222
000000000,  03,   15062021,   1222
000000000,  03,   15062021,   1222
000000000,  03,   15062021,   1222
000000000,  03,   15062021,   1222
000000000,  03,   15062021,   1222
000000000,  03,   15062021,   1223
000000000,  03,   15062021,   1223
000000000,  01,   15062021,   1224
000000000,  03,   15062021,   1225
000000000,  03,   15062021,   1225
000000000,  03,   15062021,   1225
000000000,  01,   15062021,   1225
000000000,  03,   15062021,   1225
000000000,  03,   15062021,   1226
000000000,  03,   15062021,   1226
000000000,  03,   15062021,   1227
000000000,  03,   15062021,   1227
000000000,  03,   15062021,   1228
110004004,  01,   15062021,   1228
105000082,  02,   15062021,   1229
105000082,  04,   15062021,   1229
000000000,  03,   15062021,   1231
000000000,  01,   15062021,   1233
000001809,  04,   15062021,   1233
000000000,  03,   15062021,   1234
000001809,  01,   15062021,   1234
104000222,  01,   15062021,   1235
104000500,  01,   15062021,   1238
104000343,  01,   15062021,   1240
105000082,  04,   15062021,   1242
000000000,  02,   15062021,   1242
105000082,  02,   15062021,   1242
101002738,  02,   15062021,   1249
101002738,  04,   15062021,   1249
103025488,  03,   15062021,   1255
105000021,  02,   15062021,   1303
000000000,  01,   15062021,   1304
000001809,  04,   15062021,   1305
000001809,  01,   15062021,   1307
000000000,  02,   15062021,   1308
104000046,  01,   15062021,   1310
104000046,  01,   15062021,   1314
104000358,  01,   15062021,   1316
104000047,  01,   15062021,   1318
104000047,  01,   15062021,   1326
000000000,  01,   15062021,   1332
104000239,  05,   15062021,   1333
104000237,  05,   15062021,   1333
104000098,  05,   15062021,   1333
104000270,  05,   15062021,   1335
104000237,  05,   15062021,   1337
103024303,  01,   15062021,   1337
104000272,  05,   15062021,   1338
104000006,  04,   15062021,   1342
104000006,  04,   15062021,   1347
000001809,  01,   15062021,   1348
000000000,  01,   15062021,   1356
104000338,  03,   15062021,   1359
000001809,  04,   15062021,   1400
000001809,  01,   15062021,   1403
101001320,  01,   15062021,   1405
105000021,  02,   15062021,   1406
106000013,  04,   15062021,   1406
106000013,  01,   15062021,   1408
000000000,  01,   15062021,   1410
000000000,  01,   15062021,   1411
000000000,  02,   15062021,   1412
103024303,  01,   15062021,   1412
000000000,  01,   15062021,   1413
104000046,  01,   15062021,   1416
104000343,  01,   15062021,   1422
104000343,  01,   15062021,   1428
104000343,  01,   15062021,   1429
000001808,  01,   15062021,   1434
000001809,  01,   15062021,   1434
000000000,  01,   15062021,   1440
000001809,  01,   15062021,   1442
110004004,  01,   15062021,   1447
104000009,  03,   15062021,   1448
000000000,  01,   15062021,   1458
000000000,  01,   15062021,   1459
104000360,  01,   15062021,   1459
104000222,  01,   15062021,   1501
000000000,  01,   15062021,   1501
000000000,  01,   15062021,   1504
104000009,  03,   15062021,   1506
104000009,  05,   15062021,   1507
103024303,  04,   15062021,   1508
104000098,  04,   15062021,   1508
104000338,  03,   15062021,   1510
103024303,  01,   15062021,   1510
000000000,  02,   15062021,   1511
000000000,  02,   15062021,   1511
000000000,  02,   15062021,   1511
000000000,  02,   15062021,   1511
104000222,  01,   15062021,   1513
104000360,  01,   15062021,   1514
104000358,  01,   15062021,   1514
104000334,  01,   15062021,   1514
104000334,  01,   15062021,   1515
104000358,  01,   15062021,   1515
104000222,  01,   15062021,   1516
105000021,  02,   15062021,   1520
110003994,  01,   15062021,   1523
106000013,  04,   15062021,   1524
000000000,  01,   15062021,   1524
103024303,  01,   15062021,   1524
106000013,  01,   15062021,   1524
000000000,  02,   15062021,   1525
000000000,  02,   15062021,   1525
104000006,  04,   15062021,   1525
000000000,  02,   15062021,   1525
104000006,  04,   15062021,   1525
104000098,  02,   15062021,   1528
110001870,  01,   15062021,   1528
104000098,  04,   15062021,   1528
104000006,  04,   15062021,   1530
