UserID    Attendance date     
104000140 2021-06-29 07:58:53 
103000011 2021-06-29 07:52:14 
103000011 2021-06-29 22:00:17 
103000093 2021-06-29 07:34:54 
103000093 2021-06-29 20:00:08 
103000111 2021-06-29 07:58:47 
103000111 2021-06-29 22:00:37 
103000112 2021-06-29 07:35:54 
103000112 2021-06-29 21:59:32 
103000118 2021-06-29 07:58:26 
103000118 2021-06-29 21:59:07 
103000124 2021-06-29 08:00:31 
103000124 2021-06-29 21:59:28 
103000134 2021-06-29 07:46:19 
103000134 2021-06-29 19:59:33 
103000135 2021-06-29 07:59:23 
103000135 2021-06-29 22:00:22 
103000142 2021-06-29 07:55:01 
103000142 2021-06-29 22:00:02 
103000158 2021-06-29 07:58:52 
103000158 2021-06-29 21:59:46 
103000333 2021-06-29 07:46:04 
103000333 2021-06-29 20:13:10 
103000574 2021-06-29 07:40:22 
103000574 2021-06-29 19:59:17 
103000607 2021-06-29 07:21:23 
103000607 2021-06-29 21:44:08 
103000616 2021-06-29 07:45:11 
103000616 2021-06-29 22:01:16 
103000978 2021-06-29 07:34:40 
103000978 2021-06-29 21:47:13 
103001151 2021-06-29 07:46:59 
103001151 2021-06-29 19:47:49 
103001463 2021-06-29 00:24:49 
103001463 2021-06-29 09:31:00 
103001468 2021-06-29 07:36:54 
103001468 2021-06-29 19:57:46 
103001469 2021-06-29 07:41:44 
103001469 2021-06-29 19:54:21 
103001470 2021-06-29 07:58:18 
103001470 2021-06-29 22:01:29 
103001473 2021-06-29 07:58:22 
103001473 2021-06-29 21:57:06 
103001482 2021-06-29 07:59:26 
103001482 2021-06-29 21:54:20 
103001484 2021-06-29 07:40:34 
103001484 2021-06-29 19:46:14 
103001485 2021-06-29 08:00:34 
103001485 2021-06-29 19:58:30 
103001488 2021-06-29 07:55:28 
103001488 2021-06-29 20:06:03 
103001505 2021-06-29 07:40:08 
103001505 2021-06-29 21:41:00 
103001507 2021-06-29 07:32:15 
103001507 2021-06-29 22:13:10 
