UserID    Attendance date     
104000140 2021-05-20 07:51:39 
104000140 2021-05-20 08:26:44 
103000011 2021-05-20 07:47:26 
103000011 2021-05-20 21:58:17 
103000093 2021-05-20 07:28:50 
103000093 2021-05-20 21:57:52 
103000111 2021-05-20 07:57:24 
103000112 2021-05-20 07:39:21 
103000112 2021-05-20 21:58:08 
103000118 2021-05-20 07:59:36 
103000118 2021-05-20 21:58:12 
103000124 2021-05-20 07:59:33 
103000124 2021-05-20 21:58:04 
103000134 2021-05-20 07:42:17 
103000134 2021-05-20 22:00:09 
103000135 2021-05-20 07:56:11 
103000135 2021-05-20 21:57:31 
103000142 2021-05-20 07:58:56 
103000142 2021-05-20 21:58:08 
103000158 2021-05-20 07:56:16 
103000158 2021-05-20 22:00:47 
103000333 2021-05-20 07:41:21 
103000333 2021-05-20 23:19:36 
103000333 2021-05-20 23:26:14 
103000574 2021-05-20 07:39:21 
103000574 2021-05-20 20:02:17 
103000607 2021-05-20 07:18:45 
103000607 2021-05-20 21:47:39 
103000616 2021-05-20 07:30:16 
103000978 2021-05-20 07:28:01 
103000978 2021-05-20 21:47:56 
103001151 2021-05-20 07:35:58 
103001151 2021-05-20 19:55:00 
103001463 2021-05-20 07:56:01 
103001463 2021-05-20 23:05:40 
103001468 2021-05-20 07:39:15 
103001468 2021-05-20 21:57:23 
103001469 2021-05-20 07:45:10 
103001469 2021-05-20 21:56:52 
103001470 2021-05-20 07:45:24 
103001470 2021-05-20 21:54:40 
103001470 2021-05-20 23:54:20 
103001473 2021-05-20 07:45:29 
103001473 2021-05-20 23:54:23 
103001482 2021-05-20 07:58:21 
103001484 2021-05-20 07:38:37 
103001484 2021-05-20 19:54:56 
103001488 2021-05-20 07:34:15 
103001488 2021-05-20 22:04:54 
103001507 2021-05-20 07:29:57 
103001507 2021-05-20 21:51:20 
103001508 2021-05-20 07:42:56 
103001509 2021-05-20 07:36:43 
103001509 2021-05-20 21:53:57 
103002355 2021-05-20 07:30:53 
103002385 2021-05-20 07:42:32 
103002385 2021-05-20 21:46:59 
103002387 2021-05-20 07:42:20 
103002387 2021-05-20 21:47:06 
103002393 2021-05-20 07:32:43 
103002393 2021-05-20 07:33:00 
103002393 2021-05-20 21:47:53 
103002393 2021-05-20 21:48:04 
103002396 2021-05-20 07:33:42 
103002396 2021-05-20 21:45:22 
103002397 2021-05-20 07:40:16 
103002397 2021-05-20 21:45:33 
103002398 2021-05-20 07:35:11 
103002398 2021-05-20 21:46:14 
103002407 2021-05-20 07:28:40 
103002407 2021-05-20 21:46:28 
103002410 2021-05-20 07:36:16 
103002410 2021-05-20 21:46:22 
103002414 2021-05-20 07:19:34 
103002414 2021-05-20 21:46:50 
103002423 2021-05-20 07:35:01 
103002423 2021-05-20 21:47:35 
103002460 2021-05-20 07:39:04 
103002460 2021-05-20 21:45:38 
103002461 2021-05-20 07:44:11 
103002461 2021-05-20 21:49:55 
103002464 2021-05-20 08:03:37 
103002464 2021-05-20 21:45:30 
103002480 2021-05-20 07:34:51 
103002480 2021-05-20 21:46:44 
103002481 2021-05-20 07:29:30 
103002481 2021-05-20 21:47:50 
103002498 2021-05-20 07:41:57 
103002498 2021-05-20 21:45:11 
103002508 2021-05-20 07:41:11 
103002508 2021-05-20 21:46:32 
103002519 2021-05-20 07:27:50 
103002519 2021-05-20 21:47:26 
103002521 2021-05-20 07:50:16 
103002521 2021-05-20 21:58:38 
103002522 2021-05-20 07:47:42 
103002522 2021-05-20 22:01:27 
103003918 2021-05-20 07:49:20 
103003918 2021-05-20 21:53:05 
103003921 2021-05-20 07:30:01 
103003924 2021-05-20 07:48:32 
103003926 2021-05-20 07:33:38 
103003926 2021-05-20 21:29:12 
103003955 2021-05-20 07:42:22 
103003955 2021-05-20 21:45:05 
103003960 2021-05-20 07:56:55 
103003960 2021-05-20 07:58:52 
103003960 2021-05-20 19:55:42 
103003961 2021-05-20 07:39:51 
103003961 2021-05-20 18:13:50 
103003966 2021-05-20 07:25:38 
103003966 2021-05-20 17:30:33 
103003972 2021-05-20 07:39:58 
103003972 2021-05-20 21:46:18 
103003975 2021-05-20 07:37:38 
103003975 2021-05-20 21:44:45 
103003981 2021-05-20 07:42:45 
103003981 2021-05-20 22:10:44 
103003982 2021-05-20 07:57:20 
103003982 2021-05-20 22:08:51 
103003986 2021-05-20 07:36:33 
103003986 2021-05-20 21:42:04 
103003988 2021-05-20 08:01:23 
103003991 2021-05-20 07:13:05 
103003991 2021-05-20 22:31:31 
103003992 2021-05-20 07:25:22 
103003992 2021-05-20 21:47:13 
103003993 2021-05-20 07:50:10 
103003993 2021-05-20 21:13:28 
103003994 2021-05-20 07:36:11 
103003994 2021-05-20 21:45:14 
103003996 2021-05-20 07:42:00 
103003996 2021-05-20 21:49:32 
103003998 2021-05-20 07:44:06 
103003998 2021-05-20 21:48:00 
103003999 2021-05-20 07:29:17 
103003999 2021-05-20 21:43:49 
103004000 2021-05-20 07:37:22 
103004000 2021-05-20 21:46:42 
103004014 2021-05-20 07:42:21 
103004014 2021-05-20 22:01:44 
103004045 2021-05-20 07:15:06 
103004045 2021-05-20 18:58:19 
103004061 2021-05-20 07:55:43 
103004061 2021-05-20 22:06:09 
103004063 2021-05-20 07:36:03 
103004063 2021-05-20 21:21:27 
103004066 2021-05-20 07:37:43 
103004066 2021-05-20 21:16:05 
103004950 2021-05-20 07:26:32 
103004950 2021-05-20 21:46:23 
103004953 2021-05-20 07:19:14 
103004953 2021-05-20 21:47:03 
103004955 2021-05-20 07:31:13 
103004955 2021-05-20 21:45:40 
103004956 2021-05-20 07:19:07 
103004956 2021-05-20 21:46:37 
103005247 2021-05-20 07:33:50 
103005247 2021-05-20 22:00:53 
103005252 2021-05-20 07:28:18 
103005252 2021-05-20 22:00:57 
103005255 2021-05-20 07:57:32 
103005255 2021-05-20 21:58:35 
103005285 2021-05-20 07:16:41 
103005285 2021-05-20 21:44:29 
103005296 2021-05-20 07:16:04 
103005296 2021-05-20 21:45:36 
103005311 2021-05-20 07:31:10 
103005311 2021-05-20 21:45:19 
103006177 2021-05-20 07:56:21 
103006177 2021-05-20 22:00:22 
103006192 2021-05-20 07:09:22 
103006192 2021-05-20 21:46:41 
103006432 2021-05-20 07:33:18 
103006432 2021-05-20 21:45:57 
103006633 2021-05-20 07:33:58 
103006633 2021-05-20 19:48:28 
103006755 2021-05-20 07:47:16 
103006755 2021-05-20 21:59:57 
103007094 2021-05-20 07:40:53 
103007094 2021-05-20 21:46:21 
103007205 2021-05-20 07:27:17 
103007205 2021-05-20 07:28:29 
103007205 2021-05-20 21:47:41 
103007206 2021-05-20 07:49:57 
103007209 2021-05-20 07:53:05 
103007209 2021-05-20 22:01:22 
103007217 2021-05-20 07:28:13 
103007217 2021-05-20 21:46:40 
103007220 2021-05-20 07:28:57 
103007220 2021-05-20 23:56:24 
103007233 2021-05-20 08:00:49 
103007481 2021-05-20 07:34:29 
103007481 2021-05-20 21:47:19 
103007489 2021-05-20 07:30:31 
103007489 2021-05-20 21:46:28 
103007490 2021-05-20 07:29:39 
103007490 2021-05-20 21:45:54 
103007791 2021-05-20 07:59:46 
103007791 2021-05-20 22:00:12 
103007817 2021-05-20 07:55:48 
103007817 2021-05-20 21:59:59 
103007871 2021-05-20 07:28:07 
103007871 2021-05-20 22:01:00 
103007985 2021-05-20 07:21:43 
103007985 2021-05-20 21:46:11 
103008023 2021-05-20 07:34:36 
103008023 2021-05-20 21:51:01 
103008112 2021-05-20 07:58:33 
103008112 2021-05-20 22:02:34 
103008394 2021-05-20 08:00:04 
103008394 2021-05-20 21:59:57 
103008399 2021-05-20 07:40:33 
103008399 2021-05-20 21:59:36 
103008402 2021-05-20 07:42:13 
103008402 2021-05-20 21:57:48 
103008992 2021-05-20 07:46:45 
103008992 2021-05-20 21:46:25 
103008995 2021-05-20 07:17:04 
103008995 2021-05-20 21:48:11 
103009443 2021-05-20 07:54:07 
103009443 2021-05-20 21:59:25 
103009787 2021-05-20 07:38:56 
103009787 2021-05-20 21:45:20 
103010060 2021-05-20 07:27:26 
103010060 2021-05-20 20:08:36 
103010116 2021-05-20 07:31:23 
103010116 2021-05-20 21:47:05 
103010117 2021-05-20 07:58:44 
103010117 2021-05-20 22:02:38 
103010302 2021-05-20 07:34:40 
103010302 2021-05-20 21:58:28 
103010394 2021-05-20 07:51:44 
103010394 2021-05-20 22:00:15 
103010433 2021-05-20 07:48:46 
103010433 2021-05-20 22:01:40 
103010435 2021-05-20 07:50:25 
103010435 2021-05-20 22:00:13 
103010437 2021-05-20 07:52:50 
103010437 2021-05-20 16:59:48 
103010440 2021-05-20 07:11:21 
103010440 2021-05-20 21:46:34 
103010569 2021-05-20 07:33:22 
103010569 2021-05-20 07:34:11 
103010569 2021-05-20 21:47:29 
103010675 2021-05-20 07:28:28 
103010675 2021-05-20 21:46:45 
103010677 2021-05-20 07:23:03 
103010677 2021-05-20 21:46:03 
103010986 2021-05-20 07:21:11 
103010986 2021-05-20 21:58:13 
103010999 2021-05-20 07:26:55 
103010999 2021-05-20 21:47:42 
103011079 2021-05-20 07:44:03 
103011079 2021-05-20 22:01:33 
103011218 2021-05-20 07:35:11 
103011218 2021-05-20 21:47:09 
103011479 2021-05-20 07:45:16 
103011479 2021-05-20 22:01:15 
103011481 2021-05-20 07:58:33 
103011482 2021-05-20 07:48:53 
103011482 2021-05-20 22:00:43 
103011572 2021-05-20 07:53:00 
103011572 2021-05-20 21:58:10 
103011700 2021-05-20 07:41:02 
103011700 2021-05-20 21:46:36 
103012241 2021-05-20 07:32:30 
103012241 2021-05-20 21:47:42 
103012244 2021-05-20 07:33:14 
103012244 2021-05-20 21:45:29 
103012253 2021-05-20 07:53:15 
103012253 2021-05-20 22:01:54 
103012255 2021-05-20 07:59:19 
103012255 2021-05-20 22:00:13 
103012439 2021-05-20 07:41:42 
103012439 2021-05-20 21:44:32 
103012582 2021-05-20 07:53:57 
103012582 2021-05-20 21:57:00 
103012583 2021-05-20 07:36:56 
103012583 2021-05-20 21:45:44 
103012683 2021-05-20 07:46:08 
103012683 2021-05-20 23:56:37 
103012702 2021-05-20 07:44:52 
103012702 2021-05-20 21:46:02 
103012705 2021-05-20 07:42:51 
103012705 2021-05-20 21:47:35 
103012709 2021-05-20 07:43:20 
103012709 2021-05-20 21:47:51 
103012768 2021-05-20 07:53:27 
103012768 2021-05-20 21:47:25 
103013208 2021-05-20 07:46:04 
103013208 2021-05-20 21:47:06 
103013223 2021-05-20 07:36:49 
103013223 2021-05-20 21:47:11 
103013244 2021-05-20 07:20:24 
103013244 2021-05-20 21:48:34 
103013244 2021-05-20 21:48:51 
103013845 2021-05-20 07:58:46 
103013845 2021-05-20 21:59:04 
103014219 2021-05-20 07:40:39 
103014219 2021-05-20 21:46:01 
103014222 2021-05-20 07:54:55 
103014222 2021-05-20 22:01:30 
103014387 2021-05-20 07:37:48 
103014387 2021-05-20 21:47:07 
103014501 2021-05-20 07:48:27 
103014501 2021-05-20 22:00:29 
103014748 2021-05-20 07:45:20 
103014748 2021-05-20 21:46:08 
103014818 2021-05-20 07:36:38 
103014818 2021-05-20 21:46:44 
103014827 2021-05-20 07:28:34 
103014827 2021-05-20 21:47:38 
103014829 2021-05-20 07:27:24 
103014829 2021-05-20 21:47:08 
103014943 2021-05-20 07:40:16 
103014943 2021-05-20 22:01:06 
103015155 2021-05-20 07:40:40 
103015155 2021-05-20 21:45:44 
103015261 2021-05-20 07:47:39 
103015261 2021-05-20 22:02:27 
103015302 2021-05-20 07:17:55 
103015302 2021-05-20 21:46:32 
103015326 2021-05-20 07:42:11 
103015326 2021-05-20 22:01:08 
103015329 2021-05-20 07:41:02 
103015329 2021-05-20 21:46:55 
103015572 2021-05-20 07:39:26 
103015572 2021-05-20 21:45:32 
103015580 2021-05-20 07:31:19 
103015580 2021-05-20 21:44:43 
103015840 2021-05-20 07:40:04 
103015840 2021-05-20 21:45:54 
103016523 2021-05-20 07:59:14 
103016523 2021-05-20 21:58:39 
103016585 2021-05-20 07:41:48 
103016585 2021-05-20 19:49:31 
103016900 2021-05-20 07:33:29 
103016900 2021-05-20 21:45:42 
103016908 2021-05-20 07:33:09 
103016908 2021-05-20 21:47:38 
103016975 2021-05-20 07:40:24 
103016975 2021-05-20 21:46:59 
103017204 2021-05-20 07:37:57 
103017204 2021-05-20 21:45:25 
103017206 2021-05-20 07:33:14 
103017206 2021-05-20 21:47:45 
103017915 2021-05-20 07:48:31 
103017915 2021-05-20 22:01:29 
103017917 2021-05-20 08:00:00 
103017917 2021-05-20 21:57:44 
103017923 2021-05-20 07:28:37 
103017923 2021-05-20 21:46:31 
103018243 2021-05-20 07:47:57 
103018243 2021-05-20 21:59:57 
103018255 2021-05-20 07:32:02 
103018255 2021-05-20 21:46:18 
103018711 2021-05-20 07:42:26 
103018711 2021-05-20 21:59:23 
103018765 2021-05-20 07:33:33 
103018765 2021-05-20 21:45:17 
103019127 2021-05-20 07:21:49 
103019127 2021-05-20 21:44:52 
103019128 2021-05-20 07:36:43 
103019128 2021-05-20 21:47:34 
103019133 2021-05-20 07:26:12 
103019133 2021-05-20 21:46:59 
103019135 2021-05-20 07:38:48 
