101002738,  04,   13062021,   0739
101002738,  03,   13062021,   0739
101001321,  03,   13062021,   0741
106000013,  03,   13062021,   0741
101002738,  05,   13062021,   0742
103025489,  03,   13062021,   0743
101001321,  03,   13062021,   0747
101001321,  01,   13062021,   0750
103024303,  04,   13062021,   0750
103024303,  03,   13062021,   0752
000000000,  01,   13062021,   0753
000000000,  01,   13062021,   0753
103024303,  01,   13062021,   0755
103025488,  03,   13062021,   0809
000000000,  02,   13062021,   0826
106000013,  04,   13062021,   0836
106000013,  01,   13062021,   0839
101002738,  02,   13062021,   0839
101002738,  04,   13062021,   0840
104000088,  03,   13062021,   0846
000000000,  01,   13062021,   0858
104000222,  01,   13062021,   0909
110001870,  01,   13062021,   0909
101001320,  01,   13062021,   0912
104000349,  01,   13062021,   0913
104000244,  03,   13062021,   0915
104000239,  03,   13062021,   0915
104000008,  03,   13062021,   0915
104000244,  05,   13062021,   0916
104000343,  01,   13062021,   0918
104000006,  03,   13062021,   0919
104000270,  03,   13062021,   0922
104000005,  03,   13062021,   0925
104000009,  03,   13062021,   0925
104000004,  03,   13062021,   0925
104000011,  03,   13062021,   0925
104000009,  05,   13062021,   0926
104000272,  03,   13062021,   0927
104000277,  03,   13062021,   0927
104000358,  01,   13062021,   0930
104000111,  01,   13062021,   0930
110001868,  03,   13062021,   0930
104000237,  03,   13062021,   0931
104000099,  03,   13062021,   0931
104000098,  03,   13062021,   0931
110001868,  05,   13062021,   0931
104000334,  01,   13062021,   0931
104000334,  01,   13062021,   0932
104000274,  03,   13062021,   0933
106000013,  04,   13062021,   0935
104000273,  03,   13062021,   0935
106000013,  01,   13062021,   0935
107000157,  02,   13062021,   0936
110004004,  01,   13062021,   0939
104000285,  01,   13062021,   0939
104000040,  01,   13062021,   0939
104000338,  03,   13062021,   0940
104000360,  01,   13062021,   0947
110001870,  01,   13062021,   0953
000000000,  01,   13062021,   0955
101002738,  04,   13062021,   0956
101002738,  01,   13062021,   0958
000000000,  01,   13062021,   1000
101002738,  01,   13062021,   1001
107000197,  02,   13062021,   1002
107000197,  04,   13062021,   1002
000000000,  03,   13062021,   1003
104000042,  01,   13062021,   1003
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1004
000000000,  03,   13062021,   1005
106000013,  04,   13062021,   1014
106000013,  02,   13062021,   1017
000000000,  02,   13062021,   1021
000000000,  02,   13062021,   1021
106000013,  02,   13062021,   1025
106000013,  04,   13062021,   1025
000000000,  01,   13062021,   1027
000000000,  01,   13062021,   1030
101001321,  01,   13062021,   1031
101001321,  01,   13062021,   1032
000000000,  01,   13062021,   1033
103024303,  04,   13062021,   1033
101001321,  01,   13062021,   1035
101001321,  01,   13062021,   1035
110003994,  01,   13062021,   1036
000000000,  01,   13062021,   1039
000000000,  01,   13062021,   1040
000000000,  01,   13062021,   1040
101002738,  04,   13062021,   1042
101002738,  01,   13062021,   1045
000000000,  03,   13062021,   1049
000000000,  03,   13062021,   1049
101002738,  04,   13062021,   1049
101002738,  01,   13062021,   1050
107000197,  02,   13062021,   1054
107000197,  04,   13062021,   1054
104000006,  04,   13062021,   1055
104000006,  04,   13062021,   1055
104000006,  04,   13062021,   1101
110003994,  01,   13062021,   1107
104000008,  03,   13062021,   1107
107000157,  02,   13062021,   1108
103025488,  04,   13062021,   1109
104000239,  02,   13062021,   1110
104000239,  04,   13062021,   1110
104000046,  01,   13062021,   1111
104000048,  01,   13062021,   1111
104000112,  01,   13062021,   1111
104000047,  01,   13062021,   1111
103025488,  01,   13062021,   1111
106000013,  04,   13062021,   1111
