UserID    Attendance date     
103000011 2021-06-24 07:51:05 
103000011 2021-06-24 20:00:24 
103000093 2021-06-24 07:26:41 
103000093 2021-06-24 20:00:28 
103000111 2021-06-24 01:56:12 
103000111 2021-06-24 07:58:47 
103000111 2021-06-24 20:00:26 
103000112 2021-06-24 07:37:44 
103000112 2021-06-24 19:59:07 
103000118 2021-06-24 08:02:04 
103000118 2021-06-24 19:59:39 
103000124 2021-06-24 07:59:34 
103000124 2021-06-24 19:58:12 
103000134 2021-06-24 07:48:08 
103000134 2021-06-24 19:59:57 
103000135 2021-06-24 07:58:43 
103000135 2021-06-24 20:00:49 
103000142 2021-06-24 07:51:53 
103000142 2021-06-24 19:59:36 
103000158 2021-06-24 08:00:44 
103000158 2021-06-24 19:59:40 
103000333 2021-06-24 07:42:14 
103000333 2021-06-24 20:42:58 
103000574 2021-06-24 01:01:31 
103000574 2021-06-24 08:12:24 
103000574 2021-06-24 20:14:57 
103000607 2021-06-24 07:21:41 
103000607 2021-06-24 21:46:04 
103000616 2021-06-24 07:49:49 
103000616 2021-06-24 19:34:34 
103000978 2021-06-24 07:37:49 
103000978 2021-06-24 21:47:42 
103001151 2021-06-24 07:41:44 
103001151 2021-06-24 19:52:09 
103001463 2021-06-24 07:55:55 
103001463 2021-06-24 20:03:22 
103001468 2021-06-24 08:00:10 
103001468 2021-06-24 19:59:54 
103001469 2021-06-24 07:59:51 
103001469 2021-06-24 19:58:22 
103001470 2021-06-24 07:59:57 
103001470 2021-06-24 19:17:16 
103001473 2021-06-24 07:59:48 
103001473 2021-06-24 17:57:10 
103001482 2021-06-24 01:21:32 
103001482 2021-06-24 07:59:39 
103001482 2021-06-24 19:56:55 
103001484 2021-06-24 07:40:05 
103001484 2021-06-24 19:52:03 
103001485 2021-06-24 07:56:06 
103001485 2021-06-24 19:55:36 
103001488 2021-06-24 08:04:57 
103001488 2021-06-24 20:07:47 
103001505 2021-06-24 07:45:33 
103001505 2021-06-24 19:53:24 
103001507 2021-06-24 07:28:54 
103001507 2021-06-24 21:48:37 
103001508 2021-06-24 01:13:17 
103001508 2021-06-24 07:52:46 
103001508 2021-06-24 20:04:07 
103001509 2021-06-24 08:00:28 
103001509 2021-06-24 19:55:10 
103002355 2021-06-24 07:37:33 
103002355 2021-06-24 21:46:27 
103002385 2021-06-24 07:42:18 
103002385 2021-06-24 21:46:30 
103002387 2021-06-24 07:46:45 
103002387 2021-06-24 21:47:43 
103002393 2021-06-24 07:42:28 
103002393 2021-06-24 07:42:51 
103002393 2021-06-24 21:48:11 
103002396 2021-06-24 07:39:09 
103002396 2021-06-24 21:45:16 
103002397 2021-06-24 07:41:16 
103002397 2021-06-24 21:45:25 
103002398 2021-06-24 07:42:38 
103002398 2021-06-24 21:45:38 
103002407 2021-06-24 07:37:55 
103002407 2021-06-24 21:46:17 
103002410 2021-06-24 07:39:50 
103002410 2021-06-24 21:47:13 
103002414 2021-06-24 07:29:24 
103002414 2021-06-24 21:46:58 
103002423 2021-06-24 07:40:02 
103002423 2021-06-24 21:47:29 
103002460 2021-06-24 07:51:35 
103002460 2021-06-24 21:45:29 
103002464 2021-06-24 07:39:59 
103002464 2021-06-24 21:45:42 
103002480 2021-06-24 07:39:36 
103002480 2021-06-24 21:46:53 
103002481 2021-06-24 07:46:34 
103002481 2021-06-24 21:47:50 
103002498 2021-06-24 07:41:54 
103002498 2021-06-24 21:46:37 
103002508 2021-06-24 07:40:15 
103002508 2021-06-24 21:46:18 
103002519 2021-06-24 07:32:58 
103002519 2021-06-24 21:45:49 
103002521 2021-06-24 07:53:33 
103002521 2021-06-24 19:59:28 
103002522 2021-06-24 07:37:13 
103002522 2021-06-24 19:57:45 
103003918 2021-06-24 07:57:41 
103003918 2021-06-24 20:03:37 
103003921 2021-06-24 01:13:12 
103003921 2021-06-24 07:37:09 
103003921 2021-06-24 20:10:39 
103003924 2021-06-24 01:21:29 
103003924 2021-06-24 07:47:12 
103003924 2021-06-24 16:57:51 
103003926 2021-06-24 07:32:02 
103003926 2021-06-24 20:03:32 
103003955 2021-06-24 07:42:44 
103003955 2021-06-24 21:42:20 
103003960 2021-06-24 07:58:28 
103003960 2021-06-24 20:03:02 
103003961 2021-06-24 07:35:39 
103003961 2021-06-24 16:53:36 
103003966 2021-06-24 07:31:15 
103003966 2021-06-24 21:42:10 
103003972 2021-06-24 07:40:50 
103003972 2021-06-24 21:44:38 
103003975 2021-06-24 07:41:50 
103003975 2021-06-24 21:42:22 
103003981 2021-06-24 01:56:29 
103003981 2021-06-24 07:44:34 
103003981 2021-06-24 19:59:01 
103003982 2021-06-24 07:53:06 
103003982 2021-06-24 19:55:16 
103003986 2021-06-24 07:52:34 
103003988 2021-06-24 01:13:27 
103003988 2021-06-24 07:56:49 
103003988 2021-06-24 20:03:54 
103003991 2021-06-24 00:30:46 
103003991 2021-06-24 07:22:08 
103003991 2021-06-24 21:45:47 
103003992 2021-06-24 07:30:48 
103003993 2021-06-24 07:50:08 
103003993 2021-06-24 21:42:15 
103003994 2021-06-24 07:57:15 
103003994 2021-06-24 21:45:59 
103003996 2021-06-24 07:37:58 
103003996 2021-06-24 21:47:07 
103003998 2021-06-24 07:51:10 
103003998 2021-06-24 21:48:18 
103003999 2021-06-24 07:41:34 
103003999 2021-06-24 21:44:20 
103004000 2021-06-24 07:59:04 
103004000 2021-06-24 21:46:01 
103004002 2021-06-24 07:27:46 
103004002 2021-06-24 07:28:02 
103004002 2021-06-24 19:56:20 
103004014 2021-06-24 07:46:06 
103004014 2021-06-24 19:55:06 
103004045 2021-06-24 07:21:51 
103004045 2021-06-24 17:03:50 
103004061 2021-06-24 08:01:36 
103004061 2021-06-24 19:22:10 
103004063 2021-06-24 07:49:02 
103004063 2021-06-24 21:46:06 
103004066 2021-06-24 07:39:04 
103004066 2021-06-24 21:35:32 
103004066 2021-06-24 21:43:49 
103004950 2021-06-24 07:33:49 
103004950 2021-06-24 21:45:04 
103004953 2021-06-24 07:30:44 
103004953 2021-06-24 21:47:15 
103004955 2021-06-24 07:32:30 
103004955 2021-06-24 21:45:14 
103004956 2021-06-24 07:19:06 
103004956 2021-06-24 21:46:38 
103005247 2021-06-24 07:50:35 
103005247 2021-06-24 19:01:33 
103005252 2021-06-24 07:41:18 
103005252 2021-06-24 19:01:23 
103005255 2021-06-24 08:00:14 
103005255 2021-06-24 20:00:29 
103005285 2021-06-24 07:36:40 
103005285 2021-06-24 21:45:40 
103005296 2021-06-24 07:32:44 
103005296 2021-06-24 21:45:23 
103005311 2021-06-24 07:35:20 
103005311 2021-06-24 21:45:33 
103006177 2021-06-24 07:58:25 
103006177 2021-06-24 17:01:52 
103006192 2021-06-24 07:46:39 
103006192 2021-06-24 21:46:07 
103006432 2021-06-24 07:39:55 
103006432 2021-06-24 21:45:56 
103006633 2021-06-24 07:39:38 
103006633 2021-06-24 20:03:05 
103006755 2021-06-24 07:43:15 
103006755 2021-06-24 07:43:52 
