UserID    Attendance date     
103000011 2021-06-19 07:52:38 
103000011 2021-06-19 19:59:56 
103000093 2021-06-19 07:28:52 
103000093 2021-06-19 19:58:08 
103000111 2021-06-19 07:57:19 
103000111 2021-06-19 20:00:57 
103000112 2021-06-19 07:34:04 
103000112 2021-06-19 19:58:15 
103000118 2021-06-19 08:09:43 
103000118 2021-06-19 20:00:11 
103000124 2021-06-19 08:00:12 
103000124 2021-06-19 19:58:12 
103000134 2021-06-19 07:38:55 
103000134 2021-06-19 19:59:48 
103000135 2021-06-19 08:02:33 
103000135 2021-06-19 20:00:26 
103000142 2021-06-19 07:44:48 
103000142 2021-06-19 19:59:50 
103000158 2021-06-19 07:56:37 
103000158 2021-06-19 19:59:53 
103000333 2021-06-19 07:36:17 
103000333 2021-06-19 19:44:26 
103000574 2021-06-19 07:52:45 
103000574 2021-06-19 20:02:50 
103000607 2021-06-19 07:36:26 
103000607 2021-06-19 19:48:40 
103000616 2021-06-19 07:47:13 
103000616 2021-06-19 20:02:12 
103001151 2021-06-19 07:43:13 
103001151 2021-06-19 19:44:30 
103001463 2021-06-19 07:55:33 
103001463 2021-06-19 20:03:08 
103001463 2021-06-19 20:05:01 
103001468 2021-06-19 07:38:48 
103001468 2021-06-19 19:58:49 
103001469 2021-06-19 07:44:16 
103001469 2021-06-19 19:55:25 
103001470 2021-06-19 08:01:44 
103001470 2021-06-19 20:01:08 
103001473 2021-06-19 07:56:24 
103001473 2021-06-19 19:56:12 
103001473 2021-06-19 20:00:47 
103001482 2021-06-19 08:00:31 
103001482 2021-06-19 19:57:10 
103001484 2021-06-19 07:46:44 
103001484 2021-06-19 19:44:42 
103001485 2021-06-19 07:55:27 
103001485 2021-06-19 19:55:18 
103001488 2021-06-19 08:00:18 
103001488 2021-06-19 20:05:15 
103001505 2021-06-19 07:45:58 
103001505 2021-06-19 19:51:26 
103001507 2021-06-19 07:34:41 
103001507 2021-06-19 19:49:53 
103001508 2021-06-19 07:55:17 
103001508 2021-06-19 20:04:13 
103001509 2021-06-19 07:27:34 
103001509 2021-06-19 19:56:39 
103002355 2021-06-19 07:30:43 
103002355 2021-06-19 19:45:49 
103002385 2021-06-19 07:45:43 
103002385 2021-06-19 19:46:01 
103002387 2021-06-19 07:47:08 
103002387 2021-06-19 19:47:14 
103002393 2021-06-19 07:43:40 
103002393 2021-06-19 07:43:58 
103002393 2021-06-19 19:47:20 
103002396 2021-06-19 07:44:54 
103002396 2021-06-19 19:44:59 
103002397 2021-06-19 07:43:25 
103002397 2021-06-19 19:45:23 
103002398 2021-06-19 07:45:16 
103002398 2021-06-19 19:45:57 
103002407 2021-06-19 07:38:40 
103002407 2021-06-19 19:45:43 
103002410 2021-06-19 07:41:43 
103002410 2021-06-19 19:46:47 
103002414 2021-06-19 07:27:19 
103002414 2021-06-19 19:47:31 
103002423 2021-06-19 07:31:34 
103002423 2021-06-19 19:48:39 
103002460 2021-06-19 07:42:57 
103002460 2021-06-19 19:45:32 
103002461 2021-06-19 07:50:50 
103002461 2021-06-19 19:46:27 
103002461 2021-06-19 19:48:30 
103002464 2021-06-19 07:40:40 
103002464 2021-06-19 19:44:55 
103002480 2021-06-19 07:24:29 
103002480 2021-06-19 19:46:53 
103002481 2021-06-19 07:41:42 
103002481 2021-06-19 19:48:08 
103002498 2021-06-19 07:44:23 
103002498 2021-06-19 19:44:14 
103002508 2021-06-19 07:42:55 
103002508 2021-06-19 19:45:51 
103002519 2021-06-19 07:28:13 
103002519 2021-06-19 19:45:53 
103002521 2021-06-19 07:52:48 
103002521 2021-06-19 19:59:51 
103002522 2021-06-19 07:38:10 
103002522 2021-06-19 20:02:12 
103003918 2021-06-19 07:49:38 
103003918 2021-06-19 20:02:54 
103003921 2021-06-19 07:36:31 
103003921 2021-06-19 20:02:29 
103003924 2021-06-19 07:56:05 
103003924 2021-06-19 19:50:03 
103003924 2021-06-19 20:01:39 
103003926 2021-06-19 07:29:46 
103003926 2021-06-19 20:02:45 
103003955 2021-06-19 07:44:23 
103003955 2021-06-19 19:43:17 
103003960 2021-06-19 07:55:23 
103003960 2021-06-19 07:56:15 
103003960 2021-06-19 19:57:38 
103003961 2021-06-19 07:39:05 
103003961 2021-06-19 19:42:53 
103003966 2021-06-19 07:45:51 
103003966 2021-06-19 19:44:51 
103003972 2021-06-19 07:40:06 
103003972 2021-06-19 19:45:32 
103003975 2021-06-19 07:39:13 
103003975 2021-06-19 19:56:15 
103003981 2021-06-19 07:41:02 
103003981 2021-06-19 19:59:43 
103003986 2021-06-19 07:46:48 
103003986 2021-06-19 19:48:11 
103003988 2021-06-19 07:54:32 
103003988 2021-06-19 20:01:30 
103003991 2021-06-19 07:21:23 
103003991 2021-06-19 19:47:54 
103003992 2021-06-19 07:33:16 
103003992 2021-06-19 19:47:26 
103003993 2021-06-19 07:45:21 
103003993 2021-06-19 19:42:17 
103003996 2021-06-19 07:41:06 
103003996 2021-06-19 19:49:43 
103003998 2021-06-19 07:51:36 
103003998 2021-06-19 19:48:35 
103003999 2021-06-19 07:37:27 
103003999 2021-06-19 19:42:41 
103004000 2021-06-19 07:24:45 
103004000 2021-06-19 19:45:00 
103004002 2021-06-19 07:27:35 
103004002 2021-06-19 07:27:47 
103004002 2021-06-19 19:47:41 
103004002 2021-06-19 19:48:24 
103004014 2021-06-19 07:41:10 
103004014 2021-06-19 19:56:59 
103004045 2021-06-19 07:14:38 
103004045 2021-06-19 19:43:06 
103004061 2021-06-19 08:02:06 
103004061 2021-06-19 19:55:12 
103004063 2021-06-19 07:43:53 
103004063 2021-06-19 19:48:02 
103004066 2021-06-19 07:39:09 
103004066 2021-06-19 19:50:30 
103004950 2021-06-19 07:29:26 
103004950 2021-06-19 19:45:27 
103004953 2021-06-19 07:41:35 
103004953 2021-06-19 19:48:00 
103004955 2021-06-19 07:33:43 
103004955 2021-06-19 19:46:38 
103004956 2021-06-19 07:19:38 
103004956 2021-06-19 19:46:46 
103005247 2021-06-19 07:53:15 
