000000000,  03,   31072021,   0647
101002738,  03,   31072021,   0745
101002738,  04,   31072021,   0746
106000013,  03,   31072021,   0749
106000013,  03,   31072021,   0749
101002738,  05,   31072021,   0749
103025489,  03,   31072021,   0751
103024303,  03,   31072021,   0755
103024303,  03,   31072021,   0756
103024303,  01,   31072021,   0757
000000000,  03,   31072021,   0824
103025488,  03,   31072021,   0828
106000013,  04,   31072021,   0837
106000013,  01,   31072021,   0840
104000041,  01,   31072021,   0849
104000040,  01,   31072021,   0850
104000338,  03,   31072021,   0850
104000088,  03,   31072021,   0856
104000005,  03,   31072021,   0900
104000009,  03,   31072021,   0900
000000000,  03,   31072021,   0900
104000011,  03,   31072021,   0900
104000009,  05,   31072021,   0900
104000360,  01,   31072021,   0904
104000048,  01,   31072021,   0904
104000047,  01,   31072021,   0904
104000334,  01,   31072021,   0904
104000334,  01,   31072021,   0904
000000000,  03,   31072021,   0905
104000270,  03,   31072021,   0905
000000000,  03,   31072021,   0905
104000285,  01,   31072021,   0923
103025484,  01,   31072021,   0923
104000043,  01,   31072021,   0923
110001870,  01,   31072021,   0927
110001870,  01,   31072021,   0927
106000013,  04,   31072021,   0928
106000013,  01,   31072021,   0928
104000244,  03,   31072021,   0937
104000006,  03,   31072021,   0937
104000008,  03,   31072021,   0938
104000008,  03,   31072021,   0938
104000008,  03,   31072021,   0938
104000008,  03,   31072021,   0938
104000239,  03,   31072021,   0938
104000343,  01,   31072021,   0945
000000000,  02,   31072021,   0947
000000000,  02,   31072021,   0947
000000000,  02,   31072021,   0947
000000000,  02,   31072021,   0947
000000000,  02,   31072021,   0947
000000000,  02,   31072021,   0947
104000222,  01,   31072021,   0950
000000000,  03,   31072021,   0950
000000000,  03,   31072021,   0950
000000000,  03,   31072021,   0951
104000273,  03,   31072021,   0951
000000000,  03,   31072021,   0951
104000467,  03,   31072021,   0951
107000157,  02,   31072021,   0954
104000277,  03,   31072021,   0955
104000272,  03,   31072021,   0955
104000004,  03,   31072021,   0955
101002738,  04,   31072021,   0957
101002738,  01,   31072021,   0959
104000358,  01,   31072021,   0959
104000111,  01,   31072021,   0959
104000237,  03,   31072021,   1000
104000099,  03,   31072021,   1000
104000098,  03,   31072021,   1000
107000231,  03,   31072021,   1000
000000000,  01,   31072021,   1002
107000231,  04,   31072021,   1016
107000231,  04,   31072021,   1022
104000006,  04,   31072021,   1036
106000013,  04,   31072021,   1040
106000013,  02,   31072021,   1041
104000006,  04,   31072021,   1041
000000000,  02,   31072021,   1042
104000467,  03,   31072021,   1044
106000013,  02,   31072021,   1047
106000013,  04,   31072021,   1048
000000000,  01,   31072021,   1049
104000042,  01,   31072021,   1049
