UserID    Attendance date     
104000140 2021-04-05 08:43:28 
104000140 2021-04-05 09:05:44 
103000011 2021-04-05 08:05:08 
103000011 2021-04-05 20:00:35 
103000044 2021-04-05 07:38:31 
103000044 2021-04-05 19:57:18 
103000093 2021-04-05 07:38:36 
103000093 2021-04-05 10:52:21 
103000093 2021-04-05 19:59:58 
103000111 2021-04-05 08:01:43 
103000111 2021-04-05 19:58:48 
103000112 2021-04-05 07:37:40 
103000112 2021-04-05 19:59:15 
103000118 2021-04-05 07:58:23 
103000118 2021-04-05 19:58:36 
103000124 2021-04-05 08:02:00 
103000124 2021-04-05 19:59:07 
103000134 2021-04-05 07:45:38 
103000134 2021-04-05 20:00:18 
103000135 2021-04-05 08:03:17 
103000135 2021-04-05 20:00:54 
103000142 2021-04-05 07:58:34 
103000142 2021-04-05 20:01:22 
103000158 2021-04-05 07:59:40 
103000158 2021-04-05 19:59:58 
103000574 2021-04-05 07:57:13 
103000574 2021-04-05 20:04:01 
103000607 2021-04-05 07:26:51 
103000607 2021-04-05 19:48:00 
103000616 2021-04-05 07:46:14 
103000616 2021-04-05 20:02:05 
103000978 2021-04-05 07:35:06 
103000978 2021-04-05 19:48:16 
103001151 2021-04-05 07:47:02 
103001151 2021-04-05 19:43:09 
103001463 2021-04-05 08:00:54 
103001463 2021-04-05 20:03:00 
103001468 2021-04-05 08:27:49 
103001468 2021-04-05 19:56:53 
103001469 2021-04-05 08:24:10 
103001469 2021-04-05 19:57:38 
103001470 2021-04-05 07:59:58 
103001470 2021-04-05 20:02:16 
103001473 2021-04-05 07:59:31 
103001473 2021-04-05 20:02:20 
103001482 2021-04-05 07:58:40 
103001482 2021-04-05 19:59:45 
103001484 2021-04-05 07:47:19 
103001484 2021-04-05 19:43:14 
103001485 2021-04-05 07:55:09 
103001485 2021-04-05 19:57:26 
103001488 2021-04-05 08:02:03 
103001488 2021-04-05 20:05:03 
103001505 2021-04-05 07:46:18 
103001505 2021-04-05 19:48:53 
103001507 2021-04-05 07:33:43 
103001507 2021-04-05 19:49:41 
103001508 2021-04-05 07:54:43 
103001508 2021-04-05 20:03:56 
103001509 2021-04-05 08:24:59 
103001509 2021-04-05 19:56:52 
103002355 2021-04-05 07:37:42 
103002355 2021-04-05 19:46:31 
103002385 2021-04-05 07:46:02 
103002385 2021-04-05 19:46:11 
103002387 2021-04-05 07:42:22 
103002387 2021-04-05 19:47:27 
103002393 2021-04-05 07:29:06 
103002393 2021-04-05 07:29:26 
103002393 2021-04-05 19:49:02 
103002393 2021-04-05 19:49:23 
103002396 2021-04-05 07:45:50 
103002396 2021-04-05 19:45:21 
103002397 2021-04-05 07:40:54 
103002397 2021-04-05 19:45:43 
103002398 2021-04-05 07:47:33 
103002398 2021-04-05 19:46:11 
103002407 2021-04-05 07:45:28 
103002407 2021-04-05 19:46:51 
103002410 2021-04-05 07:43:04 
103002410 2021-04-05 19:46:23 
103002414 2021-04-05 07:38:46 
103002414 2021-04-05 19:47:34 
103002423 2021-04-05 07:43:17 
103002423 2021-04-05 19:46:57 
103002460 2021-04-05 07:50:26 
103002460 2021-04-05 19:46:03 
103002461 2021-04-05 07:48:06 
103002461 2021-04-05 19:48:09 
103002464 2021-04-05 07:39:07 
103002464 2021-04-05 19:45:14 
103002480 2021-04-05 07:43:37 
103002480 2021-04-05 19:46:22 
103002481 2021-04-05 07:38:13 
103002481 2021-04-05 19:47:19 
103002498 2021-04-05 07:45:09 
103002498 2021-04-05 19:46:55 
103002508 2021-04-05 07:46:47 
103002508 2021-04-05 19:46:32 
103002519 2021-04-05 07:37:04 
103002519 2021-04-05 19:46:46 
103002521 2021-04-05 07:54:50 
103002521 2021-04-05 19:59:29 
103002522 2021-04-05 07:52:17 
103002522 2021-04-05 20:02:27 
103003918 2021-04-05 07:55:26 
103003918 2021-04-05 20:02:46 
103003921 2021-04-05 07:34:20 
103003921 2021-04-05 20:04:53 
103003924 2021-04-05 07:40:08 
103003924 2021-04-05 20:01:33 
103003926 2021-04-05 07:50:50 
103003926 2021-04-05 20:02:33 
103003955 2021-04-05 07:45:13 
103003955 2021-04-05 19:45:11 
103003960 2021-04-05 07:59:02 
103003960 2021-04-05 19:57:45 
103003961 2021-04-05 07:43:13 
103003961 2021-04-05 19:42:31 
103003966 2021-04-05 07:33:24 
103003966 2021-04-05 19:47:25 
103003972 2021-04-05 07:44:57 
103003972 2021-04-05 19:45:15 
103003975 2021-04-05 07:51:11 
103003975 2021-04-05 19:48:02 
103003981 2021-04-05 07:48:30 
103003981 2021-04-05 19:58:30 
103003982 2021-04-05 07:56:20 
103003982 2021-04-05 20:00:14 
