UserID    Attendance date     
103003991 2021-04-23 00:16:39 
103003991 2021-04-23 00:19:23 
103003992 2021-04-23 00:19:25 
103030451 2021-04-23 06:00:58 
103030451 2021-04-23 15:55:16 
103029232 2021-04-23 07:53:58 
103029232 2021-04-23 16:21:47 
103024159 2021-04-23 08:25:32 
103024159 2021-04-23 22:39:27 
103000288 2021-04-23 06:57:41 
103000292 2021-04-23 06:55:35 
103000292 2021-04-23 19:00:38 
103000324 2021-04-23 00:28:28 
103000335 2021-04-23 06:46:03 
103000335 2021-04-23 19:02:21 
103000417 2021-04-23 00:31:09 
103000927 2021-04-23 06:31:35 
103000927 2021-04-23 17:02:36 
103003873 2021-04-23 07:52:16 
103003873 2021-04-23 23:31:14 
103003876 2021-04-23 16:06:57 
103003877 2021-04-23 00:28:08 
103003878 2021-04-23 00:28:03 
103004106 2021-04-23 12:53:20 
103004106 2021-04-23 17:07:53 
103004127 2021-04-23 06:02:20 
103004127 2021-04-23 17:56:55 
103006401 2021-04-23 05:57:27 
103006401 2021-04-23 19:12:50 
103006456 2021-04-23 23:28:47 
103007987 2021-04-23 17:53:26 
103008261 2021-04-23 05:55:24 
103008261 2021-04-23 15:55:27 
103008445 2021-04-23 00:21:37 
103015103 2021-04-23 07:03:08 
103015103 2021-04-23 19:00:01 
103015123 2021-04-23 06:54:28 
103016468 2021-04-23 00:29:10 
103017444 2021-04-23 05:55:06 
103017444 2021-04-23 16:01:27 
103019725 2021-04-23 07:03:34 
103019725 2021-04-23 19:02:32 
103019992 2021-04-23 09:58:58 
103019992 2021-04-23 18:59:18 
103021188 2021-04-23 05:51:55 
103021188 2021-04-23 17:57:07 
103021189 2021-04-23 19:09:36 
103022276 2021-04-23 06:02:01 
103022276 2021-04-23 17:56:52 
103025612 2021-04-23 07:06:46 
103025612 2021-04-23 07:18:27 
103025612 2021-04-23 16:29:07 
103025920 2021-04-23 00:30:14 
103026234 2021-04-23 05:48:40 
103026234 2021-04-23 17:56:48 
103026277 2021-04-23 06:55:52 
103026277 2021-04-23 19:11:53 
103026457 2021-04-23 06:55:41 
103026457 2021-04-23 19:06:52 
103026504 2021-04-23 09:55:08 
103026504 2021-04-23 18:53:54 
103026504 2021-04-23 19:04:46 
103026645 2021-04-23 08:34:26 
103026645 2021-04-23 23:28:41 
103026647 2021-04-23 00:26:09 
103026651 2021-04-23 00:28:20 
103026653 2021-04-23 00:28:35 
103026667 2021-04-23 09:49:22 
103026667 2021-04-23 18:53:45 
103027737 2021-04-23 05:57:34 
103027737 2021-04-23 15:55:38 
103028014 2021-04-23 10:01:56 
103028014 2021-04-23 18:59:09 
103028434 2021-04-23 05:55:28 
103028434 2021-04-23 15:55:17 
103028445 2021-04-23 05:55:12 
103028445 2021-04-23 17:57:01 
103028446 2021-04-23 09:57:04 
103028446 2021-04-23 19:13:08 
103028532 2021-04-23 00:39:51 
103028811 2021-04-23 09:59:54 
103028811 2021-04-23 18:59:15 
103029052 2021-04-23 00:27:02 
103029273 2021-04-23 05:55:59 
103029273 2021-04-23 15:55:58 
103029275 2021-04-23 09:59:49 
103029275 2021-04-23 18:59:33 
103029304 2021-04-23 00:29:36 
103029412 2021-04-23 05:50:08 
103029412 2021-04-23 15:55:53 
103030251 2021-04-23 00:27:31 
103030432 2021-04-23 06:54:34 
103030432 2021-04-23 18:49:34 
103030433 2021-04-23 06:55:20 
103030433 2021-04-23 18:58:44 
103030471 2021-04-23 00:26:58 
103030551 2021-04-23 06:49:23 
103030551 2021-04-23 18:52:50 
103030552 2021-04-23 06:00:54 
103030552 2021-04-23 15:55:49 
103030674 2021-04-23 18:58:06 
103030747 2021-04-23 08:11:02 
103030747 2021-04-23 23:27:45 
103030787 2021-04-23 05:40:45 
103030787 2021-04-23 17:57:26 
104000017 2021-04-23 09:01:53 
104000073 2021-04-23 00:38:07 
104000085 2021-04-23 07:51:10 
104000085 2021-04-23 23:27:19 
104000346 2021-04-23 09:01:57 
104000346 2021-04-23 22:41:47 
103026646 2021-04-23 00:27:10 
103026648 2021-04-23 00:27:25 
103026650 2021-04-23 00:28:14 
103026654 2021-04-23 00:27:57 
103026656 2021-04-23 00:26:41 
103026656 2021-04-23 00:27:41 
103026657 2021-04-23 00:28:41 
103026658 2021-04-23 00:26:27 
103026661 2021-04-23 00:27:48 
103026662 2021-04-23 00:26:53 
103026663 2021-04-23 00:26:20 
103027626 2021-04-23 00:26:46 
103029988 2021-04-23 00:26:38 
103004056 2021-04-23 08:45:52 
103004107 2021-04-23 08:22:13 
103004107 2021-04-23 22:39:14 
103013533 2021-04-23 16:23:24 
