101002738,  03,   11072021,   0740
101002738,  04,   11072021,   0740
101002738,  05,   11072021,   0743
106000013,  03,   11072021,   0758
106000013,  03,   11072021,   0758
106000013,  03,   11072021,   0758
000000000,  03,   11072021,   0809
103025488,  03,   11072021,   0810
101001321,  04,   11072021,   0819
104000048,  01,   11072021,   0820
104000046,  01,   11072021,   0820
104000334,  01,   11072021,   0820
104000047,  01,   11072021,   0820
101001321,  03,   11072021,   0821
104000046,  01,   11072021,   0821
101001321,  01,   11072021,   0823
000000000,  03,   11072021,   0828
103024303,  01,   11072021,   0834
106000013,  04,   11072021,   0837
103025489,  03,   11072021,   0837
106000013,  01,   11072021,   0839
104000088,  03,   11072021,   0851
104000285,  01,   11072021,   0858
110004004,  01,   11072021,   0859
104000041,  01,   11072021,   0859
104000040,  01,   11072021,   0859
104000338,  03,   11072021,   0859
104000272,  03,   11072021,   0907
104000004,  03,   11072021,   0907
104000009,  03,   11072021,   0907
104000005,  03,   11072021,   0908
104000011,  03,   11072021,   0908
104000009,  05,   11072021,   0908
104000005,  05,   11072021,   0908
107000157,  03,   11072021,   0909
104000008,  03,   11072021,   0913
104000270,  03,   11072021,   0913
000000000,  03,   11072021,   0913
104000270,  03,   11072021,   0913
104000239,  03,   11072021,   0913
104000112,  01,   11072021,   0914
000001809,  01,   11072021,   0920
104000360,  01,   11072021,   0920
104000244,  03,   11072021,   0921
000000000,  02,   11072021,   0921
104000006,  03,   11072021,   0921
107000157,  02,   11072021,   0927
106000013,  04,   11072021,   0929
106000013,  01,   11072021,   0929
104000467,  03,   11072021,   0937
000000000,  01,   11072021,   0937
104000273,  03,   11072021,   0939
000000000,  01,   11072021,   0941
103025488,  01,   11072021,   0942
000001809,  04,   11072021,   0943
000001809,  01,   11072021,   0944
110004004,  01,   11072021,   0945
110001868,  03,   11072021,   0948
110001868,  05,   11072021,   0948
000001809,  04,   11072021,   0948
106000013,  03,   11072021,   0952
000001809,  01,   11072021,   1001
000000000,  01,   11072021,   1006
104000008,  05,   11072021,   1008
103025488,  05,   11072021,   1009
104000222,  01,   11072021,   1011
104000349,  01,   11072021,   1013
104000244,  05,   11072021,   1014
104000008,  05,   11072021,   1015
104000004,  05,   11072021,   1016
104000274,  03,   11072021,   1020
104000297,  03,   11072021,   1020
104000285,  01,   11072021,   1029
104000111,  01,   11072021,   1030
104000358,  01,   11072021,   1030
104000099,  03,   11072021,   1031
104000098,  03,   11072021,   1031
104000237,  03,   11072021,   1031
104000285,  01,   11072021,   1038
104000343,  01,   11072021,   1038
104000343,  01,   11072021,   1038
103024303,  04,   11072021,   1041
000000000,  01,   11072021,   1042
000000000,  02,   11072021,   1045
000000000,  01,   11072021,   1045
103024303,  04,   11072021,   1046
103024303,  01,   11072021,   1048
000000000,  01,   11072021,   1051
104000467,  03,   11072021,   1055
101001321,  01,   11072021,   1059
110004004,  04,   11072021,   1105
110004004,  01,   11072021,   1105
104000467,  03,   11072021,   1110
110004004,  04,   11072021,   1110
000000000,  01,   11072021,   1111
000000000,  01,   11072021,   1113
104000277,  03,   11072021,   1114
000000000,  01,   11072021,   1114
110004004,  01,   11072021,   1122
104000343,  01,   11072021,   1122
101001321,  04,   11072021,   1123
104000343,  01,   11072021,   1124
000001809,  04,   11072021,   1124
104000042,  01,   11072021,   1125
000001809,  01,   11072021,   1125
000000000,  04,   11072021,   1129
000000000,  04,   11072021,   1129
000000000,  04,   11072021,   1129
000000000,  04,   11072021,   1129
000000000,  04,   11072021,   1129
000000000,  04,   11072021,   1129
000000000,  04,   11072021,   1129
000000000,  04,   11072021,   1129
000000000,  04,   11072021,   1129
000000000,  01,   11072021,   1133
000000000,  04,   11072021,   1135
000000000,  04,   11072021,   1135
000000000,  01,   11072021,   1138
000001809,  04,   11072021,   1139
000001809,  01,   11072021,   1141
000000000,  03,   11072021,   1143
000000000,  03,   11072021,   1143
000000000,  03,   11072021,   1143
000000000,  03,   11072021,   1143
000000000,  03,   11072021,   1144
104000047,  01,   11072021,   1144
104000500,  01,   11072021,   1148
110003994,  01,   11072021,   1150
000001809,  04,   11072021,   1151
000001809,  01,   11072021,   1152
000000000,  03,   11072021,   1154
103024303,  04,   11072021,   1157
000000000,  01,   11072021,   1157
104000052,  01,   11072021,   1158
103024303,  01,   11072021,   1159
000000000,  01,   11072021,   1200
000000000,  02,   11072021,   1201
000000000,  02,   11072021,   1201
000000000,  01,   11072021,   1203
104000239,  05,   11072021,   1203
000001809,  04,   11072021,   1203
104000004,  05,   11072021,   1204
110001868,  05,   11072021,   1204
104000005,  05,   11072021,   1205
000001809,  05,   11072021,   1205
000001809,  01,   11072021,   1206
000001809,  01,   11072021,   1207
000000000,  01,   11072021,   1209
104000270,  05,   11072021,   1209
101002737,  02,   11072021,   1214
101002737,  04,   11072021,   1214
101002737,  04,   11072021,   1230
101002737,  02,   11072021,   1231
000000000,  01,   11072021,   1231
000000000,  01,   11072021,   1237
000000000,  05,   11072021,   1239
104000040,  04,   11072021,   1247
104000040,  01,   11072021,   1247
101001321,  01,   11072021,   1253
104000005,  05,   11072021,   1253
104000004,  05,   11072021,   1254
000000000,  03,   11072021,   1307
000000000,  03,   11072021,   1307
000000000,  03,   11072021,   1308
104000046,  01,   11072021,   1308
000000000,  03,   11072021,   1309
104000040,  04,   11072021,   1310
104000040,  01,   11072021,   1313
107000185,  02,   11072021,   1318
107000185,  04,   11072021,   1318
107000185,  04,   11072021,   1321
107000185,  02,   11072021,   1322
000000000,  01,   11072021,   1322
000000000,  01,   11072021,   1323
107000185,  02,   11072021,   1324
104000046,  01,   11072021,   1328
107000185,  02,   11072021,   1328
104000343,  01,   11072021,   1331
103025489,  05,   11072021,   1335
104000467,  03,   11072021,   1335
104000358,  01,   11072021,   1349
