UserID    Attendance date     
104000140 2021-04-13 08:10:28 
104000140 2021-04-13 09:00:55 
103000011 2021-04-13 07:58:26 
103000011 2021-04-13 19:03:56 
103000044 2021-04-13 07:43:48 
103000044 2021-04-13 17:01:22 
103000093 2021-04-13 07:28:41 
103000093 2021-04-13 20:00:04 
103000111 2021-04-13 08:01:35 
103000111 2021-04-13 19:58:30 
103000112 2021-04-13 07:44:51 
103000112 2021-04-13 19:59:05 
103000118 2021-04-13 08:05:41 
103000118 2021-04-13 17:59:46 
103000124 2021-04-13 08:00:36 
103000124 2021-04-13 19:58:11 
103000134 2021-04-13 07:47:40 
103000134 2021-04-13 20:00:44 
103000142 2021-04-13 07:56:23 
103000142 2021-04-13 19:59:51 
103000158 2021-04-13 07:57:25 
103000158 2021-04-13 19:59:47 
103000333 2021-04-13 07:46:12 
103000333 2021-04-13 19:16:13 
103000574 2021-04-13 07:55:26 
103000574 2021-04-13 20:21:45 
103000607 2021-04-13 07:18:12 
103000616 2021-04-13 07:51:41 
103000616 2021-04-13 20:33:10 
103000978 2021-04-13 07:29:59 
103000978 2021-04-13 19:48:20 
103001151 2021-04-13 07:45:34 
103001151 2021-04-13 19:49:28 
103001463 2021-04-13 08:20:11 
103001463 2021-04-13 20:20:11 
103001468 2021-04-13 07:58:21 
103001469 2021-04-13 07:58:58 
103001469 2021-04-13 20:06:12 
103001470 2021-04-13 07:55:04 
103001470 2021-04-13 15:53:57 
103001473 2021-04-13 07:52:37 
103001473 2021-04-13 20:16:14 
103001482 2021-04-13 07:59:18 
103001482 2021-04-13 20:22:37 
103001484 2021-04-13 07:38:51 
103001484 2021-04-13 20:32:22 
103001488 2021-04-13 07:59:12 
103001488 2021-04-13 20:21:13 
103001505 2021-04-13 07:43:50 
103001505 2021-04-13 20:30:57 
103001507 2021-04-13 07:37:55 
103001507 2021-04-13 20:15:02 
103001508 2021-04-13 07:53:07 
103001508 2021-04-13 20:14:56 
103001509 2021-04-13 07:54:41 
103001509 2021-04-13 20:04:29 
103002355 2021-04-13 07:38:18 
103002355 2021-04-13 19:46:12 
103002385 2021-04-13 07:44:18 
103002385 2021-04-13 19:46:50 
103002387 2021-04-13 07:43:16 
103002387 2021-04-13 19:47:54 
103002393 2021-04-13 07:40:04 
103002393 2021-04-13 07:40:06 
103002393 2021-04-13 14:47:10 
103002396 2021-04-13 07:45:10 
103002396 2021-04-13 19:45:22 
103002397 2021-04-13 07:42:26 
103002397 2021-04-13 19:45:29 
103002398 2021-04-13 07:46:30 
103002398 2021-04-13 19:46:09 
103002407 2021-04-13 07:44:01 
103002407 2021-04-13 19:46:36 
103002410 2021-04-13 07:43:56 
103002410 2021-04-13 19:46:04 
103002414 2021-04-13 07:41:03 
103002414 2021-04-13 19:47:08 
103002423 2021-04-13 07:32:29 
103002423 2021-04-13 19:47:18 
103002460 2021-04-13 07:42:33 
103002460 2021-04-13 19:44:06 
103002461 2021-04-13 07:47:02 
103002461 2021-04-13 20:32:10 
103002464 2021-04-13 07:39:39 
103002464 2021-04-13 19:45:33 
103002480 2021-04-13 07:26:17 
103002480 2021-04-13 19:46:30 
103002481 2021-04-13 07:40:36 
103002481 2021-04-13 19:47:44 
103002498 2021-04-13 07:45:27 
103002498 2021-04-13 19:48:52 
103002508 2021-04-13 07:46:07 
103002508 2021-04-13 19:46:34 
103002519 2021-04-13 07:35:03 
103002519 2021-04-13 19:47:09 
103002521 2021-04-13 07:55:56 
103002521 2021-04-13 19:59:13 
103002522 2021-04-13 07:47:12 
103002522 2021-04-13 20:01:55 
103003918 2021-04-13 07:57:00 
103003918 2021-04-13 20:21:25 
103003921 2021-04-13 07:36:27 
103003921 2021-04-13 20:19:01 
103003924 2021-04-13 07:47:36 
103003924 2021-04-13 20:08:14 
103003926 2021-04-13 07:46:30 
103003926 2021-04-13 20:27:17 
103003955 2021-04-13 07:42:11 
103003955 2021-04-13 20:34:21 
103003960 2021-04-13 07:56:27 
103003960 2021-04-13 19:55:27 
103003961 2021-04-13 07:40:19 
103003961 2021-04-13 19:43:59 
103003961 2021-04-13 20:28:13 
103003966 2021-04-13 07:37:02 
103003966 2021-04-13 20:32:14 
103003972 2021-04-13 07:42:13 
103003972 2021-04-13 20:22:42 
103003975 2021-04-13 07:44:50 
103003975 2021-04-13 19:44:23 
103003975 2021-04-13 20:30:28 
103003981 2021-04-13 07:50:18 
103003981 2021-04-13 20:14:51 
103003982 2021-04-13 07:51:22 
103003982 2021-04-13 20:10:02 
103003986 2021-04-13 07:46:51 
103003986 2021-04-13 20:32:18 
103003991 2021-04-13 07:21:05 
103003991 2021-04-13 20:10:35 
103003991 2021-04-13 20:33:18 
103003992 2021-04-13 07:32:57 
103003992 2021-04-13 20:33:44 
103003993 2021-04-13 07:43:02 
103003993 2021-04-13 19:36:37 
103003994 2021-04-13 07:52:25 
103003994 2021-04-13 20:27:35 
103003996 2021-04-13 07:41:22 
103003996 2021-04-13 20:32:51 
103003998 2021-04-13 07:47:45 
103003998 2021-04-13 20:35:31 
103003999 2021-04-13 07:40:23 
103003999 2021-04-13 17:34:57 
103004000 2021-04-13 07:55:09 
103004000 2021-04-13 20:17:25 
103004002 2021-04-13 07:29:12 
103004002 2021-04-13 07:29:20 
103004002 2021-04-13 20:11:26 
103004002 2021-04-13 20:13:20 
103004002 2021-04-13 20:35:26 
103004014 2021-04-13 07:44:57 
103004014 2021-04-13 20:13:21 
103004045 2021-04-13 07:11:51 
103004045 2021-04-13 20:23:32 
103004045 2021-04-13 20:24:22 
103004061 2021-04-13 08:02:20 
103004061 2021-04-13 20:13:29 
103004063 2021-04-13 07:27:27 
103004063 2021-04-13 20:32:00 
103004066 2021-04-13 07:45:24 
103004066 2021-04-13 19:46:48 
103004950 2021-04-13 07:27:55 
103004950 2021-04-13 19:45:39 
103004953 2021-04-13 07:41:19 
103004953 2021-04-13 19:47:11 
103004955 2021-04-13 07:32:14 
103004955 2021-04-13 19:45:52 
103004956 2021-04-13 07:26:37 
103004956 2021-04-13 19:47:11 
103005247 2021-04-13 08:02:08 
103005247 2021-04-13 20:00:37 
103005252 2021-04-13 07:42:22 
103005252 2021-04-13 20:00:30 
103005255 2021-04-13 08:00:18 
