UserID    Attendance date     
104000140 2021-05-07 06:50:28 
104000140 2021-05-07 07:31:33 
103000011 2021-05-07 06:13:30 
103000011 2021-05-07 15:43:47 
103000044 2021-05-07 06:29:09 
103000044 2021-05-07 20:50:53 
103000093 2021-05-07 06:39:43 
103000093 2021-05-07 15:42:32 
103000111 2021-05-07 06:35:32 
103000112 2021-05-07 06:18:12 
103000112 2021-05-07 21:43:15 
103000118 2021-05-07 06:35:45 
103000118 2021-05-07 15:42:22 
103000124 2021-05-07 06:32:09 
103000124 2021-05-07 21:42:34 
103000134 2021-05-07 06:18:18 
103000134 2021-05-07 15:45:50 
103000142 2021-05-07 06:34:37 
103000142 2021-05-07 15:42:43 
103000158 2021-05-07 06:27:17 
103000158 2021-05-07 15:43:36 
103000333 2021-05-07 06:20:55 
103000333 2021-05-07 20:48:21 
103000333 2021-05-07 20:52:13 
103000574 2021-05-07 06:29:17 
103000574 2021-05-07 15:38:15 
103000607 2021-05-07 06:23:28 
103000607 2021-05-07 15:37:30 
103000616 2021-05-07 06:25:25 
103000616 2021-05-07 15:50:59 
103000978 2021-05-07 06:14:34 
103000978 2021-05-07 15:48:34 
103001151 2021-05-07 06:30:36 
103001151 2021-05-07 15:44:05 
103001463 2021-05-07 06:30:18 
103001463 2021-05-07 17:37:47 
103001468 2021-05-07 06:23:01 
103001468 2021-05-07 15:46:16 
103001469 2021-05-07 06:19:17 
103001469 2021-05-07 15:46:51 
103001470 2021-05-07 06:23:32 
103001470 2021-05-07 15:51:56 
103001470 2021-05-07 20:53:35 
103001473 2021-05-07 06:23:18 
103001473 2021-05-07 06:23:36 
103001473 2021-05-07 15:51:49 
103001473 2021-05-07 20:53:30 
103001482 2021-05-07 06:33:14 
103001482 2021-05-07 16:48:54 
103001484 2021-05-07 06:38:52 
103001484 2021-05-07 15:44:44 
103001488 2021-05-07 06:48:28 
103001488 2021-05-07 15:50:30 
103001488 2021-05-07 15:52:40 
103001507 2021-05-07 06:18:17 
103001507 2021-05-07 15:49:06 
103001508 2021-05-07 06:27:36 
103001508 2021-05-07 21:13:01 
103001509 2021-05-07 06:20:29 
103001509 2021-05-07 15:44:49 
103002355 2021-05-07 06:26:27 
103002355 2021-05-07 15:45:17 
103002385 2021-05-07 06:28:17 
103002385 2021-05-07 15:45:46 
103002387 2021-05-07 06:21:54 
103002387 2021-05-07 15:48:01 
103002393 2021-05-07 06:16:34 
103002393 2021-05-07 06:16:53 
103002393 2021-05-07 15:46:58 
103002393 2021-05-07 15:47:43 
103002396 2021-05-07 06:27:32 
103002396 2021-05-07 15:44:42 
103002397 2021-05-07 06:19:34 
103002397 2021-05-07 15:44:46 
103002398 2021-05-07 06:28:47 
