UserID    Attendance date     
104000140 2021-05-11 06:49:40 
104000140 2021-05-11 07:41:03 
103000011 2021-05-11 06:18:10 
103000011 2021-05-11 11:45:36 
103000093 2021-05-11 06:24:38 
103000093 2021-05-11 11:37:02 
103000111 2021-05-11 06:32:40 
103000111 2021-05-11 11:46:48 
103000118 2021-05-11 06:50:45 
103000118 2021-05-11 11:42:03 
103000124 2021-05-11 06:29:29 
103000124 2021-05-11 06:30:50 
103000124 2021-05-11 11:41:13 
103000124 2021-05-11 11:47:28 
103000134 2021-05-11 06:16:48 
103000134 2021-05-11 11:47:15 
103000135 2021-05-11 06:27:10 
103000135 2021-05-11 11:40:30 
103000142 2021-05-11 06:27:54 
103000142 2021-05-11 11:40:18 
103000158 2021-05-11 10:37:59 
103000158 2021-05-11 11:38:15 
103000333 2021-05-11 06:22:59 
103000333 2021-05-11 17:57:58 
103000574 2021-05-11 06:22:51 
103000607 2021-05-11 06:34:28 
103000616 2021-05-11 06:21:32 
103000616 2021-05-11 14:07:27 
103000978 2021-05-11 06:18:06 
103000978 2021-05-11 11:40:20 
103001151 2021-05-11 06:22:52 
103001463 2021-05-11 06:33:29 
103001468 2021-05-11 06:31:27 
103001469 2021-05-11 06:28:01 
103001469 2021-05-11 16:37:12 
103001470 2021-05-11 06:24:29 
103001470 2021-05-11 14:36:21 
103001473 2021-05-11 06:24:33 
103001473 2021-05-11 14:49:08 
103001482 2021-05-11 06:33:59 
103001482 2021-05-11 14:36:29 
103001484 2021-05-11 06:31:19 
103001485 2021-05-11 06:35:37 
103001488 2021-05-11 06:46:53 
103001488 2021-05-11 17:55:55 
103001507 2021-05-11 06:12:13 
103001507 2021-05-11 11:47:16 
103001508 2021-05-11 06:22:39 
103001508 2021-05-11 13:58:39 
103001509 2021-05-11 06:28:26 
103001509 2021-05-11 17:44:57 
103002355 2021-05-11 06:26:45 
103002355 2021-05-11 11:39:10 
103002385 2021-05-11 06:24:28 
103002385 2021-05-11 11:42:37 
103002387 2021-05-11 06:18:22 
103002387 2021-05-11 11:41:26 
103002393 2021-05-11 06:28:09 
103002393 2021-05-11 11:42:21 
103002393 2021-05-11 11:43:09 
103002396 2021-05-11 06:28:48 
103002396 2021-05-11 11:37:12 
103002397 2021-05-11 06:21:17 
103002397 2021-05-11 11:37:06 
