UserID    Attendance date     
103000124 2021-05-17 08:03:07 
103000124 2021-05-17 13:58:13 
103000978 2021-05-17 07:43:15 
103000978 2021-05-17 13:59:32 
103001468 2021-05-17 07:58:54 
103001468 2021-05-17 13:59:10 
103001482 2021-05-17 08:12:00 
103001482 2021-05-17 13:43:37 
103001484 2021-05-17 08:16:17 
103001484 2021-05-17 13:58:53 
103001488 2021-05-17 07:53:25 
103001488 2021-05-17 13:52:18 
103001507 2021-05-17 07:53:35 
103001507 2021-05-17 13:58:49 
103002387 2021-05-17 08:11:50 
103002387 2021-05-17 13:59:49 
103002461 2021-05-17 14:00:38 
103003918 2021-05-17 07:53:40 
103003918 2021-05-17 13:50:09 
103003921 2021-05-17 07:47:13 
103003921 2021-05-17 13:58:57 
103003924 2021-05-17 07:53:32 
103003924 2021-05-17 13:49:32 
103003926 2021-05-17 07:57:57 
103003926 2021-05-17 13:49:35 
103003955 2021-05-17 08:00:53 
103003955 2021-05-17 13:43:58 
103003960 2021-05-17 07:53:17 
103003960 2021-05-17 14:01:13 
103003961 2021-05-17 07:53:29 
103003961 2021-05-17 13:49:28 
103003966 2021-05-17 07:47:18 
103003966 2021-05-17 13:50:44 
103003972 2021-05-17 07:51:28 
103003972 2021-05-17 13:49:57 
103003981 2021-05-17 07:53:21 
103003981 2021-05-17 13:59:06 
103003982 2021-05-17 08:16:09 
103003982 2021-05-17 13:43:10 
103003988 2021-05-17 08:01:28 
103003988 2021-05-17 13:49:47 
103003991 2021-05-17 10:35:00 
103003991 2021-05-17 13:59:02 
103003993 2021-05-17 08:20:51 
103003993 2021-05-17 14:00:33 
103003996 2021-05-17 07:54:20 
103003996 2021-05-17 13:58:38 
103004002 2021-05-17 07:59:55 
103004002 2021-05-17 08:00:53 
103004002 2021-05-17 13:59:20 
103004002 2021-05-17 14:00:18 
103004014 2021-05-17 08:21:51 
103004014 2021-05-17 13:46:57 
103004061 2021-05-17 13:43:33 
103004063 2021-05-17 08:28:37 
103004063 2021-05-17 13:50:19 
103004950 2021-05-17 08:01:00 
103004950 2021-05-17 13:59:08 
103004953 2021-05-17 07:43:06 
103004953 2021-05-17 13:59:40 
103005311 2021-05-17 07:53:44 
103005311 2021-05-17 13:58:34 
103006192 2021-05-17 07:25:41 
103006192 2021-05-17 13:59:05 
103006755 2021-05-17 08:01:40 
103006755 2021-05-17 13:57:39 
103010060 2021-05-17 07:58:50 
103010060 2021-05-17 13:57:36 
103010117 2021-05-17 08:03:03 
103010117 2021-05-17 13:57:55 
103011700 2021-05-17 09:26:49 
103011700 2021-05-17 13:57:32 
103012241 2021-05-17 07:47:06 
103012241 2021-05-17 13:44:09 
103012244 2021-05-17 08:09:32 
103012244 2021-05-17 13:58:42 
103012683 2021-05-17 07:55:44 
103012683 2021-05-17 13:59:13 
103014818 2021-05-17 07:49:50 
103014818 2021-05-17 07:51:13 
103014818 2021-05-17 13:59:36 
103015840 2021-05-17 08:21:44 
103015840 2021-05-17 13:59:55 
103016523 2021-05-17 08:02:19 
103016523 2021-05-17 13:49:53 
103016900 2021-05-17 08:00:34 
103016900 2021-05-17 13:58:55 
103017204 2021-05-17 09:32:51 
103017204 2021-05-17 13:57:34 
103019133 2021-05-17 07:49:43 
103019133 2021-05-17 13:59:44 
103020364 2021-05-17 07:54:30 
103020364 2021-05-17 13:58:03 
103020658 2021-05-17 10:34:52 
103020658 2021-05-17 13:58:23 
103021015 2021-05-17 07:58:58 
103021015 2021-05-17 13:59:01 
103021713 2021-05-17 08:53:46 
103021713 2021-05-17 13:58:08 
103021763 2021-05-17 08:02:06 
103021763 2021-05-17 13:58:11 
103021765 2021-05-17 07:49:39 
103021765 2021-05-17 13:58:08 
103022235 2021-05-17 07:59:58 
103022235 2021-05-17 13:49:38 
103022910 2021-05-17 07:54:25 
103022910 2021-05-17 13:57:59 
103022929 2021-05-17 08:05:41 
