UserID    Attendance date     
103000011 2021-03-17 07:55:07 
103000011 2021-03-17 21:59:54 
103000044 2021-03-17 07:41:09 
103000044 2021-03-17 21:58:07 
103000093 2021-03-17 07:46:30 
103000093 2021-03-17 22:01:11 
103000111 2021-03-17 07:59:05 
103000111 2021-03-17 21:59:54 
103000112 2021-03-17 07:44:50 
103000112 2021-03-17 21:59:15 
103000118 2021-03-17 07:56:27 
103000118 2021-03-17 21:59:24 
103000124 2021-03-17 08:01:03 
103000124 2021-03-17 21:59:04 
103000134 2021-03-17 07:47:33 
103000134 2021-03-17 22:00:45 
103000135 2021-03-17 07:58:22 
103000135 2021-03-17 22:00:04 
103000142 2021-03-17 07:56:58 
103000142 2021-03-17 21:59:38 
103000158 2021-03-17 07:57:03 
103000158 2021-03-17 22:00:19 
103000333 2021-03-17 07:44:41 
103000333 2021-03-17 18:03:59 
103000574 2021-03-17 07:53:44 
103000574 2021-03-17 20:19:39 
103000607 2021-03-17 07:24:46 
103000607 2021-03-17 19:52:57 
103000616 2021-03-17 07:52:03 
103000616 2021-03-17 22:01:47 
103000978 2021-03-17 07:35:14 
103000978 2021-03-17 19:48:19 
103001151 2021-03-17 07:42:09 
103001151 2021-03-17 19:53:59 
103001463 2021-03-17 08:01:48 
103001463 2021-03-17 22:01:42 
103001469 2021-03-17 07:50:40 
103001469 2021-03-17 19:54:21 
103001470 2021-03-17 07:55:23 
103001470 2021-03-17 22:02:00 
103001473 2021-03-17 07:55:15 
103001473 2021-03-17 22:01:53 
103001482 2021-03-17 07:58:36 
103001482 2021-03-17 21:51:21 
103001484 2021-03-17 07:44:23 
103001484 2021-03-17 19:50:15 
103001485 2021-03-17 08:01:53 
103001485 2021-03-17 21:55:16 
103001488 2021-03-17 07:58:40 
103001488 2021-03-17 22:03:34 
103001507 2021-03-17 07:35:38 
103001507 2021-03-17 21:43:59 
103001508 2021-03-17 07:53:39 
103001508 2021-03-17 22:02:25 
103001509 2021-03-17 07:34:55 
103001509 2021-03-17 21:55:06 
103002355 2021-03-17 07:36:56 
103002355 2021-03-17 21:45:10 
103002385 2021-03-17 07:47:13 
103002385 2021-03-17 21:45:39 
103002387 2021-03-17 07:38:21 
103002387 2021-03-17 19:48:00 
103002393 2021-03-17 07:38:44 
103002393 2021-03-17 07:38:53 
103002393 2021-03-17 21:45:23 
103002393 2021-03-17 21:46:22 
103002396 2021-03-17 07:43:36 
103002396 2021-03-17 19:48:41 
103002397 2021-03-17 07:42:34 
103002398 2021-03-17 07:44:46 
103002398 2021-03-17 19:46:15 
103002407 2021-03-17 07:46:50 
103002407 2021-03-17 19:46:08 
103002410 2021-03-17 07:41:24 
103002410 2021-03-17 19:46:37 
103002414 2021-03-17 07:36:40 
103002414 2021-03-17 19:46:43 
103002423 2021-03-17 07:36:24 
103002423 2021-03-17 19:47:23 
103002460 2021-03-17 07:45:06 
103002460 2021-03-17 19:46:08 
103002461 2021-03-17 07:39:11 
103002461 2021-03-17 20:39:48 
103002464 2021-03-17 07:40:33 
103002464 2021-03-17 21:45:16 
103002480 2021-03-17 07:35:48 
103002480 2021-03-17 19:48:14 
103002481 2021-03-17 07:42:12 
103002481 2021-03-17 19:48:23 
103002508 2021-03-17 07:45:38 
103002508 2021-03-17 21:46:01 
103002519 2021-03-17 07:37:15 
103002519 2021-03-17 21:46:14 
103002521 2021-03-17 07:54:42 
103002521 2021-03-17 22:00:48 
103002522 2021-03-17 07:50:41 
103002522 2021-03-17 22:02:16 
103003918 2021-03-17 07:49:44 
103003918 2021-03-17 21:43:06 
103003921 2021-03-17 07:44:30 
103003921 2021-03-17 22:02:06 
103003924 2021-03-17 07:56:47 
103003924 2021-03-17 21:58:55 
103003926 2021-03-17 07:50:45 
103003926 2021-03-17 20:35:27 
103003955 2021-03-17 07:43:28 
103003955 2021-03-17 19:45:12 
103003960 2021-03-17 07:58:02 
103003960 2021-03-17 19:58:46 
103003961 2021-03-17 07:39:34 
103003961 2021-03-17 19:55:56 
103003966 2021-03-17 07:38:05 
103003966 2021-03-17 19:46:00 
103003972 2021-03-17 07:41:24 
103003972 2021-03-17 19:45:41 
103003975 2021-03-17 07:42:20 
103003975 2021-03-17 19:54:00 
103003981 2021-03-17 07:50:06 
103003981 2021-03-17 21:57:35 
103003982 2021-03-17 07:53:28 
103003982 2021-03-17 21:56:16 
103003986 2021-03-17 10:44:09 
103003986 2021-03-17 19:53:02 
103003988 2021-03-17 07:48:23 
103003988 2021-03-17 21:46:04 
103003991 2021-03-17 07:25:04 
103003991 2021-03-17 07:25:27 
103003991 2021-03-17 20:19:33 
103003992 2021-03-17 07:38:28 
103003992 2021-03-17 19:47:01 
103003993 2021-03-17 07:39:16 
103003993 2021-03-17 19:48:49 
103003994 2021-03-17 07:36:01 
103003996 2021-03-17 07:41:13 
103003996 2021-03-17 19:49:31 
103003998 2021-03-17 07:48:05 
103003998 2021-03-17 19:52:20 
103003999 2021-03-17 07:38:09 
103003999 2021-03-17 19:20:26 
103004000 2021-03-17 07:38:55 
103004000 2021-03-17 19:46:33 
103004002 2021-03-17 07:28:35 
103004014 2021-03-17 07:53:51 
103004014 2021-03-17 21:51:22 
103004045 2021-03-17 07:24:17 
103004045 2021-03-17 19:49:27 
103004061 2021-03-17 08:00:46 
103004061 2021-03-17 20:15:05 
103004063 2021-03-17 07:39:20 
103004066 2021-03-17 07:37:52 
103004066 2021-03-17 20:22:13 
103004950 2021-03-17 07:31:04 
103004950 2021-03-17 19:46:12 
103004953 2021-03-17 07:21:58 
103004953 2021-03-17 19:49:03 
103004955 2021-03-17 07:33:59 
103004955 2021-03-17 19:46:45 
103004956 2021-03-17 07:30:34 
103004956 2021-03-17 19:47:46 
103005247 2021-03-17 07:41:16 
103005247 2021-03-17 22:01:03 
103005252 2021-03-17 07:46:47 
103005252 2021-03-17 22:00:50 
103005255 2021-03-17 07:57:59 
103005255 2021-03-17 21:59:59 
103005285 2021-03-17 07:27:39 
103005285 2021-03-17 19:46:53 
103005296 2021-03-17 07:41:58 
103005296 2021-03-17 18:02:56 
103005311 2021-03-17 07:44:46 
103005311 2021-03-17 21:45:44 
103006177 2021-03-17 07:59:27 
103006177 2021-03-17 21:59:09 
103006192 2021-03-17 07:41:29 
103006192 2021-03-17 21:45:09 
103006432 2021-03-17 07:39:59 
103006432 2021-03-17 21:45:28 
103006633 2021-03-17 07:40:38 
103006633 2021-03-17 19:59:57 
103006755 2021-03-17 07:46:31 
103006755 2021-03-17 22:00:32 
103007094 2021-03-17 07:39:28 
103007094 2021-03-17 21:44:54 
103007205 2021-03-17 07:31:19 
103007205 2021-03-17 19:47:14 
103007206 2021-03-17 07:55:29 
103007206 2021-03-17 22:00:28 
103007209 2021-03-17 07:58:31 
103007209 2021-03-17 22:00:57 
103007217 2021-03-17 07:32:30 
103007217 2021-03-17 19:48:00 
103007220 2021-03-17 07:29:33 
103007220 2021-03-17 21:59:40 
103007233 2021-03-17 07:59:09 
103007233 2021-03-17 22:00:35 
103007481 2021-03-17 07:44:34 
103007481 2021-03-17 19:46:19 
103007489 2021-03-17 07:38:01 
103007489 2021-03-17 19:46:40 
103007490 2021-03-17 07:37:13 
103007490 2021-03-17 19:47:01 
103007791 2021-03-17 08:00:41 
103007791 2021-03-17 22:00:52 
103007817 2021-03-17 07:57:18 
103007817 2021-03-17 22:00:16 
103007871 2021-03-17 07:41:00 
103007871 2021-03-17 21:59:54 
103007985 2021-03-17 07:25:08 
103007985 2021-03-17 19:46:33 
103008023 2021-03-17 07:27:13 
103008023 2021-03-17 21:45:18 
103008112 2021-03-17 08:00:33 
103008112 2021-03-17 22:00:25 
103008394 2021-03-17 07:59:48 
103008394 2021-03-17 21:59:40 
103008399 2021-03-17 07:40:12 
103008399 2021-03-17 21:59:45 
103008402 2021-03-17 07:57:28 
103008402 2021-03-17 22:01:00 
103008992 2021-03-17 07:34:49 
103008992 2021-03-17 19:46:24 
103008995 2021-03-17 07:30:44 
103008995 2021-03-17 19:46:25 
103009443 2021-03-17 07:53:16 
103009443 2021-03-17 22:00:19 
103009787 2021-03-17 07:39:06 
103009787 2021-03-17 21:45:11 
103010057 2021-03-17 08:00:43 
103010057 2021-03-17 20:01:06 
103010060 2021-03-17 07:26:42 
103010060 2021-03-17 20:45:10 
103010116 2021-03-17 07:40:29 
103010116 2021-03-17 21:46:18 
103010117 2021-03-17 08:00:15 
103010117 2021-03-17 22:00:28 
103010302 2021-03-17 07:53:02 
103010302 2021-03-17 22:01:18 
103010394 2021-03-17 07:47:18 
103010394 2021-03-17 21:59:42 
103010433 2021-03-17 07:58:52 
103010433 2021-03-17 22:01:31 
103010435 2021-03-17 07:55:20 
103010435 2021-03-17 22:00:39 
103010437 2021-03-17 07:55:07 
