101002738,  03,   30062021,   0741
101002738,  04,   30062021,   0741
103025489,  03,   30062021,   0741
101002738,  05,   30062021,   0744
106000013,  03,   30062021,   0745
106000013,  03,   30062021,   0745
103025488,  03,   30062021,   0813
000000000,  03,   30062021,   0818
103024303,  03,   30062021,   0820
103024303,  04,   30062021,   0820
103024303,  01,   30062021,   0824
101002738,  04,   30062021,   0824
101002738,  01,   30062021,   0827
101002738,  01,   30062021,   0827
101002738,  04,   30062021,   0827
000000000,  02,   30062021,   0828
000000000,  01,   30062021,   0828
103024303,  01,   30062021,   0829
000000000,  01,   30062021,   0833
104000047,  01,   30062021,   0836
104000046,  01,   30062021,   0836
104000048,  01,   30062021,   0836
104000334,  01,   30062021,   0836
101001321,  01,   30062021,   0836
101001321,  01,   30062021,   0836
106000013,  04,   30062021,   0837
106000013,  01,   30062021,   0840
104000088,  03,   30062021,   0847
101002738,  02,   30062021,   0851
101002738,  04,   30062021,   0851
000000000,  01,   30062021,   0852
000000000,  01,   30062021,   0852
000000000,  01,   30062021,   0853
000000000,  01,   30062021,   0854
000000000,  01,   30062021,   0855
101001321,  01,   30062021,   0857
101001321,  01,   30062021,   0858
000000000,  01,   30062021,   0901
000000000,  02,   30062021,   0908
107000157,  02,   30062021,   0910
110001868,  03,   30062021,   0913
110001868,  05,   30062021,   0914
000000000,  02,   30062021,   0915
000000000,  02,   30062021,   0915
104000244,  03,   30062021,   0915
104000008,  03,   30062021,   0915
104000239,  03,   30062021,   0915
104000244,  05,   30062021,   0915
107000157,  02,   30062021,   0917
000000000,  03,   30062021,   0917
104000006,  03,   30062021,   0917
104000041,  01,   30062021,   0921
104000285,  01,   30062021,   0921
110004004,  01,   30062021,   0921
104000040,  01,   30062021,   0921
101001320,  01,   30062021,   0921
104000338,  03,   30062021,   0921
101001321,  01,   30062021,   0929
104000043,  01,   30062021,   0930
104000273,  03,   30062021,   0940
106000013,  04,   30062021,   0941
106000013,  01,   30062021,   0941
104000343,  01,   30062021,   0944
104000111,  01,   30062021,   0948
104000099,  03,   30062021,   0949
000000000,  03,   30062021,   0949
104000098,  03,   30062021,   0949
000000000,  03,   30062021,   0949
