UserID    Attendance date     
104000140 2021-04-01 08:05:49 
103000011 2021-04-01 07:50:10 
103000011 2021-04-01 22:00:43 
103000044 2021-04-01 07:42:35 
103000044 2021-04-01 21:57:28 
103000093 2021-04-01 07:34:35 
103000093 2021-04-01 22:00:28 
103000111 2021-04-01 08:00:16 
103000112 2021-04-01 07:41:13 
103000112 2021-04-01 22:01:04 
103000118 2021-04-01 07:59:01 
103000118 2021-04-01 22:00:11 
103000124 2021-04-01 08:00:20 
103000124 2021-04-01 22:57:04 
103000134 2021-04-01 07:48:42 
103000134 2021-04-01 22:01:09 
103000135 2021-04-01 08:00:28 
103000135 2021-04-01 22:01:12 
103000142 2021-04-01 07:57:02 
103000142 2021-04-01 22:00:22 
103000158 2021-04-01 07:58:58 
103000158 2021-04-01 22:00:37 
103000333 2021-04-01 07:36:10 
103000333 2021-04-01 19:15:11 
103000574 2021-04-01 07:54:41 
103000607 2021-04-01 07:23:54 
103000616 2021-04-01 07:51:40 
103000616 2021-04-01 22:05:29 
103000978 2021-04-01 07:33:11 
103000978 2021-04-01 21:48:09 
103001151 2021-04-01 07:39:47 
103001151 2021-04-01 22:02:26 
103001468 2021-04-01 07:41:54 
103001468 2021-04-01 21:58:47 
103001469 2021-04-01 07:50:51 
103001469 2021-04-01 21:58:42 
103001470 2021-04-01 07:56:21 
103001470 2021-04-01 22:07:45 
103001473 2021-04-01 07:56:28 
103001473 2021-04-01 22:05:59 
103001473 2021-04-01 22:07:48 
103001482 2021-04-01 07:58:30 
103001482 2021-04-01 23:42:38 
103001484 2021-04-01 07:45:12 
103001485 2021-04-01 07:57:47 
103001485 2021-04-01 22:01:53 
103001488 2021-04-01 07:48:01 
103001488 2021-04-01 22:17:19 
103001505 2021-04-01 07:45:21 
103001507 2021-04-01 07:36:05 
103001508 2021-04-01 07:49:43 
103001508 2021-04-01 23:42:42 
103001509 2021-04-01 07:37:54 
103001509 2021-04-01 21:54:48 
103002355 2021-04-01 07:33:06 
103002355 2021-04-01 21:46:11 
103002385 2021-04-01 07:44:15 
103002385 2021-04-01 23:46:16 
103002387 2021-04-01 07:31:37 
103002387 2021-04-01 21:48:54 
103002393 2021-04-01 07:37:44 
103002396 2021-04-01 07:44:35 
103002397 2021-04-01 07:40:46 
103002398 2021-04-01 07:45:02 
103002398 2021-04-01 21:46:15 
103002407 2021-04-01 07:41:09 
103002407 2021-04-01 21:48:00 
103002410 2021-04-01 07:44:10 
103002410 2021-04-01 23:46:25 
103002414 2021-04-01 07:38:06 
103002414 2021-04-01 21:48:21 
103002423 2021-04-01 07:31:16 
103002423 2021-04-01 21:48:13 
103002460 2021-04-01 07:44:02 
103002460 2021-04-01 07:44:37 
103002460 2021-04-01 21:46:01 
103002461 2021-04-01 07:39:38 
103002464 2021-04-01 07:38:54 
103002480 2021-04-01 07:31:25 
103002480 2021-04-01 21:46:50 
103002481 2021-04-01 07:43:14 
103002481 2021-04-01 21:46:35 
103002498 2021-04-01 07:47:08 
103002498 2021-04-01 21:53:35 
103002508 2021-04-01 07:45:48 
103002508 2021-04-01 21:46:49 
103002519 2021-04-01 07:35:06 
103002519 2021-04-01 23:48:37 
103002521 2021-04-01 07:56:57 
103002521 2021-04-01 22:01:20 
103002522 2021-04-01 07:46:38 
103002522 2021-04-01 21:11:13 
103003918 2021-04-01 07:52:31 
103003918 2021-04-01 22:42:12 
103003921 2021-04-01 07:39:21 
103003921 2021-04-01 23:42:47 
103003924 2021-04-01 07:45:42 
103003924 2021-04-01 23:42:19 
103003926 2021-04-01 07:48:29 
103003926 2021-04-01 22:42:15 
103003955 2021-04-01 07:44:58 
103003955 2021-04-01 21:46:55 
103003961 2021-04-01 07:40:42 
103003966 2021-04-01 07:29:30 
103003966 2021-04-01 22:11:08 
103003972 2021-04-01 07:40:39 
103003972 2021-04-01 21:45:03 
103003981 2021-04-01 07:49:10 
103003982 2021-04-01 07:48:18 
103003982 2021-04-01 21:56:39 
103003986 2021-04-01 07:49:58 
103003991 2021-04-01 07:21:16 
103003992 2021-04-01 07:34:50 
103003993 2021-04-01 07:43:52 
103003993 2021-04-01 21:43:38 
103003994 2021-04-01 07:27:49 
103003996 2021-04-01 07:38:58 
103003996 2021-04-01 22:02:46 
103003998 2021-04-01 07:40:12 
103003998 2021-04-01 21:43:55 
103003999 2021-04-01 07:32:08 
103004000 2021-04-01 07:30:00 
103004000 2021-04-01 21:46:34 
103004002 2021-04-01 07:45:42 
103004002 2021-04-01 21:38:28 
103004014 2021-04-01 07:49:23 
103004014 2021-04-01 19:49:40 
103004045 2021-04-01 07:24:18 
103004045 2021-04-01 21:56:54 
103004061 2021-04-01 07:57:21 
103004061 2021-04-01 22:35:13 
103004063 2021-04-01 07:40:56 
103004063 2021-04-01 21:53:05 
103004066 2021-04-01 07:46:48 
103004066 2021-04-01 21:38:55 
103004950 2021-04-01 07:26:44 
103004950 2021-04-01 21:46:21 
103004953 2021-04-01 07:22:18 
103004953 2021-04-01 21:48:26 
103004955 2021-04-01 07:38:39 
103004955 2021-04-01 21:46:16 
103004956 2021-04-01 07:23:17 
103004956 2021-04-01 21:47:24 
103005247 2021-04-01 07:57:25 
103005247 2021-04-01 22:01:54 
103005252 2021-04-01 07:40:34 
103005252 2021-04-01 22:01:06 
103005255 2021-04-01 07:59:24 
103005255 2021-04-01 21:59:11 
103005285 2021-04-01 07:25:04 
103005285 2021-04-01 21:47:34 
103005296 2021-04-01 07:15:13 
103005296 2021-04-01 21:45:36 
103005311 2021-04-01 07:39:26 
103005311 2021-04-01 23:55:48 
103006177 2021-04-01 07:55:23 
103006177 2021-04-01 21:59:05 
103006192 2021-04-01 07:45:21 
103006192 2021-04-01 23:47:44 
103006432 2021-04-01 07:42:57 
103006432 2021-04-01 21:47:28 
103006633 2021-04-01 07:38:41 
103006633 2021-04-01 19:56:38 
103006755 2021-04-01 07:46:43 
103006755 2021-04-01 22:00:30 
103007094 2021-04-01 07:35:31 
103007094 2021-04-01 21:47:54 
103007205 2021-04-01 07:23:26 
103007205 2021-04-01 21:47:31 
103007206 2021-04-01 07:54:32 
103007206 2021-04-01 22:00:49 
103007209 2021-04-01 07:52:16 
103007209 2021-04-01 22:01:26 
103007217 2021-04-01 07:25:16 
103007217 2021-04-01 21:47:07 
103007220 2021-04-01 07:27:09 
103007233 2021-04-01 07:59:53 
103007489 2021-04-01 07:38:02 
103007489 2021-04-01 21:46:36 
103007490 2021-04-01 07:37:42 
103007490 2021-04-01 21:47:19 
103007791 2021-04-01 08:00:50 
103007791 2021-04-01 22:01:27 
103007817 2021-04-01 07:59:49 
103007817 2021-04-01 22:01:01 
103007871 2021-04-01 07:50:45 
103007871 2021-04-01 22:00:32 
103007985 2021-04-01 07:24:31 
103007985 2021-04-01 21:45:38 
103008023 2021-04-01 07:30:14 
103008023 2021-04-01 21:48:08 
103008112 2021-04-01 08:00:24 
103008112 2021-04-01 22:01:52 
103008394 2021-04-01 07:58:26 
103008394 2021-04-01 22:00:04 
103008399 2021-04-01 07:49:54 
103008399 2021-04-01 22:00:05 
103008402 2021-04-01 07:57:52 
103008402 2021-04-01 22:01:38 
103008992 2021-04-01 07:39:12 
103008992 2021-04-01 21:46:43 
103008995 2021-04-01 07:33:21 
103008995 2021-04-01 21:45:25 
103009443 2021-04-01 07:54:13 
103009443 2021-04-01 21:59:58 
103009787 2021-04-01 07:40:22 
103009787 2021-04-01 23:46:39 
103010060 2021-04-01 07:26:53 
103010060 2021-04-01 21:45:03 
103010116 2021-04-01 07:40:05 
103010116 2021-04-01 21:46:57 
103010117 2021-04-01 07:58:36 
103010117 2021-04-01 22:00:19 
103010302 2021-04-01 07:46:22 
103010302 2021-04-01 22:01:44 
103010394 2021-04-01 07:46:26 
103010394 2021-04-01 22:00:43 
103010433 2021-04-01 07:57:10 
103010433 2021-04-01 22:01:13 
103010435 2021-04-01 07:55:53 
103010435 2021-04-01 22:00:29 
103010437 2021-04-01 07:54:19 
103010437 2021-04-01 22:00:26 
103010440 2021-04-01 07:25:22 
103010440 2021-04-01 21:47:22 
103010569 2021-04-01 07:32:38 
103010569 2021-04-01 21:47:18 
103010675 2021-04-01 07:38:21 
103010675 2021-04-01 21:45:47 
103010677 2021-04-01 07:36:37 
103010677 2021-04-01 21:46:07 
103010986 2021-04-01 07:20:16 
103010986 2021-04-01 21:59:07 
103010999 2021-04-01 07:32:36 
103010999 2021-04-01 21:48:57 
103011079 2021-04-01 07:59:40 
103011079 2021-04-01 22:01:41 
103011218 2021-04-01 07:30:07 
103011218 2021-04-01 21:46:52 
103011479 2021-04-01 07:52:06 
103011479 2021-04-01 22:00:53 
103011481 2021-04-01 07:51:02 
103011481 2021-04-01 22:01:00 
103011482 2021-04-01 07:51:38 
103011482 2021-04-01 22:01:02 
103011572 2021-04-01 08:00:44 
103011572 2021-04-01 22:00:59 
103011700 2021-04-01 07:38:37 
103012241 2021-04-01 07:26:58 
103012241 2021-04-01 21:49:05 
103012244 2021-04-01 07:27:03 
103012244 2021-04-01 21:45:32 
103012253 2021-04-01 07:50:42 
103012253 2021-04-01 22:20:41 
103012255 2021-04-01 07:58:41 
103012255 2021-04-01 22:00:07 
103012439 2021-04-01 07:44:37 
103012439 2021-04-01 21:46:18 
103012582 2021-04-01 07:55:26 
103012582 2021-04-01 22:03:13 
103012583 2021-04-01 07:33:01 
103012583 2021-04-01 21:45:33 
103012683 2021-04-01 07:50:00 
103012702 2021-04-01 07:37:11 
103012702 2021-04-01 21:45:42 
103012709 2021-04-01 07:44:17 
103012709 2021-04-01 21:47:58 
103012768 2021-04-01 07:38:11 
103012768 2021-04-01 21:48:22 
103013208 2021-04-01 07:45:29 
103013223 2021-04-01 07:43:47 
103013223 2021-04-01 21:47:38 
103013244 2021-04-01 07:29:12 
103013244 2021-04-01 07:29:27 
103013244 2021-04-01 21:47:49 
103013244 2021-04-01 21:48:04 
103013780 2021-04-01 07:46:26 
103013780 2021-04-01 22:00:37 
103013845 2021-04-01 08:00:10 
103013845 2021-04-01 22:00:10 
103014219 2021-04-01 07:42:53 
103014219 2021-04-01 21:46:31 
103014222 2021-04-01 08:01:25 
103014222 2021-04-01 22:01:24 
103014387 2021-04-01 07:40:36 
103014387 2021-04-01 21:46:55 
103014501 2021-04-01 07:59:29 
103014501 2021-04-01 22:00:57 
103014748 2021-04-01 07:45:35 
103014818 2021-04-01 07:36:31 
103014818 2021-04-01 21:47:14 
103014829 2021-04-01 07:25:25 
103014829 2021-04-01 21:48:34 
103014943 2021-04-01 07:54:04 
103014943 2021-04-01 22:01:22 
103015155 2021-04-01 07:31:42 
103015155 2021-04-01 21:46:54 
103015261 2021-04-01 07:57:32 
103015261 2021-04-01 22:00:35 
103015302 2021-04-01 07:31:01 
103015302 2021-04-01 21:46:28 
103015326 2021-04-01 07:46:01 
103015326 2021-04-01 19:01:35 
103015329 2021-04-01 07:47:01 
103015329 2021-04-01 21:47:13 
103015572 2021-04-01 07:37:26 
103015572 2021-04-01 21:45:32 
103015580 2021-04-01 07:41:25 
103015580 2021-04-01 21:47:06 
103015840 2021-04-01 07:43:35 
